doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
OG2082QE70096Z1F5L0D026QW,2025-05-12 09:13:09,"Лимонад ЗАО «Наумова, Белова и Горшков»",Безалкогольные напитки,5,207.72,11.0,7,3
PJ0329ON16264E2N8O5S128QO,2025-05-12 09:17:40,Буханка кукурузн. 250г.,"Хлеб, выпечка",4,785.03,11.0,7,3
PJ0329ON16264E2N8O5S128QO,2025-05-12 09:17:40,Копчен. колбаса 300г.,"Колбасы, сосиски",1,697.99,0.0,7,3
PJ0329ON16264E2N8O5S128QO,2025-05-12 09:17:40,Горбуша 500г.,"Рыба, морепродукты",4,622.52,25.0,7,3
PJ0329ON16264E2N8O5S128QO,2025-05-12 09:17:40,"Виски 38% ЗАО «Одинцов, Рогов и Беспалова»",Алкогольные напитки,3,293.6,19.0,7,3
PJ0329ON16264E2N8O5S128QO,2025-05-12 09:17:40,Майонез 780г.,"Бакалея, соусы",5,300.93,20.0,7,3
PJ0329ON16264E2N8O5S128QO,2025-05-12 09:17:40,Креветки 1кг.,"Рыба, морепродукты",1,361.23,34.0,7,3
PJ0329ON16264E2N8O5S128QO,2025-05-12 09:17:40,Чай (Ливан) 150г.,"Чай, кофе, какао",5,431.44,29.0,7,3
PJ0329ON16264E2N8O5S128QO,2025-05-12 09:17:40,Груша (Камерун),Фрукты,3,118.15,9.0,7,3
IH9636WU28365F6B8Z9J473UH,2025-05-12 10:14:43,Копчен. колбаса 400г.,"Колбасы, сосиски",5,886.06,18.0,7,3
IH9636WU28365F6B8Z9J473UH,2025-05-12 10:14:43,Киви (Багамские Острова),Фрукты,5,793.55,10.0,7,3
IH9636WU28365F6B8Z9J473UH,2025-05-12 10:14:43,Фругурт 3.5%  450г.,Кисломолочные продукты,4,442.06,8.0,7,3
IH9636WU28365F6B8Z9J473UH,2025-05-12 10:14:43,Свежий томат 1кг.,Овощи,2,46.51,4.0,7,3
IH9636WU28365F6B8Z9J473UH,2025-05-12 10:14:43,Апельсин (Соломоновы Острова),Фрукты,4,855.63,58.0,7,3
IH9636WU28365F6B8Z9J473UH,2025-05-12 10:14:43,Кетчуп 780г.,"Бакалея, соусы",3,106.55,7.0,7,3
IH9636WU28365F6B8Z9J473UH,2025-05-12 10:14:43,Йогурт 3.5%  120г.,Кисломолочные продукты,3,957.98,20.0,7,3
HY5053BY87144I1A1H4W665RY,2025-05-12 10:16:41,Сыр Пармезан 45% 250г.,Сыры,3,0.71,0.0,7,3
HY5053BY87144I1A1H4W665RY,2025-05-12 10:16:41,Яйцо С2,Яйцо,3,407.36,22.0,7,3
HY5053BY87144I1A1H4W665RY,2025-05-12 10:16:41,Горбуша 500г.,"Рыба, морепродукты",3,125.25,10.0,7,3
HY5053BY87144I1A1H4W665RY,2025-05-12 10:16:41,Варен. колбаса 300г.,"Колбасы, сосиски",4,861.17,42.0,7,3
HY5053BY87144I1A1H4W665RY,2025-05-12 10:16:41,Горбуша 1кг.,"Рыба, морепродукты",5,477.61,12.0,7,3
HY5053BY87144I1A1H4W665RY,2025-05-12 10:16:41,Сырокопч. колбаса 300г.,"Колбасы, сосиски",5,312.02,1.0,7,3
TP6054VT41673T9A5J0F037BV,2025-05-12 10:30:25,Буханка мультизерн. 150г.,"Хлеб, выпечка",3,912.31,89.0,7,3
TP6054VT41673T9A5J0F037BV,2025-05-12 10:30:25,Кефир 1%  110г.,Кисломолочные продукты,3,114.84,8.0,7,3
TP6054VT41673T9A5J0F037BV,2025-05-12 10:30:25,Копчен. сосиски 300г.,"Колбасы, сосиски",4,386.76,24.0,7,3
HZ2189BP74963T0Z1Z1X627WQ,2025-05-12 10:39:52,Кола Сони Электроникс (Sony),Безалкогольные напитки,1,679.78,46.0,7,3
HZ2189BP74963T0Z1Z1X627WQ,2025-05-12 10:39:52,Чипсы 120г.,"Чипсы, орехи, сухарики",3,740.21,12.0,7,3
HZ2189BP74963T0Z1Z1X627WQ,2025-05-12 10:39:52,Кукуруза 350г.,Консервы,5,855.04,70.0,7,3
HZ2189BP74963T0Z1Z1X627WQ,2025-05-12 10:39:52,Кофе (Швейцария) 150г.,"Чай, кофе, какао",4,428.96,11.0,7,3
HZ2189BP74963T0Z1Z1X627WQ,2025-05-12 10:39:52,Булка мультизерн. 400г.,"Хлеб, выпечка",4,624.72,2.0,7,3
HZ2189BP74963T0Z1Z1X627WQ,2025-05-12 10:39:52,Крабовое мясо 500г.,"Рыба, морепродукты",1,295.01,2.0,7,3
HZ2189BP74963T0Z1Z1X627WQ,2025-05-12 10:39:52,Сыр Российский 45% 250г.,Сыры,3,832.64,49.0,7,3
HZ2189BP74963T0Z1Z1X627WQ,2025-05-12 10:39:52,Питьевая вода НПО «Шашков Никонов»,Безалкогольные напитки,5,114.19,4.0,7,3
HZ2189BP74963T0Z1Z1X627WQ,2025-05-12 10:39:52,Копчен. колбаса 400г.,"Колбасы, сосиски",4,173.63,14.0,7,3
TI9651JD59258E4N4E4N994HM,2025-05-12 10:44:32,Копчен. колбаса 400г.,"Колбасы, сосиски",3,18.65,0.0,7,3
TI9651JD59258E4N4E4N994HM,2025-05-12 10:44:32,Соус 400г.,"Бакалея, соусы",5,142.28,8.0,7,3
TI9651JD59258E4N4E4N994HM,2025-05-12 10:44:32,Фругурт 2.5%  450г.,Кисломолочные продукты,2,878.35,40.0,7,3
TI9651JD59258E4N4E4N994HM,2025-05-12 10:44:32,Пиво 4.5% Агафонов Инк,Алкогольные напитки,3,48.1,5.0,7,3
TI9651JD59258E4N4E4N994HM,2025-05-12 10:44:32,Пиво 4% АО «Колесников Осипов»,Алкогольные напитки,2,136.16,7.0,7,3
TI9651JD59258E4N4E4N994HM,2025-05-12 10:44:32,Свежий лук 650г.,Овощи,1,644.27,60.0,7,3
XF1645XA76027D7E4R2L164ZH,2025-05-12 10:48:42,Минеральная вода РАО «Денисов-Беляев»,Безалкогольные напитки,4,135.68,10.0,7,3
XF1645XA76027D7E4R2L164ZH,2025-05-12 10:48:42,Крабовое мясо 500г.,"Рыба, морепродукты",2,341.58,8.0,7,3
XF1645XA76027D7E4R2L164ZH,2025-05-12 10:48:42,Копчен. сосиски 300г.,"Колбасы, сосиски",4,271.78,12.0,7,3
XF1645XA76027D7E4R2L164ZH,2025-05-12 10:48:42,Яйцо С2,Яйцо,3,882.41,30.0,7,3
XF1645XA76027D7E4R2L164ZH,2025-05-12 10:48:42,Свежий лук 1кг.,Овощи,5,601.5,44.0,7,3
XF1645XA76027D7E4R2L164ZH,2025-05-12 10:48:42,Яблоко (Таиланд),Фрукты,5,344.29,9.0,7,3
XF1645XA76027D7E4R2L164ZH,2025-05-12 10:48:42,Пиво 4.2% ЗАО «Маслов-Тетерин»,Алкогольные напитки,2,849.44,45.0,7,3
XF1645XA76027D7E4R2L164ZH,2025-05-12 10:48:42,Фермерский томат 1кг.,Овощи,2,902.39,57.0,7,3
XF1645XA76027D7E4R2L164ZH,2025-05-12 10:48:42,Молоко ультрапастеризованное 2.5% 900г.,Молочные продукты,2,200.7,14.0,7,3
XF1645XA76027D7E4R2L164ZH,2025-05-12 10:48:42,Яйцо С0,Яйцо,4,240.93,5.0,7,3
NF4671YZ65806F2M6N3R588QS,2025-05-12 10:54:31,Чипсы 140г.,"Чипсы, орехи, сухарики",3,384.11,20.0,7,3
NF4671YZ65806F2M6N3R588QS,2025-05-12 10:54:31,Кефир 1%  450г.,Кисломолочные продукты,1,965.52,45.0,7,3
KY1705FQ31074T9J8O7P480TS,2025-05-12 11:06:03,Кола ИП «Баранова Ситникова»,Безалкогольные напитки,4,593.49,8.0,7,3
KY1705FQ31074T9J8O7P480TS,2025-05-12 11:06:03,Виски 38% ЗАО «Терентьева Красильникова»,Алкогольные напитки,1,874.85,64.0,7,3
KY1705FQ31074T9J8O7P480TS,2025-05-12 11:06:03,Чипсы 40г.,"Чипсы, орехи, сухарики",1,166.15,13.0,7,3
OJ2551DX42371C1Y6W7F083BQ,2025-05-12 11:06:45,Пиво 4.2% Голубев Групп,Алкогольные напитки,2,218.17,12.0,7,3
OJ2551DX42371C1Y6W7F083BQ,2025-05-12 11:06:45,Йогурт 2.5%  110г.,Кисломолочные продукты,1,451.99,19.0,7,3
OJ2551DX42371C1Y6W7F083BQ,2025-05-12 11:06:45,Молоко пастеризованное 3.5% 850г.,Молочные продукты,5,285.39,10.0,7,3
OJ2551DX42371C1Y6W7F083BQ,2025-05-12 11:06:45,Батон мультизерн. 200г.,"Хлеб, выпечка",3,916.22,71.0,7,3
OJ2551DX42371C1Y6W7F083BQ,2025-05-12 11:06:45,Горбуша 500г.,"Рыба, морепродукты",5,529.14,7.0,7,3
OJ2551DX42371C1Y6W7F083BQ,2025-05-12 11:06:45,Снеки 65г.,"Чипсы, орехи, сухарики",4,362.1,6.0,7,3
OJ2551DX42371C1Y6W7F083BQ,2025-05-12 11:06:45,Яйцо С1,Яйцо,4,657.06,27.0,7,3
YZ4562MN75718I9O8O5K656JT,2025-05-12 11:10:56,Горошек 350г.,Консервы,3,509.27,42.0,7,3
YZ4562MN75718I9O8O5K656JT,2025-05-12 11:10:56,Горбуша 1кг.,"Рыба, морепродукты",5,59.4,3.0,7,3
YZ4562MN75718I9O8O5K656JT,2025-05-12 11:10:56,Креветки 500г.,"Рыба, морепродукты",4,169.73,1.0,7,3
YZ4562MN75718I9O8O5K656JT,2025-05-12 11:10:56,Груша (Сент-Китс и Невис),Фрукты,5,551.85,20.0,7,3
YZ4562MN75718I9O8O5K656JT,2025-05-12 11:10:56,Киви (Папуа),Фрукты,2,884.19,72.0,7,3
YZ4562MN75718I9O8O5K656JT,2025-05-12 11:10:56,Свежий томат 450г.,Овощи,3,406.0,36.0,7,3
YZ4562MN75718I9O8O5K656JT,2025-05-12 11:10:56,Сырокопч. колбаса 300г.,"Колбасы, сосиски",5,511.52,2.0,7,3
YZ4562MN75718I9O8O5K656JT,2025-05-12 11:10:56,Яйцо С0,Яйцо,3,37.33,4.0,7,3
YZ4562MN75718I9O8O5K656JT,2025-05-12 11:10:56,Фругурт 3.5%  400г.,Кисломолочные продукты,4,21.17,1.0,7,3
YZ4562MN75718I9O8O5K656JT,2025-05-12 11:10:56,Булка мультизерн. 250г.,"Хлеб, выпечка",5,41.98,3.0,7,3
PO8797YE02243R9I3I7S216IM,2025-05-12 11:33:35,Кетчуп 220г.,"Бакалея, соусы",1,344.69,3.0,7,3
PO8797YE02243R9I3I7S216IM,2025-05-12 11:33:35,Молоко цельное 3.5% 900г.,Молочные продукты,4,644.51,28.0,7,3
PO8797YE02243R9I3I7S216IM,2025-05-12 11:33:35,Кофе (Черногория) 120г.,"Чай, кофе, какао",2,472.87,22.0,7,3
PO8797YE02243R9I3I7S216IM,2025-05-12 11:33:35,Говядина 500г.,"Птица, мясо",5,183.16,13.0,7,3
PO8797YE02243R9I3I7S216IM,2025-05-12 11:33:35,Говядина 500г.,"Птица, мясо",1,416.63,1.0,7,3
PO8797YE02243R9I3I7S216IM,2025-05-12 11:33:35,Горбуша 500г.,"Рыба, морепродукты",1,412.2,10.0,7,3
PO8797YE02243R9I3I7S216IM,2025-05-12 11:33:35,Сыр Масдам 40% 200г.,Сыры,4,249.51,9.0,7,3
PO8797YE02243R9I3I7S216IM,2025-05-12 11:33:35,Сырокопч. колбаса 300г.,"Колбасы, сосиски",1,53.84,1.0,7,3
OI4831TO48219K3P9E1X521CT,2025-05-12 11:54:21,Чай (Антигуа и Барбуда) 150г.,"Чай, кофе, какао",4,382.79,22.0,7,3
OI4831TO48219K3P9E1X521CT,2025-05-12 11:54:21,Соус 400г.,"Бакалея, соусы",2,180.02,10.0,7,3
OI4831TO48219K3P9E1X521CT,2025-05-12 11:54:21,Фругурт 2.5%  120г.,Кисломолочные продукты,3,396.16,15.0,7,3
ZP1235MN68148H9T7Y0U843JF,2025-05-12 11:58:10,Горошек 400г.,Консервы,3,490.34,26.0,7,3
ZP1235MN68148H9T7Y0U843JF,2025-05-12 11:58:10,Говядина 1кг.,"Птица, мясо",4,722.77,25.0,7,3
ZP1235MN68148H9T7Y0U843JF,2025-05-12 11:58:10,Копчен. сосиски 400г.,"Колбасы, сосиски",3,221.23,17.0,7,3
ZP1235MN68148H9T7Y0U843JF,2025-05-12 11:58:10,Булка пшен. 250г.,"Хлеб, выпечка",2,171.97,15.0,7,3
ZP1235MN68148H9T7Y0U843JF,2025-05-12 11:58:10,Сыр Масдам 40% 250г.,Сыры,1,927.95,25.0,7,3
ZP1235MN68148H9T7Y0U843JF,2025-05-12 11:58:10,Виски 38% ОАО «Соколова»,Алкогольные напитки,2,754.02,21.0,7,3
ZP1235MN68148H9T7Y0U843JF,2025-05-12 11:58:10,Фермерский томат 450г.,Овощи,3,666.54,25.0,7,3
ZP1235MN68148H9T7Y0U843JF,2025-05-12 11:58:10,Молоко пастеризованное 2.5% 850г.,Молочные продукты,5,433.88,38.0,7,3
ZP1235MN68148H9T7Y0U843JF,2025-05-12 11:58:10,Сыр Российский 40% 150г.,Сыры,3,360.34,21.0,7,3
ZP1235MN68148H9T7Y0U843JF,2025-05-12 11:58:10,Свежий томат 650г.,Овощи,5,411.39,15.0,7,3
QX7464KP59413Q5L3U6G740QY,2025-05-12 12:13:13,Яйцо С1,Яйцо,4,43.11,4.0,7,3
QX7464KP59413Q5L3U6G740QY,2025-05-12 12:13:13,Соус 780г.,"Бакалея, соусы",3,537.14,36.0,7,3
QX7464KP59413Q5L3U6G740QY,2025-05-12 12:13:13,Свежий баклажан 1кг.,Овощи,1,341.79,21.0,7,3
QX7464KP59413Q5L3U6G740QY,2025-05-12 12:13:13,Яблоко (Уругвай),Фрукты,4,399.66,39.0,7,3
QX7464KP59413Q5L3U6G740QY,2025-05-12 12:13:13,Соус 220г.,"Бакалея, соусы",2,349.95,20.0,7,3
QX7464KP59413Q5L3U6G740QY,2025-05-12 12:13:13,Чипсы 40г.,"Чипсы, орехи, сухарики",1,689.62,3.0,7,3
QX7464KP59413Q5L3U6G740QY,2025-05-12 12:13:13,Минеральная вода ООО «Захаров»,Безалкогольные напитки,2,166.63,3.0,7,3
QX7464KP59413Q5L3U6G740QY,2025-05-12 12:13:13,"Лимонад АО «Родионова, Терентьев и Лапин»",Безалкогольные напитки,1,817.66,76.0,7,3
SU2322AT13597P7W7O9F974KH,2025-05-12 12:21:00,Сухарики 140г.,"Чипсы, орехи, сухарики",2,478.01,35.0,7,3
SU2322AT13597P7W7O9F974KH,2025-05-12 12:21:00,Орехи 40г.,"Чипсы, орехи, сухарики",4,209.33,18.0,7,3
SU2322AT13597P7W7O9F974KH,2025-05-12 12:21:00,Пиво 4% Ренейссанс Констракшн (Ronesans Holding Anonim Sirketi),Алкогольные напитки,3,601.73,8.0,7,3
SU2322AT13597P7W7O9F974KH,2025-05-12 12:21:00,Кола Селиверстова и партнеры,Безалкогольные напитки,3,477.63,47.0,7,3
SU2322AT13597P7W7O9F974KH,2025-05-12 12:21:00,Кофе (Венесуэла) 120г.,"Чай, кофе, какао",1,657.66,60.0,7,3
SU2322AT13597P7W7O9F974KH,2025-05-12 12:21:00,Говядина 500г.,"Птица, мясо",5,148.53,9.0,7,3
SU2322AT13597P7W7O9F974KH,2025-05-12 12:21:00,Свежий огурец 450г.,Овощи,1,345.52,18.0,7,3
SU2322AT13597P7W7O9F974KH,2025-05-12 12:21:00,Фермерский картофель 450г.,Овощи,3,772.55,54.0,7,3
SU2322AT13597P7W7O9F974KH,2025-05-12 12:21:00,Сухарики 120г.,"Чипсы, орехи, сухарики",3,317.35,23.0,7,3
WC9162LH74633O2G8U6D116FH,2025-05-12 12:25:32,Фасоль красная 350г.,Консервы,5,355.82,14.0,7,3
WC9162LH74633O2G8U6D116FH,2025-05-12 12:25:32,Креветки 1кг.,"Рыба, морепродукты",2,355.34,27.0,7,3
WC9162LH74633O2G8U6D116FH,2025-05-12 12:25:32,Кукуруза 350г.,Консервы,3,523.87,8.0,7,3
WC9162LH74633O2G8U6D116FH,2025-05-12 12:25:32,Говядина 500г.,"Птица, мясо",1,878.52,26.0,7,3
XX2225OX59432Z7R5D6R104UB,2025-05-12 12:29:42,Сырокопч. сосиски 400г.,"Колбасы, сосиски",5,347.91,22.0,7,3
XX2225OX59432Z7R5D6R104UB,2025-05-12 12:29:42,Молоко пастеризованное 3.5% 900г.,Молочные продукты,5,788.18,11.0,7,3
XX2225OX59432Z7R5D6R104UB,2025-05-12 12:29:42,Груша (Габон),Фрукты,5,397.83,2.0,7,3
PE6731LH45652E4M9J6R370RB,2025-05-12 12:43:21,Сухарики 65г.,"Чипсы, орехи, сухарики",3,844.74,12.0,7,3
PE6731LH45652E4M9J6R370RB,2025-05-12 12:43:21,Сыр Российский 40% 150г.,Сыры,2,113.92,9.0,7,3
PE6731LH45652E4M9J6R370RB,2025-05-12 12:43:21,Сыр Ламбер 50% 150г.,Сыры,1,509.84,41.0,7,3
CS5691RC54978Q7H9L8T303BT,2025-05-12 13:32:56,Молоко ультрапастеризованное 1% 450г.,Молочные продукты,5,643.1,27.0,7,3
CS5691RC54978Q7H9L8T303BT,2025-05-12 13:32:56,Буханка ржан. 150г.,"Хлеб, выпечка",4,517.31,18.0,7,3
CS5691RC54978Q7H9L8T303BT,2025-05-12 13:32:56,Буханка пшен. 200г.,"Хлеб, выпечка",1,707.78,66.0,7,3
CS5691RC54978Q7H9L8T303BT,2025-05-12 13:32:56,Батон кукурузн. 250г.,"Хлеб, выпечка",4,590.64,45.0,7,3
CS5691RC54978Q7H9L8T303BT,2025-05-12 13:32:56,Лимонад ПСК,Безалкогольные напитки,2,385.88,31.0,7,3
CS5691RC54978Q7H9L8T303BT,2025-05-12 13:32:56,Креветки 500г.,"Рыба, морепродукты",2,258.89,13.0,7,3
CS5691RC54978Q7H9L8T303BT,2025-05-12 13:32:56,Булка мультизерн. 250г.,"Хлеб, выпечка",2,477.01,10.0,7,3
CS5691RC54978Q7H9L8T303BT,2025-05-12 13:32:56,Курица 500г.,"Птица, мясо",4,297.91,28.0,7,3
CS5691RC54978Q7H9L8T303BT,2025-05-12 13:32:56,Кукуруза 400г.,Консервы,3,369.18,21.0,7,3
CS5691RC54978Q7H9L8T303BT,2025-05-12 13:32:56,Фермерский баклажан 1кг.,Овощи,4,881.77,78.0,7,3
CU7731TA12621A3L4K0H835ES,2025-05-12 13:38:43,Фасоль белая 350г.,Консервы,5,979.73,6.0,7,3
CU7731TA12621A3L4K0H835ES,2025-05-12 13:38:43,Булка кукурузн. 250г.,"Хлеб, выпечка",5,265.89,9.0,7,3
CU7731TA12621A3L4K0H835ES,2025-05-12 13:38:43,Батон пшен. 400г.,"Хлеб, выпечка",2,349.21,23.0,7,3
CU7731TA12621A3L4K0H835ES,2025-05-12 13:38:43,Фасоль красная 350г.,Консервы,2,874.71,55.0,7,3
CU7731TA12621A3L4K0H835ES,2025-05-12 13:38:43,Снеки 65г.,"Чипсы, орехи, сухарики",2,880.8,62.0,7,3
