doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
RB2164CZ16561A7B2P6Y189QD,2025-05-12 09:01:15,"Водка 40% ООО «Кузьмина, Белозерова и Виноградов»",Алкогольные напитки,2,319.56,7.0,9,2
RB2164CZ16561A7B2P6Y189QD,2025-05-12 09:01:15,Чай (Албания) 200г.,"Чай, кофе, какао",2,417.31,27.0,9,2
RB2164CZ16561A7B2P6Y189QD,2025-05-12 09:01:15,Кола Трест КХМ,Безалкогольные напитки,3,746.74,38.0,9,2
RB2164CZ16561A7B2P6Y189QD,2025-05-12 09:01:15,Орехи 120г.,"Чипсы, орехи, сухарики",2,372.32,35.0,9,2
RB2164CZ16561A7B2P6Y189QD,2025-05-12 09:01:15,Виски 38% Дьячкова и партнеры,Алкогольные напитки,2,916.53,38.0,9,2
JO7953KY46808E0P4P1J602MI,2025-05-12 09:22:43,Сухарики 140г.,"Чипсы, орехи, сухарики",1,465.4,25.0,9,2
JO7953KY46808E0P4P1J602MI,2025-05-12 09:22:43,Кофе (Польша) 150г.,"Чай, кофе, какао",1,511.53,39.0,9,2
JO7953KY46808E0P4P1J602MI,2025-05-12 09:22:43,Булка ржан. 250г.,"Хлеб, выпечка",1,861.4,14.0,9,2
JO7953KY46808E0P4P1J602MI,2025-05-12 09:22:43,Кофе (Черногория) 400г.,"Чай, кофе, какао",1,465.56,5.0,9,2
JO7953KY46808E0P4P1J602MI,2025-05-12 09:22:43,"Питьевая вода АО «Русакова, Дьячков и Кулакова»",Безалкогольные напитки,3,883.84,51.0,9,2
JO7953KY46808E0P4P1J602MI,2025-05-12 09:22:43,Виски 38% РАО «Панфилов»,Алкогольные напитки,2,87.8,6.0,9,2
JO7953KY46808E0P4P1J602MI,2025-05-12 09:22:43,Сыр Голландский 50% 250г.,Сыры,3,865.49,58.0,9,2
JO7953KY46808E0P4P1J602MI,2025-05-12 09:22:43,Фасоль красная 400г.,Консервы,3,972.91,16.0,9,2
NB2989VH12406A5L1T2C434DG,2025-05-12 09:32:49,"Пиво безалкогольное ОАО «Шубина, Трофимов и Фадеева»",Безалкогольные напитки,5,579.77,22.0,9,2
NB2989VH12406A5L1T2C434DG,2025-05-12 09:32:49,Яйцо С1,Яйцо,4,176.82,3.0,9,2
NB2989VH12406A5L1T2C434DG,2025-05-12 09:32:49,Фермерский картофель 1кг.,Овощи,3,208.12,10.0,9,2
NB2989VH12406A5L1T2C434DG,2025-05-12 09:32:49,Батон ржан. 150г.,"Хлеб, выпечка",3,692.52,18.0,9,2
NB2989VH12406A5L1T2C434DG,2025-05-12 09:32:49,Фермерский огурец 450г.,Овощи,1,970.91,78.0,9,2
NB2989VH12406A5L1T2C434DG,2025-05-12 09:32:49,Кофе (Гана) 200г.,"Чай, кофе, какао",2,469.1,10.0,9,2
NB2989VH12406A5L1T2C434DG,2025-05-12 09:32:49,Йогурт 2.5%  120г.,Кисломолочные продукты,4,828.74,7.0,9,2
NB2989VH12406A5L1T2C434DG,2025-05-12 09:32:49,Говядина 1кг.,"Птица, мясо",2,680.95,43.0,9,2
PI7866ZR84150E2A5Q4T755AJ,2025-05-12 09:33:20,Яйцо С2,Яйцо,2,658.31,42.0,9,2
PI7866ZR84150E2A5Q4T755AJ,2025-05-12 09:33:20,Фасоль красная 400г.,Консервы,5,977.2,93.0,9,2
BI0361TK97459Y2A9O2K835VV,2025-05-12 09:34:09,Мандарин (Гондурас),Фрукты,5,2.57,0.0,9,2
BI0361TK97459Y2A9O2K835VV,2025-05-12 09:34:09,Сыр Российский 40% 200г.,Сыры,2,490.37,19.0,9,2
