doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
QG2071DV20538B5P3E0B405AQ,2025-05-12 09:01:17,Молоко ультрапастеризованное 1% 400г.,Молочные продукты,5,969.08,83.0,11,1
EN8421OP96891L9H2N0Q568PJ,2025-05-12 09:08:53,Молоко пастеризованное 2.5% 450г.,Молочные продукты,5,963.77,20.0,11,1
EN8421OP96891L9H2N0Q568PJ,2025-05-12 09:08:53,Варен. сосиски 250г.,"Колбасы, сосиски",1,564.01,5.0,11,1
EN8421OP96891L9H2N0Q568PJ,2025-05-12 09:08:53,Варен. колбаса 400г.,"Колбасы, сосиски",4,655.85,43.0,11,1
EN8421OP96891L9H2N0Q568PJ,2025-05-12 09:08:53,Лосось 1кг.,"Рыба, морепродукты",4,429.75,18.0,11,1
EN8421OP96891L9H2N0Q568PJ,2025-05-12 09:08:53,Копчен. колбаса 250г.,"Колбасы, сосиски",3,577.35,16.0,11,1
HT2730WV69952C8Y9J1D478LC,2025-05-12 09:30:21,Чай (ОАЭ) 200г.,"Чай, кофе, какао",1,87.86,4.0,11,1
HT2730WV69952C8Y9J1D478LC,2025-05-12 09:30:21,Яйцо С0,Яйцо,5,558.22,27.0,11,1
HT2730WV69952C8Y9J1D478LC,2025-05-12 09:30:21,Водка 40% Зара СНГ (Zara),Алкогольные напитки,3,147.18,14.0,11,1
HT2730WV69952C8Y9J1D478LC,2025-05-12 09:30:21,Майонез 400г.,"Бакалея, соусы",5,654.87,27.0,11,1
HT2730WV69952C8Y9J1D478LC,2025-05-12 09:30:21,Сухарики 140г.,"Чипсы, орехи, сухарики",3,268.81,12.0,11,1
HT2730WV69952C8Y9J1D478LC,2025-05-12 09:30:21,Фасоль красная 400г.,Консервы,4,820.04,44.0,11,1
WX1336YC00745S1E4N4W391HI,2025-05-12 10:26:14,Лосось 1кг.,"Рыба, морепродукты",5,961.66,31.0,11,1
QU5899CK53415B3G7P1M927PI,2025-05-12 10:30:30,Сыр Пармезан 45% 250г.,Сыры,1,609.6,17.0,11,1
QU5899CK53415B3G7P1M927PI,2025-05-12 10:30:30,Свинина 500г.,"Птица, мясо",1,674.75,28.0,11,1
QU5899CK53415B3G7P1M927PI,2025-05-12 10:30:30,Горбуша 500г.,"Рыба, морепродукты",1,215.65,16.0,11,1
QU5899CK53415B3G7P1M927PI,2025-05-12 10:30:30,Кетчуп 400г.,"Бакалея, соусы",4,219.24,20.0,11,1
QU5899CK53415B3G7P1M927PI,2025-05-12 10:30:30,Пиво безалкогольное Техинком,Безалкогольные напитки,5,56.79,6.0,11,1
QU5899CK53415B3G7P1M927PI,2025-05-12 10:30:30,Фермерский картофель 450г.,Овощи,5,161.46,14.0,11,1
IB0373DC12458V8B1U9A639CR,2025-05-12 10:31:42,Фермерский кабачок 450г.,Овощи,1,961.09,90.0,11,1
IB0373DC12458V8B1U9A639CR,2025-05-12 10:31:42,Чай (Белиз) 150г.,"Чай, кофе, какао",4,35.35,0.0,11,1
IB0373DC12458V8B1U9A639CR,2025-05-12 10:31:42,Батон ржан. 150г.,"Хлеб, выпечка",3,391.57,1.0,11,1
IB0373DC12458V8B1U9A639CR,2025-05-12 10:31:42,Питьевая вода НПО «Лаврентьев Копылова»,Безалкогольные напитки,2,886.74,37.0,11,1
IB0373DC12458V8B1U9A639CR,2025-05-12 10:31:42,Сыр Ламбер 45% 250г.,Сыры,5,498.27,49.0,11,1
IB0373DC12458V8B1U9A639CR,2025-05-12 10:31:42,Фругурт 3.5%  110г.,Кисломолочные продукты,2,598.11,15.0,11,1
IB0373DC12458V8B1U9A639CR,2025-05-12 10:31:42,Сыр Тильзитер 50% 200г.,Сыры,2,696.15,53.0,11,1
IB0373DC12458V8B1U9A639CR,2025-05-12 10:31:42,Сыр Масдам 40% 150г.,Сыры,2,9.38,0.0,11,1
IB0373DC12458V8B1U9A639CR,2025-05-12 10:31:42,Питьевая вода НПО «Алексеев»,Безалкогольные напитки,3,762.46,60.0,11,1
RA3453WX34344T3T6P3T764II,2025-05-12 10:40:25,Свежий кабачок 650г.,Овощи,3,99.86,0.0,11,1
RA3453WX34344T3T6P3T764II,2025-05-12 10:40:25,Сыр Масдам 45% 250г.,Сыры,2,459.93,19.0,11,1
RA3453WX34344T3T6P3T764II,2025-05-12 10:40:25,Чай (Узбекистан) 400г.,"Чай, кофе, какао",4,536.38,42.0,11,1
RA3453WX34344T3T6P3T764II,2025-05-12 10:40:25,Яйцо С1,Яйцо,4,446.59,9.0,11,1
RA3453WX34344T3T6P3T764II,2025-05-12 10:40:25,Йогурт 1%  120г.,Кисломолочные продукты,3,375.36,12.0,11,1
RA3453WX34344T3T6P3T764II,2025-05-12 10:40:25,Сыр Масдам 40% 200г.,Сыры,1,265.07,21.0,11,1
RA3453WX34344T3T6P3T764II,2025-05-12 10:40:25,Курица 1кг.,"Птица, мясо",4,52.47,5.0,11,1
RA3453WX34344T3T6P3T764II,2025-05-12 10:40:25,Копчен. сосиски 300г.,"Колбасы, сосиски",1,107.78,7.0,11,1
RA3453WX34344T3T6P3T764II,2025-05-12 10:40:25,Варен. сосиски 300г.,"Колбасы, сосиски",2,856.63,70.0,11,1
RA3453WX34344T3T6P3T764II,2025-05-12 10:40:25,"Водка 40% РАО «Никонова, Емельянова и Николаев»",Алкогольные напитки,3,54.56,2.0,11,1
FS2289GA71802U6Z9F0Z438NG,2025-05-12 11:11:34,Йогурт 1%  450г.,Кисломолочные продукты,3,602.67,13.0,11,1
FS2289GA71802U6Z9F0Z438NG,2025-05-12 11:11:34,Горбуша 1кг.,"Рыба, морепродукты",3,372.22,10.0,11,1
FS2289GA71802U6Z9F0Z438NG,2025-05-12 11:11:34,Пиво безалкогольное ООО «Лаврентьева Белов»,Безалкогольные напитки,3,934.6,14.0,11,1
