doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
NK7085EK19097A7Q9H4O098QY,2025-05-12 09:00:20,Пиво 4% ЗАО «Захаров Тарасов»,Алкогольные напитки,1,924.11,25.0,2,4
NK7085EK19097A7Q9H4O098QY,2025-05-12 09:00:20,Какао (Джибути) 400г.,"Чай, кофе, какао",2,466.23,3.0,2,4
NK7085EK19097A7Q9H4O098QY,2025-05-12 09:00:20,Апельсин (Ангола),Фрукты,4,898.02,0.0,2,4
NK7085EK19097A7Q9H4O098QY,2025-05-12 09:00:20,Пиво 4% ЗАО «Константинова-Третьякова»,Алкогольные напитки,2,818.37,3.0,2,4
NK7085EK19097A7Q9H4O098QY,2025-05-12 09:00:20,Говядина 1кг.,"Птица, мясо",1,487.0,41.0,2,4
NK7085EK19097A7Q9H4O098QY,2025-05-12 09:00:20,Сыр Ламбер 40% 150г.,Сыры,2,23.57,1.0,2,4
NK7085EK19097A7Q9H4O098QY,2025-05-12 09:00:20,Копчен. колбаса 250г.,"Колбасы, сосиски",3,63.58,3.0,2,4
NK7085EK19097A7Q9H4O098QY,2025-05-12 09:00:20,Пиво 4% РАО «Третьяков Никитин»,Алкогольные напитки,1,868.3,67.0,2,4
NK7085EK19097A7Q9H4O098QY,2025-05-12 09:00:20,Водка 40% АО «Костина Лазарев»,Алкогольные напитки,2,166.4,12.0,2,4
WZ0867UM61005A6I5C4Z613WL,2025-05-12 09:39:34,Варен. сосиски 400г.,"Колбасы, сосиски",1,499.65,15.0,2,4
WZ0867UM61005A6I5C4Z613WL,2025-05-12 09:39:34,Горбуша 1кг.,"Рыба, морепродукты",2,245.83,11.0,2,4
WZ0867UM61005A6I5C4Z613WL,2025-05-12 09:39:34,Яйцо С0,Яйцо,4,1.22,0.0,2,4
WZ0867UM61005A6I5C4Z613WL,2025-05-12 09:39:34,Свинина 500г.,"Птица, мясо",2,246.74,8.0,2,4
WZ0867UM61005A6I5C4Z613WL,2025-05-12 09:39:34,Мандарин (Гватемала),Фрукты,1,427.13,19.0,2,4
WZ0867UM61005A6I5C4Z613WL,2025-05-12 09:39:34,Яблоко (Филиппины),Фрукты,2,440.87,32.0,2,4
WZ0867UM61005A6I5C4Z613WL,2025-05-12 09:39:34,Сыр Российский 45% 250г.,Сыры,3,621.0,43.0,2,4
WZ0867UM61005A6I5C4Z613WL,2025-05-12 09:39:34,Сыр Пармезан 40% 150г.,Сыры,3,309.96,27.0,2,4
WZ0867UM61005A6I5C4Z613WL,2025-05-12 09:39:34,Киви (Индия),Фрукты,1,47.68,1.0,2,4
WZ0867UM61005A6I5C4Z613WL,2025-05-12 09:39:34,Фасоль красная 400г.,Консервы,1,9.67,0.0,2,4
EO2333TJ75976A7T2Q0P109HG,2025-05-12 10:06:01,Курица 1кг.,"Птица, мясо",1,370.1,0.0,2,4
EO2333TJ75976A7T2Q0P109HG,2025-05-12 10:06:01,Чипсы 40г.,"Чипсы, орехи, сухарики",1,289.72,27.0,2,4
EO2333TJ75976A7T2Q0P109HG,2025-05-12 10:06:01,Фасоль красная 350г.,Консервы,4,495.36,38.0,2,4
EO2333TJ75976A7T2Q0P109HG,2025-05-12 10:06:01,Сыр Ламбер 50% 250г.,Сыры,5,169.83,8.0,2,4
EO2333TJ75976A7T2Q0P109HG,2025-05-12 10:06:01,Сыр Пармезан 40% 200г.,Сыры,5,951.56,84.0,2,4
EO2333TJ75976A7T2Q0P109HG,2025-05-12 10:06:01,Соус 220г.,"Бакалея, соусы",1,15.04,0.0,2,4
EO2333TJ75976A7T2Q0P109HG,2025-05-12 10:06:01,Семечки 65г.,"Чипсы, орехи, сухарики",4,210.28,16.0,2,4
EO2333TJ75976A7T2Q0P109HG,2025-05-12 10:06:01,Йогурт 3.5%  120г.,Кисломолочные продукты,5,849.0,60.0,2,4
