doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
PG9185IB42539Y6I1M4Z815HI,2025-05-12 09:11:31,Молоко цельное 1% 400г.,Молочные продукты,1,209.59,15.0,1,2
PG9185IB42539Y6I1M4Z815HI,2025-05-12 09:11:31,Копчен. колбаса 400г.,"Колбасы, сосиски",5,376.32,25.0,1,2
PG9185IB42539Y6I1M4Z815HI,2025-05-12 09:11:31,Буханка ржан. 150г.,"Хлеб, выпечка",3,460.23,2.0,1,2
PG9185IB42539Y6I1M4Z815HI,2025-05-12 09:11:31,Фругурт 3.5%  450г.,Кисломолочные продукты,3,116.2,10.0,1,2
PG9185IB42539Y6I1M4Z815HI,2025-05-12 09:11:31,Фасоль белая 400г.,Консервы,5,798.82,68.0,1,2
PG9185IB42539Y6I1M4Z815HI,2025-05-12 09:11:31,Копчен. сосиски 300г.,"Колбасы, сосиски",1,246.35,4.0,1,2
PG9185IB42539Y6I1M4Z815HI,2025-05-12 09:11:31,Кукуруза 400г.,Консервы,4,567.99,1.0,1,2
PG9185IB42539Y6I1M4Z815HI,2025-05-12 09:11:31,Кофе (Сенегал) 120г.,"Чай, кофе, какао",3,584.95,16.0,1,2
NT6312BN41989W8K0T7V428NN,2025-05-12 09:21:59,Молоко пастеризованное 2.5% 850г.,Молочные продукты,2,35.73,1.0,1,2
NT6312BN41989W8K0T7V428NN,2025-05-12 09:21:59,Банан (Латвия),Фрукты,3,927.3,80.0,1,2
NT6312BN41989W8K0T7V428NN,2025-05-12 09:21:59,Фругурт 3.5%  110г.,Кисломолочные продукты,3,550.06,15.0,1,2
NT6312BN41989W8K0T7V428NN,2025-05-12 09:21:59,Соус 400г.,"Бакалея, соусы",3,225.04,18.0,1,2
NT6312BN41989W8K0T7V428NN,2025-05-12 09:21:59,Какао (Дания) 400г.,"Чай, кофе, какао",5,735.23,69.0,1,2
NT6312BN41989W8K0T7V428NN,2025-05-12 09:21:59,Копчен. сосиски 300г.,"Колбасы, сосиски",5,35.59,1.0,1,2
NT6312BN41989W8K0T7V428NN,2025-05-12 09:21:59,Апельсин (Бахрейн),Фрукты,2,278.34,17.0,1,2
JI4709VY69434Z9K5L7V850SJ,2025-05-12 09:28:48,Молоко ультрапастеризованное 3.5% 900г.,Молочные продукты,5,54.02,3.0,1,2
MR5654PJ16611D1W2I2A046GT,2025-05-12 09:32:06,Говядина 500г.,"Птица, мясо",5,671.26,62.0,1,2
MR5654PJ16611D1W2I2A046GT,2025-05-12 09:32:06,Буханка ржан. 400г.,"Хлеб, выпечка",3,783.89,21.0,1,2
MR5654PJ16611D1W2I2A046GT,2025-05-12 09:32:06,Сыр Российский 40% 250г.,Сыры,3,924.91,51.0,1,2
MR5654PJ16611D1W2I2A046GT,2025-05-12 09:32:06,Свежий баклажан 1кг.,Овощи,5,522.81,21.0,1,2
MR5654PJ16611D1W2I2A046GT,2025-05-12 09:32:06,Яйцо С1,Яйцо,2,125.63,8.0,1,2
MR5654PJ16611D1W2I2A046GT,2025-05-12 09:32:06,Майонез 400г.,"Бакалея, соусы",3,420.38,33.0,1,2
MR5654PJ16611D1W2I2A046GT,2025-05-12 09:32:06,Семечки 40г.,"Чипсы, орехи, сухарики",2,466.31,29.0,1,2
MR5654PJ16611D1W2I2A046GT,2025-05-12 09:32:06,Кукуруза 350г.,Консервы,5,589.85,43.0,1,2
MR5654PJ16611D1W2I2A046GT,2025-05-12 09:32:06,Фругурт 2.5%  450г.,Кисломолочные продукты,4,175.91,2.0,1,2
MR5654PJ16611D1W2I2A046GT,2025-05-12 09:32:06,Лимонад Холдинг Транспортные компоненты,Безалкогольные напитки,1,459.47,6.0,1,2
DC0705MN96789M6L0C4F379IG,2025-05-12 09:44:03,Кола ЛокоТех,Безалкогольные напитки,5,119.7,6.0,1,2
DC0705MN96789M6L0C4F379IG,2025-05-12 09:44:03,"Водка 40% НПО «Гущина, Евсеева и Терентьева»",Алкогольные напитки,5,749.44,21.0,1,2
DC0705MN96789M6L0C4F379IG,2025-05-12 09:44:03,Горошек 350г.,Консервы,1,373.75,1.0,1,2
DC0705MN96789M6L0C4F379IG,2025-05-12 09:44:03,Булка кукурузн. 250г.,"Хлеб, выпечка",3,115.43,11.0,1,2
DC0705MN96789M6L0C4F379IG,2025-05-12 09:44:03,Фругурт 3.5%  400г.,Кисломолочные продукты,4,756.46,50.0,1,2
ZC9537IN35062A8Z8V7C595IZ,2025-05-12 10:08:23,Яйцо С1,Яйцо,3,229.28,1.0,1,2
ZC9537IN35062A8Z8V7C595IZ,2025-05-12 10:08:23,Сырокопч. колбаса 250г.,"Колбасы, сосиски",2,776.47,5.0,1,2
ZC9537IN35062A8Z8V7C595IZ,2025-05-12 10:08:23,Йогурт 3.5%  400г.,Кисломолочные продукты,1,429.02,8.0,1,2
ZC9537IN35062A8Z8V7C595IZ,2025-05-12 10:08:23,Кола НПО «Орлова»,Безалкогольные напитки,5,322.49,26.0,1,2
ZC9537IN35062A8Z8V7C595IZ,2025-05-12 10:08:23,Фасоль белая 350г.,Консервы,1,605.4,54.0,1,2
ZC9537IN35062A8Z8V7C595IZ,2025-05-12 10:08:23,Кетчуп 780г.,"Бакалея, соусы",3,19.75,0.0,1,2
ZC9537IN35062A8Z8V7C595IZ,2025-05-12 10:08:23,Булка мультизерн. 200г.,"Хлеб, выпечка",1,386.96,10.0,1,2
ZC9537IN35062A8Z8V7C595IZ,2025-05-12 10:08:23,Свинина 500г.,"Птица, мясо",5,290.35,18.0,1,2
ZC9537IN35062A8Z8V7C595IZ,2025-05-12 10:08:23,Яйцо С2,Яйцо,5,234.61,22.0,1,2
YA6861WA97047J3R3G8D607NL,2025-05-12 10:17:47,Яйцо С1,Яйцо,4,416.68,35.0,1,2
YA6861WA97047J3R3G8D607NL,2025-05-12 10:17:47,Булка мультизерн. 150г.,"Хлеб, выпечка",4,630.87,21.0,1,2
YA6861WA97047J3R3G8D607NL,2025-05-12 10:17:47,Яйцо С1,Яйцо,4,500.62,32.0,1,2
YA6861WA97047J3R3G8D607NL,2025-05-12 10:17:47,Лимонад АО «Рожкова-Гаврилов»,Безалкогольные напитки,2,302.11,4.0,1,2
YA6861WA97047J3R3G8D607NL,2025-05-12 10:17:47,Фасоль белая 400г.,Консервы,1,831.4,9.0,1,2
YA6861WA97047J3R3G8D607NL,2025-05-12 10:17:47,Горбуша 500г.,"Рыба, морепродукты",1,122.35,2.0,1,2
YA6861WA97047J3R3G8D607NL,2025-05-12 10:17:47,Сыр Российский 45% 150г.,Сыры,3,467.58,36.0,1,2
YA6861WA97047J3R3G8D607NL,2025-05-12 10:17:47,Яйцо С1,Яйцо,2,624.85,33.0,1,2
YA6861WA97047J3R3G8D607NL,2025-05-12 10:17:47,Кетчуп 780г.,"Бакалея, соусы",2,63.58,4.0,1,2
YA6861WA97047J3R3G8D607NL,2025-05-12 10:17:47,Сырокопч. колбаса 300г.,"Колбасы, сосиски",2,876.24,22.0,1,2
UT3685FK55186P5R8P5C259WZ,2025-05-12 10:21:11,Кола РАО «Федоров»,Безалкогольные напитки,2,976.48,74.0,1,2
UT3685FK55186P5R8P5C259WZ,2025-05-12 10:21:11,Кофе (Таиланд) 120г.,"Чай, кофе, какао",2,623.51,46.0,1,2
UT3685FK55186P5R8P5C259WZ,2025-05-12 10:21:11,Какао (Аргентина) 150г.,"Чай, кофе, какао",4,204.1,5.0,1,2
UT3685FK55186P5R8P5C259WZ,2025-05-12 10:21:11,Какао (Маршалловы Острова) 120г.,"Чай, кофе, какао",4,426.49,3.0,1,2
UT3685FK55186P5R8P5C259WZ,2025-05-12 10:21:11,Яблоко (Того),Фрукты,1,634.02,50.0,1,2
UT3685FK55186P5R8P5C259WZ,2025-05-12 10:21:11,Сыр Голландский 40% 200г.,Сыры,3,26.72,1.0,1,2
UT3685FK55186P5R8P5C259WZ,2025-05-12 10:21:11,Пиво 4.5% Мухин Групп,Алкогольные напитки,3,317.89,13.0,1,2
