doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
MU0721AT92815I7N3I7X714NC,2025-05-12 09:13:39,Молоко цельное 3.5% 450г.,Молочные продукты,4,741.09,73.0,4,3
MU0721AT92815I7N3I7X714NC,2025-05-12 09:13:39,Кетчуп 400г.,"Бакалея, соусы",2,537.65,7.0,4,3
MU0721AT92815I7N3I7X714NC,2025-05-12 09:13:39,Груша (Франция),Фрукты,5,546.64,9.0,4,3
MU0721AT92815I7N3I7X714NC,2025-05-12 09:13:39,Кетчуп 780г.,"Бакалея, соусы",5,630.43,14.0,4,3
MU0721AT92815I7N3I7X714NC,2025-05-12 09:13:39,Яйцо С1,Яйцо,3,557.15,26.0,4,3
MU0721AT92815I7N3I7X714NC,2025-05-12 09:13:39,Свежий томат 1кг.,Овощи,4,446.45,15.0,4,3
MU0721AT92815I7N3I7X714NC,2025-05-12 09:13:39,Копчен. сосиски 400г.,"Колбасы, сосиски",3,934.19,22.0,4,3
MU0721AT92815I7N3I7X714NC,2025-05-12 09:13:39,Сыр Ламбер 50% 250г.,Сыры,2,317.28,4.0,4,3
MU0721AT92815I7N3I7X714NC,2025-05-12 09:13:39,Лосось 1кг.,"Рыба, морепродукты",2,409.23,33.0,4,3
MU0721AT92815I7N3I7X714NC,2025-05-12 09:13:39,Кефир 2.5%  400г.,Кисломолочные продукты,1,106.26,8.0,4,3
EJ4675BZ61737C4D1Q9C100AK,2025-05-12 09:18:20,Буханка кукурузн. 250г.,"Хлеб, выпечка",3,257.81,25.0,4,3
EJ4675BZ61737C4D1Q9C100AK,2025-05-12 09:18:20,Майонез 400г.,"Бакалея, соусы",4,344.05,9.0,4,3
EJ4675BZ61737C4D1Q9C100AK,2025-05-12 09:18:20,Кола РАО «Константинов-Цветков»,Безалкогольные напитки,2,172.89,14.0,4,3
RJ5545HC32058L9K4A5L328SM,2025-05-12 09:50:04,Буханка мультизерн. 400г.,"Хлеб, выпечка",3,323.15,25.0,4,3
RJ5545HC32058L9K4A5L328SM,2025-05-12 09:50:04,Буханка ржан. 200г.,"Хлеб, выпечка",3,417.03,37.0,4,3
RJ5545HC32058L9K4A5L328SM,2025-05-12 09:50:04,Фермерский баклажан 450г.,Овощи,1,884.25,30.0,4,3
RJ5545HC32058L9K4A5L328SM,2025-05-12 09:50:04,Фругурт 1%  400г.,Кисломолочные продукты,1,385.49,11.0,4,3
RJ5545HC32058L9K4A5L328SM,2025-05-12 09:50:04,Горбуша 500г.,"Рыба, морепродукты",4,733.99,42.0,4,3
RJ5545HC32058L9K4A5L328SM,2025-05-12 09:50:04,Кетчуп 780г.,"Бакалея, соусы",2,309.47,27.0,4,3
RJ5545HC32058L9K4A5L328SM,2025-05-12 09:50:04,Йогурт 1%  120г.,Кисломолочные продукты,1,309.14,22.0,4,3
RJ5545HC32058L9K4A5L328SM,2025-05-12 09:50:04,Сыр Российский 50% 250г.,Сыры,3,295.18,24.0,4,3
SR3112LR69589P6D0T4A478MP,2025-05-12 09:50:52,Яйцо С1,Яйцо,5,531.39,20.0,4,3
SR3112LR69589P6D0T4A478MP,2025-05-12 09:50:52,Свежий картофель 1кг.,Овощи,4,754.04,19.0,4,3
SR3112LR69589P6D0T4A478MP,2025-05-12 09:50:52,Молоко пастеризованное 2.5% 450г.,Молочные продукты,2,690.57,3.0,4,3
SR3112LR69589P6D0T4A478MP,2025-05-12 09:50:52,Варен. сосиски 300г.,"Колбасы, сосиски",1,386.5,9.0,4,3
SR3112LR69589P6D0T4A478MP,2025-05-12 09:50:52,Говядина 500г.,"Птица, мясо",2,410.21,23.0,4,3
SR3112LR69589P6D0T4A478MP,2025-05-12 09:50:52,Чай (Ирак) 200г.,"Чай, кофе, какао",4,643.75,54.0,4,3
SR3112LR69589P6D0T4A478MP,2025-05-12 09:50:52,Орехи 40г.,"Чипсы, орехи, сухарики",2,833.9,72.0,4,3
SR3112LR69589P6D0T4A478MP,2025-05-12 09:50:52,Яйцо С2,Яйцо,1,140.64,8.0,4,3
SR3112LR69589P6D0T4A478MP,2025-05-12 09:50:52,Сыр Тильзитер 40% 200г.,Сыры,4,858.97,84.0,4,3
SR3112LR69589P6D0T4A478MP,2025-05-12 09:50:52,Сырокопч. колбаса 250г.,"Колбасы, сосиски",3,472.94,42.0,4,3
HY4972CR34051R0F5V2J594PD,2025-05-12 09:53:10,Кукуруза 400г.,Консервы,5,794.82,48.0,4,3
HY4972CR34051R0F5V2J594PD,2025-05-12 09:53:10,Сыр Пармезан 50% 250г.,Сыры,1,914.18,86.0,4,3
ZX3013TT14286H1P0M1W376RO,2025-05-12 09:56:14,Кетчуп 220г.,"Бакалея, соусы",5,923.87,16.0,4,3
ZX3013TT14286H1P0M1W376RO,2025-05-12 09:56:14,Мандарин (Сомали),Фрукты,4,253.26,24.0,4,3
ZX3013TT14286H1P0M1W376RO,2025-05-12 09:56:14,Кетчуп 780г.,"Бакалея, соусы",4,212.25,14.0,4,3
ZX3013TT14286H1P0M1W376RO,2025-05-12 09:56:14,Крабовое мясо 1кг.,"Рыба, морепродукты",3,831.1,13.0,4,3
ZX3013TT14286H1P0M1W376RO,2025-05-12 09:56:14,Соус 780г.,"Бакалея, соусы",3,976.68,71.0,4,3
ZX3013TT14286H1P0M1W376RO,2025-05-12 09:56:14,Чай (Сербия) 120г.,"Чай, кофе, какао",5,520.29,5.0,4,3
ZX3013TT14286H1P0M1W376RO,2025-05-12 09:56:14,Кетчуп 220г.,"Бакалея, соусы",2,542.33,21.0,4,3
ZX3013TT14286H1P0M1W376RO,2025-05-12 09:56:14,Горошек 350г.,Консервы,3,428.24,31.0,4,3
ZX3013TT14286H1P0M1W376RO,2025-05-12 09:56:14,Яйцо С0,Яйцо,1,602.07,24.0,4,3
ZX3013TT14286H1P0M1W376RO,2025-05-12 09:56:14,Молоко цельное 3.5% 850г.,Молочные продукты,1,302.77,9.0,4,3
YD8714AX70939K1E1Y2V848DQ,2025-05-12 09:56:56,Сухарики 40г.,"Чипсы, орехи, сухарики",2,295.4,26.0,4,3
ZQ5663YU87087Y0B3D5B503EV,2025-05-12 10:10:13,Буханка кукурузн. 150г.,"Хлеб, выпечка",2,835.75,67.0,4,3
ZQ5663YU87087Y0B3D5B503EV,2025-05-12 10:10:13,Варен. колбаса 300г.,"Колбасы, сосиски",2,351.17,34.0,4,3
ZQ5663YU87087Y0B3D5B503EV,2025-05-12 10:10:13,Молоко ультрапастеризованное 3.5% 450г.,Молочные продукты,2,796.54,69.0,4,3
ZQ5663YU87087Y0B3D5B503EV,2025-05-12 10:10:13,Свинина 500г.,"Птица, мясо",5,57.84,4.0,4,3
ZQ5663YU87087Y0B3D5B503EV,2025-05-12 10:10:13,Фасоль белая 400г.,Консервы,3,693.69,16.0,4,3
ZQ5663YU87087Y0B3D5B503EV,2025-05-12 10:10:13,Пиво 4.2% РАО «Полякова»,Алкогольные напитки,4,810.31,25.0,4,3
