doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
WL9439YH31422Q3U8C4R546WR,2025-05-12 09:11:58,Водка 40% ОАО «Горбунова-Богданов»,Алкогольные напитки,2,847.59,24.0,5,1
WL9439YH31422Q3U8C4R546WR,2025-05-12 09:11:58,Молоко цельное 2.5% 900г.,Молочные продукты,5,633.68,21.0,5,1
WL9439YH31422Q3U8C4R546WR,2025-05-12 09:11:58,Фасоль белая 400г.,Консервы,5,623.61,26.0,5,1
MB9347DP20506A4Q6X0L456VU,2025-05-12 09:19:53,Говядина 500г.,"Птица, мясо",1,622.22,32.0,5,1
MB9347DP20506A4Q6X0L456VU,2025-05-12 09:19:53,Курица 500г.,"Птица, мясо",1,850.35,35.0,5,1
PW6599JB76600Y5A3D5X300IF,2025-05-12 09:39:01,Копчен. колбаса 400г.,"Колбасы, сосиски",3,829.76,26.0,5,1
PW6599JB76600Y5A3D5X300IF,2025-05-12 09:39:01,Булка ржан. 200г.,"Хлеб, выпечка",5,894.14,72.0,5,1
AX0518XR30582U9Y7T7M578OI,2025-05-12 09:57:12,Пиво 4.5% Филатова Групп,Алкогольные напитки,4,298.69,6.0,5,1
AX0518XR30582U9Y7T7M578OI,2025-05-12 09:57:12,Свежий кабачок 650г.,Овощи,3,223.94,19.0,5,1
AX0518XR30582U9Y7T7M578OI,2025-05-12 09:57:12,Клубника (Норвегия),Фрукты,4,701.14,7.0,5,1
AX0518XR30582U9Y7T7M578OI,2025-05-12 09:57:12,Майонез 220г.,"Бакалея, соусы",1,14.43,1.0,5,1
AX0518XR30582U9Y7T7M578OI,2025-05-12 09:57:12,Кукуруза 400г.,Консервы,5,441.11,26.0,5,1
AX0518XR30582U9Y7T7M578OI,2025-05-12 09:57:12,Виноград (Кипр),Фрукты,5,56.12,2.0,5,1
AX0518XR30582U9Y7T7M578OI,2025-05-12 09:57:12,Мандарин (Сан-Марино),Фрукты,5,615.68,9.0,5,1
AX0518XR30582U9Y7T7M578OI,2025-05-12 09:57:12,Пиво 4.5% АО «Александров-Блинов»,Алкогольные напитки,2,114.04,7.0,5,1
AX0518XR30582U9Y7T7M578OI,2025-05-12 09:57:12,Груша (Эфиопия),Фрукты,5,259.89,3.0,5,1
AX0518XR30582U9Y7T7M578OI,2025-05-12 09:57:12,Батон кукурузн. 250г.,"Хлеб, выпечка",4,240.47,14.0,5,1
OG4850OS39822I3R5W9W518ZC,2025-05-12 10:17:34,Йогурт 3.5%  400г.,Кисломолочные продукты,3,557.65,22.0,5,1
OG4850OS39822I3R5W9W518ZC,2025-05-12 10:17:34,Кофе (Албания) 400г.,"Чай, кофе, какао",1,632.73,47.0,5,1
OG4850OS39822I3R5W9W518ZC,2025-05-12 10:17:34,Горбуша 1кг.,"Рыба, морепродукты",1,175.06,14.0,5,1
OG4850OS39822I3R5W9W518ZC,2025-05-12 10:17:34,"Лимонад ОАО «Анисимов, Степанова и Зайцев»",Безалкогольные напитки,4,839.55,40.0,5,1
OG4850OS39822I3R5W9W518ZC,2025-05-12 10:17:34,Киви (Кипр),Фрукты,2,600.15,25.0,5,1
OG4850OS39822I3R5W9W518ZC,2025-05-12 10:17:34,Крабовое мясо 1кг.,"Рыба, морепродукты",4,2.31,0.0,5,1
OG4850OS39822I3R5W9W518ZC,2025-05-12 10:17:34,Свежий томат 1кг.,Овощи,2,132.14,4.0,5,1
OG4850OS39822I3R5W9W518ZC,2025-05-12 10:17:34,Пиво 4.5% Росбанк (Societe General),Алкогольные напитки,2,400.18,19.0,5,1
FE6424JK87081G0J7Z1C582CN,2025-05-12 10:17:54,Сыр Ламбер 45% 200г.,Сыры,3,298.41,14.0,5,1
FE6424JK87081G0J7Z1C582CN,2025-05-12 10:17:54,Горошек 350г.,Консервы,1,931.57,90.0,5,1
FE6424JK87081G0J7Z1C582CN,2025-05-12 10:17:54,Водка 40% Морской терминал Тамань,Алкогольные напитки,3,485.5,15.0,5,1
FE6424JK87081G0J7Z1C582CN,2025-05-12 10:17:54,Горошек 400г.,Консервы,2,266.1,17.0,5,1
IA6965IL02277U2S3G8H926YY,2025-05-12 10:48:11,Пиво безалкогольное Кондратьев Лтд,Безалкогольные напитки,1,601.14,52.0,5,1
IA6965IL02277U2S3G8H926YY,2025-05-12 10:48:11,Фермерский томат 1кг.,Овощи,1,974.85,48.0,5,1
IA6965IL02277U2S3G8H926YY,2025-05-12 10:48:11,Кефир 2.5%  400г.,Кисломолочные продукты,4,222.8,18.0,5,1
IA6965IL02277U2S3G8H926YY,2025-05-12 10:48:11,Яйцо С1,Яйцо,4,139.88,3.0,5,1
HP8509GJ67933Q6R5K9E026LQ,2025-05-12 11:05:59,Батон кукурузн. 250г.,"Хлеб, выпечка",3,22.2,2.0,5,1
HP8509GJ67933Q6R5K9E026LQ,2025-05-12 11:05:59,Банан (Тонга),Фрукты,2,221.61,10.0,5,1
HP8509GJ67933Q6R5K9E026LQ,2025-05-12 11:05:59,Кофе (Германия) 200г.,"Чай, кофе, какао",4,484.18,31.0,5,1
HP8509GJ67933Q6R5K9E026LQ,2025-05-12 11:05:59,Киви (Парагвай),Фрукты,4,394.12,9.0,5,1
HP8509GJ67933Q6R5K9E026LQ,2025-05-12 11:05:59,Майонез 220г.,"Бакалея, соусы",4,735.64,16.0,5,1
HO7635TC23011X8G3R9P289WC,2025-05-12 11:06:40,Сырокопч. колбаса 250г.,"Колбасы, сосиски",3,760.95,19.0,5,1
HO7635TC23011X8G3R9P289WC,2025-05-12 11:06:40,Соус 400г.,"Бакалея, соусы",1,523.41,39.0,5,1
HO7635TC23011X8G3R9P289WC,2025-05-12 11:06:40,Свежий томат 1кг.,Овощи,4,256.68,9.0,5,1
JH5766XF13307H2K5Y8C768GV,2025-05-12 11:48:31,Фругурт 2.5%  400г.,Кисломолочные продукты,3,67.36,2.0,5,1
JH5766XF13307H2K5Y8C768GV,2025-05-12 11:48:31,Крабовое мясо 1кг.,"Рыба, морепродукты",1,367.58,9.0,5,1
JH5766XF13307H2K5Y8C768GV,2025-05-12 11:48:31,Минеральная вода ИП «Трофимова-Одинцова»,Безалкогольные напитки,3,539.64,40.0,5,1
JH5766XF13307H2K5Y8C768GV,2025-05-12 11:48:31,Молоко пастеризованное 2.5% 450г.,Молочные продукты,3,759.42,4.0,5,1
JH5766XF13307H2K5Y8C768GV,2025-05-12 11:48:31,Сыр Тильзитер 40% 200г.,Сыры,2,801.23,47.0,5,1
JH5766XF13307H2K5Y8C768GV,2025-05-12 11:48:31,Соус 780г.,"Бакалея, соусы",3,575.67,35.0,5,1
TI6287TL62673O5N4S1V756XZ,2025-05-12 12:01:55,Йогурт 3.5%  110г.,Кисломолочные продукты,2,717.99,29.0,5,1
TI6287TL62673O5N4S1V756XZ,2025-05-12 12:01:55,Водка 40% Федотова Лтд,Алкогольные напитки,2,433.0,41.0,5,1
TI6287TL62673O5N4S1V756XZ,2025-05-12 12:01:55,Фасоль красная 400г.,Консервы,5,937.96,57.0,5,1
TI6287TL62673O5N4S1V756XZ,2025-05-12 12:01:55,Лимонад Тойота Мотор (Toyota),Безалкогольные напитки,3,402.81,5.0,5,1
TI6287TL62673O5N4S1V756XZ,2025-05-12 12:01:55,Буханка ржан. 400г.,"Хлеб, выпечка",5,18.48,1.0,5,1
OY6672PG26277B2D9I1B143GC,2025-05-12 12:33:13,Кофе (Чили) 200г.,"Чай, кофе, какао",1,548.34,1.0,5,1
OY6672PG26277B2D9I1B143GC,2025-05-12 12:33:13,Яйцо С2,Яйцо,4,29.81,1.0,5,1
OY6672PG26277B2D9I1B143GC,2025-05-12 12:33:13,Соус 400г.,"Бакалея, соусы",4,751.35,2.0,5,1
OY6672PG26277B2D9I1B143GC,2025-05-12 12:33:13,Чипсы 140г.,"Чипсы, орехи, сухарики",5,568.32,30.0,5,1
OY6672PG26277B2D9I1B143GC,2025-05-12 12:33:13,Лимонад Русаков Инкорпорэйтед,Безалкогольные напитки,1,847.6,43.0,5,1
OY6672PG26277B2D9I1B143GC,2025-05-12 12:33:13,Майонез 220г.,"Бакалея, соусы",5,516.41,3.0,5,1
OY6672PG26277B2D9I1B143GC,2025-05-12 12:33:13,Водка 40% ООО «Щукин Бирюкова»,Алкогольные напитки,1,287.76,25.0,5,1
QG7461AF76462Z1M4O7G107QV,2025-05-12 12:33:36,Питьевая вода ОАО «Петухов»,Безалкогольные напитки,4,988.35,84.0,5,1
QG7461AF76462Z1M4O7G107QV,2025-05-12 12:33:36,Кукуруза 350г.,Консервы,5,433.43,9.0,5,1
QK6183KB90695E3F0F1N452EM,2025-05-12 13:04:23,Батон пшен. 400г.,"Хлеб, выпечка",3,452.47,19.0,5,1
QK6183KB90695E3F0F1N452EM,2025-05-12 13:04:23,Яблоко (Малави),Фрукты,5,647.12,12.0,5,1
QK6183KB90695E3F0F1N452EM,2025-05-12 13:04:23,Сыр Российский 40% 250г.,Сыры,3,487.65,15.0,5,1
QK6183KB90695E3F0F1N452EM,2025-05-12 13:04:23,Снеки 40г.,"Чипсы, орехи, сухарики",2,60.08,4.0,5,1
QK6183KB90695E3F0F1N452EM,2025-05-12 13:04:23,Копчен. сосиски 300г.,"Колбасы, сосиски",2,921.33,79.0,5,1
QK6183KB90695E3F0F1N452EM,2025-05-12 13:04:23,Свежий томат 650г.,Овощи,4,543.19,0.0,5,1
QK6183KB90695E3F0F1N452EM,2025-05-12 13:04:23,Йогурт 3.5%  450г.,Кисломолочные продукты,2,264.65,15.0,5,1
QK6183KB90695E3F0F1N452EM,2025-05-12 13:04:23,Сыр Тильзитер 45% 250г.,Сыры,5,341.95,21.0,5,1
QK6183KB90695E3F0F1N452EM,2025-05-12 13:04:23,Сыр Голландский 45% 200г.,Сыры,5,17.66,0.0,5,1
QK6183KB90695E3F0F1N452EM,2025-05-12 13:04:23,Кетчуп 780г.,"Бакалея, соусы",5,937.18,71.0,5,1
TW7506CR75110K7K1N5L446XV,2025-05-12 13:10:47,Какао (Афганистан) 120г.,"Чай, кофе, какао",2,903.25,52.0,5,1
TW7506CR75110K7K1N5L446XV,2025-05-12 13:10:47,Яйцо С1,Яйцо,1,299.86,4.0,5,1
TW7506CR75110K7K1N5L446XV,2025-05-12 13:10:47,Варен. сосиски 250г.,"Колбасы, сосиски",1,362.37,9.0,5,1
TW7506CR75110K7K1N5L446XV,2025-05-12 13:10:47,Свинина 500г.,"Птица, мясо",5,970.19,18.0,5,1
TW7506CR75110K7K1N5L446XV,2025-05-12 13:10:47,Свежий кабачок 1кг.,Овощи,1,640.44,52.0,5,1
TW7506CR75110K7K1N5L446XV,2025-05-12 13:10:47,Сыр Тильзитер 45% 250г.,Сыры,1,78.57,2.0,5,1
TW7506CR75110K7K1N5L446XV,2025-05-12 13:10:47,Свежий огурец 650г.,Овощи,5,303.51,19.0,5,1
DS1577DZ08312E1F3K1J559FR,2025-05-12 13:34:56,Говядина 500г.,"Птица, мясо",5,195.5,17.0,5,1
DS1577DZ08312E1F3K1J559FR,2025-05-12 13:34:56,Снеки 120г.,"Чипсы, орехи, сухарики",1,273.55,12.0,5,1
DS1577DZ08312E1F3K1J559FR,2025-05-12 13:34:56,Майонез 220г.,"Бакалея, соусы",5,91.04,1.0,5,1
DS1577DZ08312E1F3K1J559FR,2025-05-12 13:34:56,Какао (Коста-Рика) 400г.,"Чай, кофе, какао",1,254.47,15.0,5,1
RL0279VD93739F3B3V2Q433IA,2025-05-12 13:44:20,Виски 38% НПО «Мясникова-Кулагина»,Алкогольные напитки,5,703.48,26.0,5,1
RL0279VD93739F3B3V2Q433IA,2025-05-12 13:44:20,Сыр Пармезан 45% 150г.,Сыры,1,338.93,8.0,5,1
RL0279VD93739F3B3V2Q433IA,2025-05-12 13:44:20,Фермерский томат 650г.,Овощи,1,298.84,21.0,5,1
RL0279VD93739F3B3V2Q433IA,2025-05-12 13:44:20,Соус 220г.,"Бакалея, соусы",5,891.67,75.0,5,1
IS0187FD65001Z7N6C9V954DA,2025-05-12 13:44:31,Молоко ультрапастеризованное 1% 450г.,Молочные продукты,3,885.88,67.0,5,1
IS0187FD65001Z7N6C9V954DA,2025-05-12 13:44:31,Крабовое мясо 1кг.,"Рыба, морепродукты",2,133.52,12.0,5,1
IS0187FD65001Z7N6C9V954DA,2025-05-12 13:44:31,Какао (ОАЭ) 120г.,"Чай, кофе, какао",1,480.98,43.0,5,1
IS0187FD65001Z7N6C9V954DA,2025-05-12 13:44:31,Молоко цельное 3.5% 400г.,Молочные продукты,2,630.35,53.0,5,1
IS0187FD65001Z7N6C9V954DA,2025-05-12 13:44:31,Сыр Голландский 40% 150г.,Сыры,4,18.07,1.0,5,1
IS0187FD65001Z7N6C9V954DA,2025-05-12 13:44:31,Креветки 1кг.,"Рыба, морепродукты",5,970.6,58.0,5,1
IS0187FD65001Z7N6C9V954DA,2025-05-12 13:44:31,Копчен. колбаса 250г.,"Колбасы, сосиски",1,961.75,24.0,5,1
IS0187FD65001Z7N6C9V954DA,2025-05-12 13:44:31,Водка 40% ООО «Крюков»,Алкогольные напитки,2,658.77,63.0,5,1
IS0187FD65001Z7N6C9V954DA,2025-05-12 13:44:31,Семечки 65г.,"Чипсы, орехи, сухарики",5,84.74,4.0,5,1
IS0187FD65001Z7N6C9V954DA,2025-05-12 13:44:31,Кетчуп 400г.,"Бакалея, соусы",5,57.68,5.0,5,1
VG6592LM85338C6Y2U1Y452OJ,2025-05-12 13:51:13,Клубника (Молдавия),Фрукты,3,948.13,84.0,5,1
VG6592LM85338C6Y2U1Y452OJ,2025-05-12 13:51:13,Булка мультизерн. 200г.,"Хлеб, выпечка",5,326.06,28.0,5,1
VG6592LM85338C6Y2U1Y452OJ,2025-05-12 13:51:13,Какао (Эквадор) 150г.,"Чай, кофе, какао",1,596.05,21.0,5,1
VG6592LM85338C6Y2U1Y452OJ,2025-05-12 13:51:13,Батон кукурузн. 400г.,"Хлеб, выпечка",1,365.15,34.0,5,1
VG6592LM85338C6Y2U1Y452OJ,2025-05-12 13:51:13,Виски 38% РАО «Матвеева Хохлова»,Алкогольные напитки,5,799.03,27.0,5,1
VG6592LM85338C6Y2U1Y452OJ,2025-05-12 13:51:13,Свинина 500г.,"Птица, мясо",4,9.36,0.0,5,1
VG6592LM85338C6Y2U1Y452OJ,2025-05-12 13:51:13,Булка мультизерн. 200г.,"Хлеб, выпечка",4,735.02,68.0,5,1
VG6592LM85338C6Y2U1Y452OJ,2025-05-12 13:51:13,"Минеральная вода ОАО «Куликова, Кабанов и Шарова»",Безалкогольные напитки,3,201.12,2.0,5,1
VG6592LM85338C6Y2U1Y452OJ,2025-05-12 13:51:13,Сыр Голландский 45% 200г.,Сыры,1,618.56,35.0,5,1
LJ3531WP43422E0Z5F4A601XM,2025-05-12 13:57:09,Яйцо С0,Яйцо,4,439.95,38.0,5,1
LJ3531WP43422E0Z5F4A601XM,2025-05-12 13:57:09,Кукуруза 350г.,Консервы,2,897.37,1.0,5,1
LJ3531WP43422E0Z5F4A601XM,2025-05-12 13:57:09,Батон пшен. 250г.,"Хлеб, выпечка",3,354.65,11.0,5,1
LJ3531WP43422E0Z5F4A601XM,2025-05-12 13:57:09,Сухарики 120г.,"Чипсы, орехи, сухарики",1,823.74,41.0,5,1
LJ3531WP43422E0Z5F4A601XM,2025-05-12 13:57:09,Снеки 65г.,"Чипсы, орехи, сухарики",2,340.99,4.0,5,1
LJ3531WP43422E0Z5F4A601XM,2025-05-12 13:57:09,Горошек 400г.,Консервы,1,962.16,63.0,5,1
LJ3531WP43422E0Z5F4A601XM,2025-05-12 13:57:09,Говядина 500г.,"Птица, мясо",2,451.38,35.0,5,1
LJ3531WP43422E0Z5F4A601XM,2025-05-12 13:57:09,Водка 40% Дроздов Групп,Алкогольные напитки,5,274.22,10.0,5,1
LJ3531WP43422E0Z5F4A601XM,2025-05-12 13:57:09,Соус 400г.,"Бакалея, соусы",3,777.82,31.0,5,1
LJ3531WP43422E0Z5F4A601XM,2025-05-12 13:57:09,Свежий лук 450г.,Овощи,1,777.72,17.0,5,1
VI1935CV58332A9O4Q6V986XK,2025-05-12 14:34:51,Свинина 1кг.,"Птица, мясо",4,285.05,9.0,5,1
VI1935CV58332A9O4Q6V986XK,2025-05-12 14:34:51,Сыр Ламбер 45% 150г.,Сыры,2,910.44,79.0,5,1
VI1935CV58332A9O4Q6V986XK,2025-05-12 14:34:51,Яйцо С0,Яйцо,5,444.64,34.0,5,1
VI1935CV58332A9O4Q6V986XK,2025-05-12 14:34:51,Курица 1кг.,"Птица, мясо",4,3.88,0.0,5,1
VI1935CV58332A9O4Q6V986XK,2025-05-12 14:34:51,Киви (Никарагуа),Фрукты,4,223.2,20.0,5,1
VI1935CV58332A9O4Q6V986XK,2025-05-12 14:34:51,Кефир 1%  120г.,Кисломолочные продукты,1,440.96,36.0,5,1
VI1935CV58332A9O4Q6V986XK,2025-05-12 14:34:51,Виноград (Мозамбик),Фрукты,5,783.23,28.0,5,1
VI1935CV58332A9O4Q6V986XK,2025-05-12 14:34:51,Варен. колбаса 250г.,"Колбасы, сосиски",1,674.99,53.0,5,1
VI1935CV58332A9O4Q6V986XK,2025-05-12 14:34:51,Курица 500г.,"Птица, мясо",5,259.72,24.0,5,1
VI1935CV58332A9O4Q6V986XK,2025-05-12 14:34:51,Буханка мультизерн. 250г.,"Хлеб, выпечка",1,651.59,31.0,5,1
EH1652KA52195F2X9Y6K427HF,2025-05-12 14:36:48,Горошек 350г.,Консервы,4,726.02,69.0,5,1
EH1652KA52195F2X9Y6K427HF,2025-05-12 14:36:48,Яблоко (Дания),Фрукты,2,89.41,4.0,5,1
EH1652KA52195F2X9Y6K427HF,2025-05-12 14:36:48,Яйцо С2,Яйцо,1,920.07,46.0,5,1
EH1652KA52195F2X9Y6K427HF,2025-05-12 14:36:48,Варен. сосиски 400г.,"Колбасы, сосиски",1,742.3,42.0,5,1
EH1652KA52195F2X9Y6K427HF,2025-05-12 14:36:48,Майонез 400г.,"Бакалея, соусы",5,479.16,31.0,5,1
EH1652KA52195F2X9Y6K427HF,2025-05-12 14:36:48,Молоко цельное 1% 900г.,Молочные продукты,4,648.5,62.0,5,1
EH1652KA52195F2X9Y6K427HF,2025-05-12 14:36:48,Питьевая вода ОАО «Одинцова Щербакова»,Безалкогольные напитки,5,560.84,11.0,5,1
EH1652KA52195F2X9Y6K427HF,2025-05-12 14:36:48,Пиво 4.2% ГК Великан,Алкогольные напитки,2,109.07,5.0,5,1
EH1652KA52195F2X9Y6K427HF,2025-05-12 14:36:48,Питьевая вода Белоусова Инкорпорэйтед,Безалкогольные напитки,5,984.76,56.0,5,1
EH1652KA52195F2X9Y6K427HF,2025-05-12 14:36:48,Креветки 1кг.,"Рыба, морепродукты",4,254.14,14.0,5,1
QD8123YA91220O9X1M0Z606OL,2025-05-12 14:42:35,Молоко ультрапастеризованное 3.5% 900г.,Молочные продукты,5,63.12,2.0,5,1
QD8123YA91220O9X1M0Z606OL,2025-05-12 14:42:35,Яйцо С2,Яйцо,2,502.75,34.0,5,1
KC7325CK80736L5D4T3A278XV,2025-05-12 14:47:59,Снеки 140г.,"Чипсы, орехи, сухарики",1,857.52,15.0,5,1
KC7325CK80736L5D4T3A278XV,2025-05-12 14:47:59,Банан (Восточный Тимор),Фрукты,1,695.63,36.0,5,1
KC7325CK80736L5D4T3A278XV,2025-05-12 14:47:59,Фругурт 2.5%  400г.,Кисломолочные продукты,2,913.31,73.0,5,1
