doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
VE6284EQ80074A1R4W3B945MB,2025-05-12 09:12:26,Горошек 400г.,Консервы,4,963.11,57.0,2,4
VE6284EQ80074A1R4W3B945MB,2025-05-12 09:12:26,Копчен. сосиски 400г.,"Колбасы, сосиски",1,503.34,40.0,2,4
VE6284EQ80074A1R4W3B945MB,2025-05-12 09:12:26,Булка пшен. 150г.,"Хлеб, выпечка",4,249.23,25.0,2,4
VE6284EQ80074A1R4W3B945MB,2025-05-12 09:12:26,Кетчуп 400г.,"Бакалея, соусы",1,982.47,63.0,2,4
VE6284EQ80074A1R4W3B945MB,2025-05-12 09:12:26,"Пиво безалкогольное ИП «Рябова, Орехов и Копылов»",Безалкогольные напитки,4,216.71,20.0,2,4
VE6284EQ80074A1R4W3B945MB,2025-05-12 09:12:26,Яйцо С1,Яйцо,3,454.54,39.0,2,4
QI1105XT52397H9F3U3D095NL,2025-05-12 09:14:30,Фругурт 3.5%  110г.,Кисломолочные продукты,1,291.0,1.0,2,4
QI1105XT52397H9F3U3D095NL,2025-05-12 09:14:30,Йогурт 3.5%  400г.,Кисломолочные продукты,3,402.65,18.0,2,4
XC5637GS08496H6U6X6F345XN,2025-05-12 09:25:40,Майонез 400г.,"Бакалея, соусы",3,847.14,50.0,2,4
XC5637GS08496H6U6X6F345XN,2025-05-12 09:25:40,Сухарики 40г.,"Чипсы, орехи, сухарики",4,354.87,18.0,2,4
XC5637GS08496H6U6X6F345XN,2025-05-12 09:25:40,Молоко пастеризованное 3.5% 850г.,Молочные продукты,4,669.49,23.0,2,4
XC5637GS08496H6U6X6F345XN,2025-05-12 09:25:40,Варен. сосиски 250г.,"Колбасы, сосиски",4,541.85,41.0,2,4
XC5637GS08496H6U6X6F345XN,2025-05-12 09:25:40,Сыр Масдам 45% 200г.,Сыры,1,200.31,1.0,2,4
XC5637GS08496H6U6X6F345XN,2025-05-12 09:25:40,Банан (Йемен),Фрукты,1,368.14,5.0,2,4
XC5637GS08496H6U6X6F345XN,2025-05-12 09:25:40,Какао (Перу) 200г.,"Чай, кофе, какао",5,326.97,16.0,2,4
XC5637GS08496H6U6X6F345XN,2025-05-12 09:25:40,Свежий баклажан 1кг.,Овощи,1,1.3,0.0,2,4
XC5637GS08496H6U6X6F345XN,2025-05-12 09:25:40,Булка кукурузн. 150г.,"Хлеб, выпечка",1,538.56,29.0,2,4
XC5637GS08496H6U6X6F345XN,2025-05-12 09:25:40,Минеральная вода ОАО «Дорофеева»,Безалкогольные напитки,1,319.42,28.0,2,4
JL6482KJ66550K4W1L5R035KF,2025-05-12 09:26:11,Кофе (Албания) 400г.,"Чай, кофе, какао",1,713.21,6.0,2,4
JL6482KJ66550K4W1L5R035KF,2025-05-12 09:26:11,Креветки 500г.,"Рыба, морепродукты",3,268.99,5.0,2,4
JL6482KJ66550K4W1L5R035KF,2025-05-12 09:26:11,Сыр Ламбер 45% 200г.,Сыры,5,941.53,77.0,2,4
XI6654TI17985J4V2B6K945FK,2025-05-12 10:13:26,Какао (Германия) 400г.,"Чай, кофе, какао",1,208.06,17.0,2,4
XI6654TI17985J4V2B6K945FK,2025-05-12 10:13:26,Молоко пастеризованное 1% 450г.,Молочные продукты,5,595.36,5.0,2,4
XI6654TI17985J4V2B6K945FK,2025-05-12 10:13:26,Чай (Малайзия) 150г.,"Чай, кофе, какао",4,313.38,2.0,2,4
XI6654TI17985J4V2B6K945FK,2025-05-12 10:13:26,Питьевая вода Группа Рольф,Безалкогольные напитки,3,26.03,0.0,2,4
XI6654TI17985J4V2B6K945FK,2025-05-12 10:13:26,Чай (Исландия) 150г.,"Чай, кофе, какао",1,685.75,8.0,2,4
XI6654TI17985J4V2B6K945FK,2025-05-12 10:13:26,Лимонад Газпром,Безалкогольные напитки,4,526.39,42.0,2,4
XI6654TI17985J4V2B6K945FK,2025-05-12 10:13:26,Курица 1кг.,"Птица, мясо",3,372.77,1.0,2,4
SP5525HW91571E0W8S6H140RA,2025-05-12 10:15:10,Креветки 1кг.,"Рыба, морепродукты",3,110.94,2.0,2,4
SP5525HW91571E0W8S6H140RA,2025-05-12 10:15:10,Говядина 1кг.,"Птица, мясо",5,0.4,0.0,2,4
SP5525HW91571E0W8S6H140RA,2025-05-12 10:15:10,Кукуруза 400г.,Консервы,2,660.34,62.0,2,4
SP5525HW91571E0W8S6H140RA,2025-05-12 10:15:10,Чипсы 140г.,"Чипсы, орехи, сухарики",1,66.37,5.0,2,4
OA3383MB77556S3D0S9N580ZO,2025-05-12 10:22:11,Кофе (Гана) 120г.,"Чай, кофе, какао",2,548.5,27.0,2,4
OA3383MB77556S3D0S9N580ZO,2025-05-12 10:22:11,Банан (Азербайджан),Фрукты,5,862.8,25.0,2,4
IP8869GS88050Q6H6J0J232LN,2025-05-12 10:59:47,Свежий лук 1кг.,Овощи,5,433.81,8.0,2,4
IP8869GS88050Q6H6J0J232LN,2025-05-12 10:59:47,Яблоко (Чад),Фрукты,1,439.47,5.0,2,4
IP8869GS88050Q6H6J0J232LN,2025-05-12 10:59:47,Фругурт 2.5%  400г.,Кисломолочные продукты,1,954.87,31.0,2,4
IP8869GS88050Q6H6J0J232LN,2025-05-12 10:59:47,Крабовое мясо 1кг.,"Рыба, морепродукты",2,51.49,2.0,2,4
IP8869GS88050Q6H6J0J232LN,2025-05-12 10:59:47,Сыр Масдам 45% 200г.,Сыры,5,76.53,4.0,2,4
IP8869GS88050Q6H6J0J232LN,2025-05-12 10:59:47,Горбуша 500г.,"Рыба, морепродукты",1,715.41,49.0,2,4
IP8869GS88050Q6H6J0J232LN,2025-05-12 10:59:47,Говядина 500г.,"Птица, мясо",3,232.08,14.0,2,4
IP8869GS88050Q6H6J0J232LN,2025-05-12 10:59:47,Чай (Австрия) 200г.,"Чай, кофе, какао",3,888.07,46.0,2,4
IP8869GS88050Q6H6J0J232LN,2025-05-12 10:59:47,Креветки 500г.,"Рыба, морепродукты",5,715.11,10.0,2,4
IP8869GS88050Q6H6J0J232LN,2025-05-12 10:59:47,Молоко пастеризованное 1% 900г.,Молочные продукты,4,92.56,7.0,2,4
UU5926WP75621V4W3E1E383VY,2025-05-12 11:00:49,Фасоль белая 400г.,Консервы,3,805.63,40.0,2,4
UU5926WP75621V4W3E1E383VY,2025-05-12 11:00:49,Майонез 400г.,"Бакалея, соусы",2,529.09,35.0,2,4
UU5926WP75621V4W3E1E383VY,2025-05-12 11:00:49,Горошек 350г.,Консервы,4,236.9,14.0,2,4
UU5926WP75621V4W3E1E383VY,2025-05-12 11:00:49,Кетчуп 780г.,"Бакалея, соусы",2,334.81,4.0,2,4
UU5926WP75621V4W3E1E383VY,2025-05-12 11:00:49,"Пиво 4.5% АО «Колобов, Пономарев и Киселев»",Алкогольные напитки,4,482.99,21.0,2,4
AK4998HC86486B3Z6G5F204HJ,2025-05-12 11:17:40,Булка мультизерн. 150г.,"Хлеб, выпечка",5,296.79,24.0,2,4
AK4998HC86486B3Z6G5F204HJ,2025-05-12 11:17:40,Сыр Масдам 40% 200г.,Сыры,1,787.85,36.0,2,4
AK4998HC86486B3Z6G5F204HJ,2025-05-12 11:17:40,Питьевая вода ОАО «Дмитриева»,Безалкогольные напитки,3,852.23,25.0,2,4
AK4998HC86486B3Z6G5F204HJ,2025-05-12 11:17:40,Кефир 1%  120г.,Кисломолочные продукты,4,847.16,30.0,2,4
AK4998HC86486B3Z6G5F204HJ,2025-05-12 11:17:40,Молоко пастеризованное 2.5% 400г.,Молочные продукты,4,806.39,76.0,2,4
AK4998HC86486B3Z6G5F204HJ,2025-05-12 11:17:40,Виноград (Швейцария),Фрукты,2,640.68,47.0,2,4
AK4998HC86486B3Z6G5F204HJ,2025-05-12 11:17:40,Сыр Ламбер 40% 200г.,Сыры,2,334.69,7.0,2,4
AK4998HC86486B3Z6G5F204HJ,2025-05-12 11:17:40,Майонез 400г.,"Бакалея, соусы",2,391.71,20.0,2,4
RF4592QE80773R3G1Y9I852WX,2025-05-12 11:37:35,Кофе (Ангола) 150г.,"Чай, кофе, какао",2,974.47,45.0,2,4
RF4592QE80773R3G1Y9I852WX,2025-05-12 11:37:35,Снеки 120г.,"Чипсы, орехи, сухарики",5,998.91,32.0,2,4
RF4592QE80773R3G1Y9I852WX,2025-05-12 11:37:35,Горошек 400г.,Консервы,1,947.83,70.0,2,4
RF4592QE80773R3G1Y9I852WX,2025-05-12 11:37:35,Лосось 500г.,"Рыба, морепродукты",4,852.79,36.0,2,4
RF4592QE80773R3G1Y9I852WX,2025-05-12 11:37:35,Фругурт 3.5%  120г.,Кисломолочные продукты,4,692.2,35.0,2,4
WY2113CB51987Y5P8R0E634XY,2025-05-12 11:48:04,Варен. сосиски 400г.,"Колбасы, сосиски",3,518.33,30.0,2,4
WY2113CB51987Y5P8R0E634XY,2025-05-12 11:48:04,Пиво 4% ООО «Степанов»,Алкогольные напитки,2,788.92,55.0,2,4
WY2113CB51987Y5P8R0E634XY,2025-05-12 11:48:04,Пиво 4.5% Филиппова Групп,Алкогольные напитки,1,45.99,5.0,2,4
WY2113CB51987Y5P8R0E634XY,2025-05-12 11:48:04,Майонез 780г.,"Бакалея, соусы",2,867.22,44.0,2,4
WY2113CB51987Y5P8R0E634XY,2025-05-12 11:48:04,Горошек 350г.,Консервы,3,69.43,3.0,2,4
TT1815FL64197Y2Z4X8L499WN,2025-05-12 12:18:51,Майонез 400г.,"Бакалея, соусы",5,541.14,18.0,2,4
TT1815FL64197Y2Z4X8L499WN,2025-05-12 12:18:51,Яйцо С2,Яйцо,3,706.87,66.0,2,4
TT1815FL64197Y2Z4X8L499WN,2025-05-12 12:18:51,Пиво безалкогольное ЗАО «Юдина-Миронов»,Безалкогольные напитки,1,550.7,13.0,2,4
TT1815FL64197Y2Z4X8L499WN,2025-05-12 12:18:51,Свинина 500г.,"Птица, мясо",4,205.11,14.0,2,4
TT1815FL64197Y2Z4X8L499WN,2025-05-12 12:18:51,Варен. колбаса 250г.,"Колбасы, сосиски",1,804.1,49.0,2,4
TT1815FL64197Y2Z4X8L499WN,2025-05-12 12:18:51,Сыр Ламбер 40% 150г.,Сыры,5,482.24,26.0,2,4
TT1815FL64197Y2Z4X8L499WN,2025-05-12 12:18:51,"Пиво 4.2% ИП «Ковалев, Абрамов и Тихонов»",Алкогольные напитки,1,998.15,40.0,2,4
TT1815FL64197Y2Z4X8L499WN,2025-05-12 12:18:51,Снеки 140г.,"Чипсы, орехи, сухарики",5,228.64,4.0,2,4
TT1815FL64197Y2Z4X8L499WN,2025-05-12 12:18:51,Клубника (Кирибати),Фрукты,3,691.4,3.0,2,4
TT1815FL64197Y2Z4X8L499WN,2025-05-12 12:18:51,Чипсы 40г.,"Чипсы, орехи, сухарики",4,562.66,32.0,2,4
IZ6213VS72020X0P0L5L022KF,2025-05-12 12:37:33,Сыр Пармезан 50% 150г.,Сыры,3,69.31,3.0,2,4
IZ6213VS72020X0P0L5L022KF,2025-05-12 12:37:33,Соус 400г.,"Бакалея, соусы",5,498.02,16.0,2,4
IZ6213VS72020X0P0L5L022KF,2025-05-12 12:37:33,Молоко цельное 3.5% 900г.,Молочные продукты,4,89.23,6.0,2,4
IZ6213VS72020X0P0L5L022KF,2025-05-12 12:37:33,Пиво безалкогольное ИП «Филиппова-Архипова»,Безалкогольные напитки,5,120.75,5.0,2,4
HA7298FP69652M9G6X9Q483MO,2025-05-12 12:40:38,Чай (Куба) 120г.,"Чай, кофе, какао",5,66.82,2.0,2,4
HA7298FP69652M9G6X9Q483MO,2025-05-12 12:40:38,Пиво 4% Азбука вкуса,Алкогольные напитки,1,401.79,26.0,2,4
HA7298FP69652M9G6X9Q483MO,2025-05-12 12:40:38,Чай (Казахстан) 120г.,"Чай, кофе, какао",4,542.93,21.0,2,4
HA7298FP69652M9G6X9Q483MO,2025-05-12 12:40:38,Фасоль белая 350г.,Консервы,5,282.06,14.0,2,4
HA7298FP69652M9G6X9Q483MO,2025-05-12 12:40:38,Яйцо С1,Яйцо,2,216.95,9.0,2,4
HA7298FP69652M9G6X9Q483MO,2025-05-12 12:40:38,Яйцо С1,Яйцо,2,7.98,1.0,2,4
HA7298FP69652M9G6X9Q483MO,2025-05-12 12:40:38,Орехи 40г.,"Чипсы, орехи, сухарики",1,506.31,18.0,2,4
HA7298FP69652M9G6X9Q483MO,2025-05-12 12:40:38,Горошек 350г.,Консервы,2,256.38,1.0,2,4
HA7298FP69652M9G6X9Q483MO,2025-05-12 12:40:38,Соус 780г.,"Бакалея, соусы",2,654.78,48.0,2,4
HA7298FP69652M9G6X9Q483MO,2025-05-12 12:40:38,Кетчуп 780г.,"Бакалея, соусы",3,296.8,28.0,2,4
YK7769NX93389L9C1I7I347NQ,2025-05-12 12:48:45,Крабовое мясо 500г.,"Рыба, морепродукты",2,614.66,45.0,2,4
YK7769NX93389L9C1I7I347NQ,2025-05-12 12:48:45,Батон пшен. 200г.,"Хлеб, выпечка",4,715.62,52.0,2,4
YK7769NX93389L9C1I7I347NQ,2025-05-12 12:48:45,"Виски 38% НПО «Бирюкова, Тихонова и Александрова»",Алкогольные напитки,5,15.36,1.0,2,4
YK7769NX93389L9C1I7I347NQ,2025-05-12 12:48:45,Пиво 4.5% НПО «Силин Фомина»,Алкогольные напитки,4,964.15,42.0,2,4
YK7769NX93389L9C1I7I347NQ,2025-05-12 12:48:45,Фасоль красная 350г.,Консервы,5,220.96,15.0,2,4
YZ1459FI72648C5L2X1M354YA,2025-05-12 13:00:00,Яйцо С0,Яйцо,2,399.06,37.0,2,4
YZ1459FI72648C5L2X1M354YA,2025-05-12 13:00:00,Мандарин (Уругвай),Фрукты,2,601.48,2.0,2,4
YZ1459FI72648C5L2X1M354YA,2025-05-12 13:00:00,Креветки 500г.,"Рыба, морепродукты",3,508.89,40.0,2,4
YZ1459FI72648C5L2X1M354YA,2025-05-12 13:00:00,Свежий баклажан 650г.,Овощи,1,81.75,4.0,2,4
YZ1459FI72648C5L2X1M354YA,2025-05-12 13:00:00,Сыр Голландский 45% 250г.,Сыры,2,914.77,79.0,2,4
YZ1459FI72648C5L2X1M354YA,2025-05-12 13:00:00,Кофе (Камерун) 400г.,"Чай, кофе, какао",2,752.37,64.0,2,4
DQ0535TE16061A6O6A6V057GJ,2025-05-12 13:09:21,Кофе (Суринам) 400г.,"Чай, кофе, какао",5,935.57,56.0,2,4
GI7014IR97780O0U1R4V776VU,2025-05-12 13:52:09,Свежий баклажан 1кг.,Овощи,2,611.55,44.0,2,4
LW8910SY69530U7H8E8V738XN,2025-05-12 13:54:00,Пиво 4.5% ООО «Зимин-Ковалева»,Алкогольные напитки,1,822.55,63.0,2,4
LW8910SY69530U7H8E8V738XN,2025-05-12 13:54:00,Яйцо С2,Яйцо,5,576.7,43.0,2,4
LW8910SY69530U7H8E8V738XN,2025-05-12 13:54:00,"Кола НПО «Артемьева, Марков и Воронцов»",Безалкогольные напитки,4,987.97,41.0,2,4
LW8910SY69530U7H8E8V738XN,2025-05-12 13:54:00,Пиво 4.2% АО «Хохлова-Соболев»,Алкогольные напитки,3,661.75,52.0,2,4
LW8910SY69530U7H8E8V738XN,2025-05-12 13:54:00,Водка 40% РАО «Блинов»,Алкогольные напитки,1,540.44,30.0,2,4
