doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
CN6795RW17449B8T5R9A210AQ,2025-05-12 09:23:48,Банан (Камбоджа),Фрукты,2,431.02,8.0,1,1
UB0288HK85809O6Q1F3S171OG,2025-05-12 09:44:30,Кефир 1%  450г.,Кисломолочные продукты,4,981.65,85.0,1,1
UB0288HK85809O6Q1F3S171OG,2025-05-12 09:44:30,Кола РАО «Громова Шарова»,Безалкогольные напитки,5,634.77,11.0,1,1
UB0288HK85809O6Q1F3S171OG,2025-05-12 09:44:30,Кефир 1%  450г.,Кисломолочные продукты,5,282.46,15.0,1,1
UB0288HK85809O6Q1F3S171OG,2025-05-12 09:44:30,Какао (Намибия) 120г.,"Чай, кофе, какао",1,45.03,1.0,1,1
UB0288HK85809O6Q1F3S171OG,2025-05-12 09:44:30,Кукуруза 400г.,Консервы,4,948.0,45.0,1,1
CK3569KO35253M7G4H4Q978ZS,2025-05-12 10:10:25,Говядина 1кг.,"Птица, мясо",5,990.47,77.0,1,1
CK3569KO35253M7G4H4Q978ZS,2025-05-12 10:10:25,Крабовое мясо 1кг.,"Рыба, морепродукты",5,629.38,22.0,1,1
CK3569KO35253M7G4H4Q978ZS,2025-05-12 10:10:25,Сырокопч. сосиски 400г.,"Колбасы, сосиски",1,538.65,16.0,1,1
YI9009RY82003N3V7Z3G034BM,2025-05-12 10:19:51,Киви (Джибути),Фрукты,1,193.27,8.0,1,1
YI9009RY82003N3V7Z3G034BM,2025-05-12 10:19:51,Кофе (Северная Македония) 200г.,"Чай, кофе, какао",3,630.27,62.0,1,1
YI9009RY82003N3V7Z3G034BM,2025-05-12 10:19:51,Снеки 40г.,"Чипсы, орехи, сухарики",5,974.76,26.0,1,1
YI9009RY82003N3V7Z3G034BM,2025-05-12 10:19:51,Креветки 1кг.,"Рыба, морепродукты",3,926.76,50.0,1,1
OJ2313XL04568K4M5I8Z229IZ,2025-05-12 10:22:33,Крабовое мясо 500г.,"Рыба, морепродукты",1,253.8,25.0,1,1
OJ2313XL04568K4M5I8Z229IZ,2025-05-12 10:22:33,Говядина 500г.,"Птица, мясо",3,675.76,12.0,1,1
OJ2313XL04568K4M5I8Z229IZ,2025-05-12 10:22:33,Яйцо С2,Яйцо,2,504.3,30.0,1,1
OJ2313XL04568K4M5I8Z229IZ,2025-05-12 10:22:33,Молоко ультрапастеризованное 1% 400г.,Молочные продукты,5,377.09,24.0,1,1
OJ2313XL04568K4M5I8Z229IZ,2025-05-12 10:22:33,Кукуруза 350г.,Консервы,1,159.86,1.0,1,1
OJ2313XL04568K4M5I8Z229IZ,2025-05-12 10:22:33,Свежий картофель 650г.,Овощи,2,56.49,1.0,1,1
OJ2313XL04568K4M5I8Z229IZ,2025-05-12 10:22:33,Яйцо С2,Яйцо,4,107.57,8.0,1,1
OJ2313XL04568K4M5I8Z229IZ,2025-05-12 10:22:33,Минеральная вода Вектрум-К,Безалкогольные напитки,5,173.48,12.0,1,1
OJ2313XL04568K4M5I8Z229IZ,2025-05-12 10:22:33,Кукуруза 400г.,Консервы,2,788.76,31.0,1,1
JW8728VL45443A3T3K4G459IL,2025-05-12 10:42:20,Варен. колбаса 300г.,"Колбасы, сосиски",1,82.1,1.0,1,1
JW8728VL45443A3T3K4G459IL,2025-05-12 10:42:20,Кетчуп 220г.,"Бакалея, соусы",3,603.19,40.0,1,1
JW8728VL45443A3T3K4G459IL,2025-05-12 10:42:20,Яйцо С0,Яйцо,4,968.39,13.0,1,1
JW8728VL45443A3T3K4G459IL,2025-05-12 10:42:20,Кетчуп 220г.,"Бакалея, соусы",2,536.54,19.0,1,1
JW8728VL45443A3T3K4G459IL,2025-05-12 10:42:20,Горбуша 1кг.,"Рыба, морепродукты",3,268.99,15.0,1,1
JW8728VL45443A3T3K4G459IL,2025-05-12 10:42:20,Мандарин (Джибути),Фрукты,1,638.28,53.0,1,1
JW8728VL45443A3T3K4G459IL,2025-05-12 10:42:20,Пиво 4% ГК Российские коммунальные системы,Алкогольные напитки,2,322.06,7.0,1,1
JW8728VL45443A3T3K4G459IL,2025-05-12 10:42:20,Говядина 1кг.,"Птица, мясо",3,617.12,35.0,1,1
XJ9030LK57157H1T1F1Q548KV,2025-05-12 10:53:13,Кола Модум-транс,Безалкогольные напитки,4,519.04,3.0,1,1
XJ9030LK57157H1T1F1Q548KV,2025-05-12 10:53:13,Соус 220г.,"Бакалея, соусы",5,770.53,19.0,1,1
OP2331OH00327Y6Y8Q6T347BZ,2025-05-12 11:13:22,Фасоль белая 400г.,Консервы,4,863.06,80.0,1,1
OP2331OH00327Y6Y8Q6T347BZ,2025-05-12 11:13:22,Фермерский картофель 1кг.,Овощи,3,679.87,39.0,1,1
OP2331OH00327Y6Y8Q6T347BZ,2025-05-12 11:13:22,Яйцо С1,Яйцо,2,209.89,19.0,1,1
OP2331OH00327Y6Y8Q6T347BZ,2025-05-12 11:13:22,Булка мультизерн. 400г.,"Хлеб, выпечка",4,917.23,37.0,1,1
OP2331OH00327Y6Y8Q6T347BZ,2025-05-12 11:13:22,Говядина 500г.,"Птица, мясо",2,485.08,44.0,1,1
OP2331OH00327Y6Y8Q6T347BZ,2025-05-12 11:13:22,Фермерский баклажан 1кг.,Овощи,3,187.09,6.0,1,1
OP2331OH00327Y6Y8Q6T347BZ,2025-05-12 11:13:22,Свинина 500г.,"Птица, мясо",2,832.49,52.0,1,1
OP2331OH00327Y6Y8Q6T347BZ,2025-05-12 11:13:22,Фермерский огурец 650г.,Овощи,1,975.77,11.0,1,1
