doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
CK7543SN66475A7Y1R5E430LT,2025-05-12 09:01:22,Соус 780г.,"Бакалея, соусы",3,231.42,7.0,11,4
CK7543SN66475A7Y1R5E430LT,2025-05-12 09:01:22,Фасоль белая 350г.,Консервы,4,354.94,15.0,11,4
RT3079NY09761S0M8Q3J490ZB,2025-05-12 09:16:09,Йогурт 2.5%  400г.,Кисломолочные продукты,3,242.13,24.0,11,4
GF1417LY44593T9Z3A2W651GL,2025-05-12 09:16:41,Минеральная вода РАО «Фомичев Рогов»,Безалкогольные напитки,3,404.48,32.0,11,4
GF1417LY44593T9Z3A2W651GL,2025-05-12 09:16:41,Соус 220г.,"Бакалея, соусы",3,705.02,35.0,11,4
GF1417LY44593T9Z3A2W651GL,2025-05-12 09:16:41,Виски 38% РАО «Орлова Егорова»,Алкогольные напитки,2,670.1,13.0,11,4
GF1417LY44593T9Z3A2W651GL,2025-05-12 09:16:41,Копчен. сосиски 400г.,"Колбасы, сосиски",1,80.28,1.0,11,4
YH4821OO11927D6R6Z0X325TI,2025-05-12 09:41:45,Молоко цельное 3.5% 850г.,Молочные продукты,5,901.85,56.0,11,4
YH4821OO11927D6R6Z0X325TI,2025-05-12 09:41:45,Сырокопч. сосиски 250г.,"Колбасы, сосиски",5,65.71,2.0,11,4
YH4821OO11927D6R6Z0X325TI,2025-05-12 09:41:45,Свежий лук 450г.,Овощи,2,41.92,3.0,11,4
RP8313EW90599C7B2X7J327OI,2025-05-12 10:00:02,Киви (Ботсвана),Фрукты,5,347.96,5.0,11,4
RP8313EW90599C7B2X7J327OI,2025-05-12 10:00:02,Свинина 500г.,"Птица, мясо",4,641.62,28.0,11,4
RP8313EW90599C7B2X7J327OI,2025-05-12 10:00:02,Семечки 120г.,"Чипсы, орехи, сухарики",2,923.68,64.0,11,4
RP8313EW90599C7B2X7J327OI,2025-05-12 10:00:02,Сыр Ламбер 45% 150г.,Сыры,1,489.8,44.0,11,4
RP8313EW90599C7B2X7J327OI,2025-05-12 10:00:02,Фругурт 1%  110г.,Кисломолочные продукты,3,355.53,14.0,11,4
RP8313EW90599C7B2X7J327OI,2025-05-12 10:00:02,Фругурт 2.5%  450г.,Кисломолочные продукты,4,785.72,62.0,11,4
RP8313EW90599C7B2X7J327OI,2025-05-12 10:00:02,Курица 500г.,"Птица, мясо",3,55.35,3.0,11,4
