doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
TU7414UA92750M6F5Q8Q483DF,2025-05-12 09:07:22,Фермерский кабачок 1кг.,Овощи,3,488.54,14.0,11,1
TU7414UA92750M6F5Q8Q483DF,2025-05-12 09:07:22,Лосось 1кг.,"Рыба, морепродукты",1,20.09,1.0,11,1
TU7414UA92750M6F5Q8Q483DF,2025-05-12 09:07:22,Кефир 1%  400г.,Кисломолочные продукты,1,133.31,10.0,11,1
TU7414UA92750M6F5Q8Q483DF,2025-05-12 09:07:22,Молоко ультрапастеризованное 3.5% 850г.,Молочные продукты,3,584.2,34.0,11,1
TU7414UA92750M6F5Q8Q483DF,2025-05-12 09:07:22,Пиво 4% Сибирский антрацит,Алкогольные напитки,4,778.77,77.0,11,1
TU7414UA92750M6F5Q8Q483DF,2025-05-12 09:07:22,Мандарин (Бенин),Фрукты,5,962.1,64.0,11,1
TU7414UA92750M6F5Q8Q483DF,2025-05-12 09:07:22,Креветки 1кг.,"Рыба, морепродукты",1,374.7,20.0,11,1
TU7414UA92750M6F5Q8Q483DF,2025-05-12 09:07:22,Фругурт 2.5%  400г.,Кисломолочные продукты,2,558.08,22.0,11,1
TU7414UA92750M6F5Q8Q483DF,2025-05-12 09:07:22,Сухарики 120г.,"Чипсы, орехи, сухарики",2,893.74,32.0,11,1
WH0954EE66402V7G9J1N150NJ,2025-05-12 09:21:20,Водка 40% ООО «Тимофеева»,Алкогольные напитки,4,759.59,54.0,11,1
WH0954EE66402V7G9J1N150NJ,2025-05-12 09:21:20,Фругурт 1%  400г.,Кисломолочные продукты,3,765.69,35.0,11,1
WH0954EE66402V7G9J1N150NJ,2025-05-12 09:21:20,Мандарин (Румыния),Фрукты,1,476.06,11.0,11,1
WH0954EE66402V7G9J1N150NJ,2025-05-12 09:21:20,Чай (Польша) 400г.,"Чай, кофе, какао",1,764.45,7.0,11,1
WH0954EE66402V7G9J1N150NJ,2025-05-12 09:21:20,Говядина 1кг.,"Птица, мясо",4,771.08,54.0,11,1
WH0954EE66402V7G9J1N150NJ,2025-05-12 09:21:20,Кукуруза 350г.,Консервы,5,339.69,9.0,11,1
WH0954EE66402V7G9J1N150NJ,2025-05-12 09:21:20,Крабовое мясо 500г.,"Рыба, морепродукты",4,579.55,12.0,11,1
UF4634OF85696B0F2K6Z762BJ,2025-05-12 09:24:21,Питьевая вода ИП «Якушев Сергеева»,Безалкогольные напитки,1,240.7,11.0,11,1
UF4634OF85696B0F2K6Z762BJ,2025-05-12 09:24:21,Фермерский томат 450г.,Овощи,4,315.69,8.0,11,1
UF4634OF85696B0F2K6Z762BJ,2025-05-12 09:24:21,Варен. сосиски 400г.,"Колбасы, сосиски",4,842.86,83.0,11,1
UF4634OF85696B0F2K6Z762BJ,2025-05-12 09:24:21,Виски 38% НПО «Карпова»,Алкогольные напитки,5,207.58,13.0,11,1
CL0340FT11729O4V2M7I558ZS,2025-05-12 09:48:52,Пиво 4.2% НПК Объединенная вагонная компания,Алкогольные напитки,1,412.71,28.0,11,1
WS9094MT52987H6J5K6Z473GN,2025-05-12 10:42:55,Булка ржан. 200г.,"Хлеб, выпечка",3,179.22,4.0,11,1
WS9094MT52987H6J5K6Z473GN,2025-05-12 10:42:55,Молоко пастеризованное 3.5% 900г.,Молочные продукты,5,237.32,5.0,11,1
