doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
KB9327KY48758N3V5D1U725DF,2025-05-12 09:00:26,Сыр Пармезан 50% 150г.,Сыры,3,142.74,2.0,5,2
KB9327KY48758N3V5D1U725DF,2025-05-12 09:00:26,Чай (Мали) 120г.,"Чай, кофе, какао",5,92.45,3.0,5,2
KB9327KY48758N3V5D1U725DF,2025-05-12 09:00:26,Груша (Сан-Томе и Принсипи),Фрукты,5,538.37,45.0,5,2
KB9327KY48758N3V5D1U725DF,2025-05-12 09:00:26,Сыр Ламбер 50% 200г.,Сыры,4,316.59,26.0,5,2
KB9327KY48758N3V5D1U725DF,2025-05-12 09:00:26,Чай (Франция) 150г.,"Чай, кофе, какао",3,975.22,75.0,5,2
KB9327KY48758N3V5D1U725DF,2025-05-12 09:00:26,Сыр Пармезан 45% 250г.,Сыры,2,695.56,59.0,5,2
QW9184OM06860U9C3I6O000RW,2025-05-12 09:58:01,"Пиво безалкогольное ЗАО «Одинцова, Карпов и Сафонова»",Безалкогольные напитки,1,884.15,41.0,5,2
QW9184OM06860U9C3I6O000RW,2025-05-12 09:58:01,Кефир 3.5%  450г.,Кисломолочные продукты,2,985.43,63.0,5,2
WI3088IJ15014B9A2Y9M037ZW,2025-05-12 10:21:54,Батон мультизерн. 250г.,"Хлеб, выпечка",3,543.81,34.0,5,2
WI3088IJ15014B9A2Y9M037ZW,2025-05-12 10:21:54,Семечки 120г.,"Чипсы, орехи, сухарики",3,122.95,3.0,5,2
WI3088IJ15014B9A2Y9M037ZW,2025-05-12 10:21:54,Говядина 500г.,"Птица, мясо",5,124.15,7.0,5,2
WI3088IJ15014B9A2Y9M037ZW,2025-05-12 10:21:54,Какао (Мексика) 150г.,"Чай, кофе, какао",2,525.34,36.0,5,2
DB0536LZ96597A2J4D6K600AY,2025-05-12 10:23:34,Сыр Российский 40% 150г.,Сыры,5,252.14,12.0,5,2
DB0536LZ96597A2J4D6K600AY,2025-05-12 10:23:34,Виски 38% ПТК,Алкогольные напитки,2,586.35,0.0,5,2
