doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
CX1904DT89118R5B2I5N732WZ,2025-05-12 09:10:40,Фругурт 2.5%  110г.,Кисломолочные продукты,3,111.01,6.0,1,3
CX1904DT89118R5B2I5N732WZ,2025-05-12 09:10:40,Фругурт 1%  450г.,Кисломолочные продукты,1,715.07,1.0,1,3
CX1904DT89118R5B2I5N732WZ,2025-05-12 09:10:40,Какао (Австралия) 120г.,"Чай, кофе, какао",3,881.34,43.0,1,3
CX1904DT89118R5B2I5N732WZ,2025-05-12 09:10:40,Кофе (Зимбабве) 400г.,"Чай, кофе, какао",3,656.45,13.0,1,3
CX1904DT89118R5B2I5N732WZ,2025-05-12 09:10:40,Кетчуп 400г.,"Бакалея, соусы",3,578.12,46.0,1,3
CX1904DT89118R5B2I5N732WZ,2025-05-12 09:10:40,Говядина 1кг.,"Птица, мясо",3,604.68,14.0,1,3
HS9507SX35896I8C0M9G355HG,2025-05-12 09:13:25,Виноград (Саудовская Аравия),Фрукты,4,43.68,3.0,1,3
HS9507SX35896I8C0M9G355HG,2025-05-12 09:13:25,Пиво безалкогольное АО «Суханов-Лукина»,Безалкогольные напитки,2,431.56,35.0,1,3
HS9507SX35896I8C0M9G355HG,2025-05-12 09:13:25,Кетчуп 220г.,"Бакалея, соусы",1,146.83,12.0,1,3
HS9507SX35896I8C0M9G355HG,2025-05-12 09:13:25,Сырокопч. колбаса 400г.,"Колбасы, сосиски",3,909.1,79.0,1,3
HS9507SX35896I8C0M9G355HG,2025-05-12 09:13:25,Булка пшен. 150г.,"Хлеб, выпечка",3,10.2,1.0,1,3
HS9507SX35896I8C0M9G355HG,2025-05-12 09:13:25,Курица 1кг.,"Птица, мясо",5,324.71,20.0,1,3
AW7715AN63572X8A8S6Y155DS,2025-05-12 09:57:17,Варен. колбаса 250г.,"Колбасы, сосиски",1,158.89,1.0,1,3
AW7715AN63572X8A8S6Y155DS,2025-05-12 09:57:17,Булка мультизерн. 250г.,"Хлеб, выпечка",4,261.84,8.0,1,3
PJ3776RZ07049V2A8C1X222RV,2025-05-12 10:20:43,Соус 780г.,"Бакалея, соусы",5,797.22,7.0,1,3
PJ3776RZ07049V2A8C1X222RV,2025-05-12 10:20:43,Говядина 1кг.,"Птица, мясо",2,938.1,22.0,1,3
PJ3776RZ07049V2A8C1X222RV,2025-05-12 10:20:43,Виски 38% Дмитриев Лимитед,Алкогольные напитки,4,630.36,42.0,1,3
WC6507GW85678Y7Z8F6F754XR,2025-05-12 10:45:25,Сыр Ламбер 50% 150г.,Сыры,3,431.74,33.0,1,3
WC6507GW85678Y7Z8F6F754XR,2025-05-12 10:45:25,Кукуруза 350г.,Консервы,5,968.08,43.0,1,3
WC6507GW85678Y7Z8F6F754XR,2025-05-12 10:45:25,Курица 1кг.,"Птица, мясо",4,66.77,7.0,1,3
WC6507GW85678Y7Z8F6F754XR,2025-05-12 10:45:25,Снеки 40г.,"Чипсы, орехи, сухарики",1,164.71,5.0,1,3
WC6507GW85678Y7Z8F6F754XR,2025-05-12 10:45:25,Фасоль белая 400г.,Консервы,4,541.12,31.0,1,3
WC6507GW85678Y7Z8F6F754XR,2025-05-12 10:45:25,Свинина 500г.,"Птица, мясо",1,350.06,16.0,1,3
WC6507GW85678Y7Z8F6F754XR,2025-05-12 10:45:25,Груша (Фиджи),Фрукты,1,147.23,12.0,1,3
LO6141XC41940Z7D4B0G275VZ,2025-05-12 10:52:43,Пиво безалкогольное Матвеев Лтд,Безалкогольные напитки,3,732.98,60.0,1,3
LO6141XC41940Z7D4B0G275VZ,2025-05-12 10:52:43,Курица 1кг.,"Птица, мясо",5,893.47,54.0,1,3
LO6141XC41940Z7D4B0G275VZ,2025-05-12 10:52:43,Фругурт 2.5%  110г.,Кисломолочные продукты,5,936.02,15.0,1,3
LO6141XC41940Z7D4B0G275VZ,2025-05-12 10:52:43,Йогурт 3.5%  120г.,Кисломолочные продукты,3,656.64,38.0,1,3
LO6141XC41940Z7D4B0G275VZ,2025-05-12 10:52:43,Кефир 2.5%  110г.,Кисломолочные продукты,1,307.01,2.0,1,3
LO6141XC41940Z7D4B0G275VZ,2025-05-12 10:52:43,Какао (Германия) 150г.,"Чай, кофе, какао",2,497.48,48.0,1,3
LO6141XC41940Z7D4B0G275VZ,2025-05-12 10:52:43,Сырокопч. колбаса 300г.,"Колбасы, сосиски",2,480.66,2.0,1,3
