doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
PT0124ES80478M3S6K5Y008RD,2025-05-12 09:05:59,Свинина 500г.,"Птица, мясо",4,229.69,6.0,7,4
ZB9143YA05799T5D5U8T075MY,2025-05-12 09:12:22,Орехи 140г.,"Чипсы, орехи, сухарики",1,777.21,67.0,7,4
ZB9143YA05799T5D5U8T075MY,2025-05-12 09:12:22,Яйцо С0,Яйцо,4,52.1,0.0,7,4
ZB9143YA05799T5D5U8T075MY,2025-05-12 09:12:22,Кофе (ОАЭ) 200г.,"Чай, кофе, какао",2,75.72,4.0,7,4
ZB9143YA05799T5D5U8T075MY,2025-05-12 09:12:22,Банан (Египет),Фрукты,4,49.88,3.0,7,4
ZB9143YA05799T5D5U8T075MY,2025-05-12 09:12:22,Курица 500г.,"Птица, мясо",5,794.34,59.0,7,4
ZB9143YA05799T5D5U8T075MY,2025-05-12 09:12:22,Молоко цельное 3.5% 450г.,Молочные продукты,1,496.83,4.0,7,4
ZB9143YA05799T5D5U8T075MY,2025-05-12 09:12:22,Мандарин (Ангола),Фрукты,1,488.61,12.0,7,4
ZB9143YA05799T5D5U8T075MY,2025-05-12 09:12:22,Какао (Босния и Герцеговина) 120г.,"Чай, кофе, какао",2,426.01,10.0,7,4
JT8094QJ94948X7V7F6Y102AL,2025-05-12 09:18:14,Креветки 500г.,"Рыба, морепродукты",4,13.06,1.0,7,4
JT8094QJ94948X7V7F6Y102AL,2025-05-12 09:18:14,Буханка кукурузн. 250г.,"Хлеб, выпечка",2,411.54,12.0,7,4
JT8094QJ94948X7V7F6Y102AL,2025-05-12 09:18:14,Майонез 780г.,"Бакалея, соусы",4,668.5,7.0,7,4
JT8094QJ94948X7V7F6Y102AL,2025-05-12 09:18:14,Мандарин (Ирак),Фрукты,2,601.53,38.0,7,4
JT8094QJ94948X7V7F6Y102AL,2025-05-12 09:18:14,Чай (Буркина-Фасо) 120г.,"Чай, кофе, какао",3,271.43,16.0,7,4
JT8094QJ94948X7V7F6Y102AL,2025-05-12 09:18:14,Крабовое мясо 500г.,"Рыба, морепродукты",3,201.09,8.0,7,4
JT8094QJ94948X7V7F6Y102AL,2025-05-12 09:18:14,Лимонад Родионова Инк,Безалкогольные напитки,3,231.73,3.0,7,4
JT8094QJ94948X7V7F6Y102AL,2025-05-12 09:18:14,Пиво 4% Шнейдер Электрик (Schneider Electric),Алкогольные напитки,2,148.6,7.0,7,4
JT8094QJ94948X7V7F6Y102AL,2025-05-12 09:18:14,Кукуруза 400г.,Консервы,5,447.84,43.0,7,4
QU7379FF54331I8D7H6V393JS,2025-05-12 09:21:13,Свежий кабачок 650г.,Овощи,2,765.93,69.0,7,4
QU7379FF54331I8D7H6V393JS,2025-05-12 09:21:13,Кофе (Сейшельские Острова) 120г.,"Чай, кофе, какао",4,701.17,17.0,7,4
ON6090AI99556P2A6O4J934FB,2025-05-12 09:21:50,Сырокопч. колбаса 250г.,"Колбасы, сосиски",3,659.27,40.0,7,4
ON6090AI99556P2A6O4J934FB,2025-05-12 09:21:50,Чай (Доминиканская Республика) 120г.,"Чай, кофе, какао",1,60.61,1.0,7,4
ON6090AI99556P2A6O4J934FB,2025-05-12 09:21:50,Пиво 4.2% Банк ФК Открытие,Алкогольные напитки,3,983.94,59.0,7,4
ON6090AI99556P2A6O4J934FB,2025-05-12 09:21:50,Сырокопч. сосиски 300г.,"Колбасы, сосиски",2,480.74,14.0,7,4
ON6090AI99556P2A6O4J934FB,2025-05-12 09:21:50,Варен. сосиски 400г.,"Колбасы, сосиски",1,71.91,2.0,7,4
ON6090AI99556P2A6O4J934FB,2025-05-12 09:21:50,Батон кукурузн. 400г.,"Хлеб, выпечка",2,927.45,13.0,7,4
ON6090AI99556P2A6O4J934FB,2025-05-12 09:21:50,Минеральная вода Гала-Форм,Безалкогольные напитки,3,720.84,5.0,7,4
ON6090AI99556P2A6O4J934FB,2025-05-12 09:21:50,Яйцо С2,Яйцо,5,373.55,29.0,7,4
ON6090AI99556P2A6O4J934FB,2025-05-12 09:21:50,Молоко ультрапастеризованное 3.5% 850г.,Молочные продукты,4,987.22,33.0,7,4
ON6090AI99556P2A6O4J934FB,2025-05-12 09:21:50,Пиво безалкогольное ИП «Калинин»,Безалкогольные напитки,1,778.83,27.0,7,4
EB3291TR15209D5I3C0Q872ER,2025-05-12 09:32:19,Горбуша 1кг.,"Рыба, морепродукты",5,909.82,1.0,7,4
EB3291TR15209D5I3C0Q872ER,2025-05-12 09:32:19,Сыр Пармезан 50% 200г.,Сыры,2,563.23,32.0,7,4
EB3291TR15209D5I3C0Q872ER,2025-05-12 09:32:19,Булка ржан. 250г.,"Хлеб, выпечка",3,188.6,8.0,7,4
EB3291TR15209D5I3C0Q872ER,2025-05-12 09:32:19,Фасоль красная 350г.,Консервы,2,269.78,22.0,7,4
EB3291TR15209D5I3C0Q872ER,2025-05-12 09:32:19,Батон кукурузн. 400г.,"Хлеб, выпечка",2,923.34,68.0,7,4
EB3291TR15209D5I3C0Q872ER,2025-05-12 09:32:19,Крабовое мясо 500г.,"Рыба, морепродукты",3,414.96,24.0,7,4
EB3291TR15209D5I3C0Q872ER,2025-05-12 09:32:19,Сырокопч. колбаса 250г.,"Колбасы, сосиски",5,436.88,3.0,7,4
EB3291TR15209D5I3C0Q872ER,2025-05-12 09:32:19,Фасоль красная 350г.,Консервы,4,824.25,19.0,7,4
EB3291TR15209D5I3C0Q872ER,2025-05-12 09:32:19,Варен. колбаса 300г.,"Колбасы, сосиски",1,798.17,34.0,7,4
EB3291TR15209D5I3C0Q872ER,2025-05-12 09:32:19,Соус 780г.,"Бакалея, соусы",4,605.47,26.0,7,4
RG0804AP48620W9D3U3D837YK,2025-05-12 09:40:59,Орехи 120г.,"Чипсы, орехи, сухарики",4,583.87,12.0,7,4
RG0804AP48620W9D3U3D837YK,2025-05-12 09:40:59,Семечки 140г.,"Чипсы, орехи, сухарики",2,985.54,88.0,7,4
RG0804AP48620W9D3U3D837YK,2025-05-12 09:40:59,Булка пшен. 150г.,"Хлеб, выпечка",3,78.75,2.0,7,4
MK2963ZE92384L7I7X8V258TV,2025-05-12 09:57:37,Яйцо С2,Яйцо,5,129.19,11.0,7,4
MK2963ZE92384L7I7X8V258TV,2025-05-12 09:57:37,Сыр Пармезан 40% 250г.,Сыры,5,134.77,12.0,7,4
MK2963ZE92384L7I7X8V258TV,2025-05-12 09:57:37,Фасоль красная 400г.,Консервы,1,978.44,85.0,7,4
MK2963ZE92384L7I7X8V258TV,2025-05-12 09:57:37,Фасоль белая 400г.,Консервы,3,1.94,0.0,7,4
MQ6340LZ06485H9K2N8O015VZ,2025-05-12 10:07:38,Свежий огурец 650г.,Овощи,1,110.9,7.0,7,4
MQ6340LZ06485H9K2N8O015VZ,2025-05-12 10:07:38,Батон пшен. 150г.,"Хлеб, выпечка",2,788.59,38.0,7,4
MQ6340LZ06485H9K2N8O015VZ,2025-05-12 10:07:38,Минеральная вода НПО «Воронов-Зыков»,Безалкогольные напитки,5,702.9,6.0,7,4
