doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
IW2829YD89939Q3L6R3B119ZA,2025-05-12 09:37:18,Яйцо С2,Яйцо,5,210.97,6.0,2,1
IW2829YD89939Q3L6R3B119ZA,2025-05-12 09:37:18,Буханка ржан. 250г.,"Хлеб, выпечка",4,530.34,39.0,2,1
IW2829YD89939Q3L6R3B119ZA,2025-05-12 09:37:18,"Водка 40% ООО «Веселова, Исаков и Горбунова»",Алкогольные напитки,1,163.27,14.0,2,1
IW2829YD89939Q3L6R3B119ZA,2025-05-12 09:37:18,Фермерский лук 650г.,Овощи,4,587.5,23.0,2,1
IW2829YD89939Q3L6R3B119ZA,2025-05-12 09:37:18,Молоко цельное 2.5% 400г.,Молочные продукты,4,954.74,36.0,2,1
IW2829YD89939Q3L6R3B119ZA,2025-05-12 09:37:18,Батон ржан. 400г.,"Хлеб, выпечка",1,810.49,14.0,2,1
IW2829YD89939Q3L6R3B119ZA,2025-05-12 09:37:18,Сухарики 140г.,"Чипсы, орехи, сухарики",3,404.34,2.0,2,1
IW2829YD89939Q3L6R3B119ZA,2025-05-12 09:37:18,Яйцо С1,Яйцо,3,796.55,30.0,2,1
IW2829YD89939Q3L6R3B119ZA,2025-05-12 09:37:18,Майонез 220г.,"Бакалея, соусы",3,923.67,28.0,2,1
IW2829YD89939Q3L6R3B119ZA,2025-05-12 09:37:18,Йогурт 3.5%  110г.,Кисломолочные продукты,2,619.15,34.0,2,1
ET0455OV13830Q6P2R4F268UU,2025-05-12 09:46:22,Соус 220г.,"Бакалея, соусы",4,447.17,19.0,2,1
ET0455OV13830Q6P2R4F268UU,2025-05-12 09:46:22,Чипсы 140г.,"Чипсы, орехи, сухарики",2,518.28,22.0,2,1
ET0455OV13830Q6P2R4F268UU,2025-05-12 09:46:22,Пиво 4% НПО «Владимиров»,Алкогольные напитки,5,875.8,30.0,2,1
QW6764SS38171Q2K2A8N593GI,2025-05-12 09:47:04,Апельсин (Джибути),Фрукты,2,128.28,8.0,2,1
