doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
CE7542DE17539S8G1Y1P508JH,2025-05-12 09:03:08,Сухарики 65г.,"Чипсы, орехи, сухарики",3,28.64,2.0,6,2
CE7542DE17539S8G1Y1P508JH,2025-05-12 09:03:08,Яблоко (Сан-Томе и Принсипи),Фрукты,2,373.36,21.0,6,2
CE7542DE17539S8G1Y1P508JH,2025-05-12 09:03:08,Яйцо С0,Яйцо,4,291.56,10.0,6,2
CE7542DE17539S8G1Y1P508JH,2025-05-12 09:03:08,Булка мультизерн. 150г.,"Хлеб, выпечка",4,440.48,28.0,6,2
CE7542DE17539S8G1Y1P508JH,2025-05-12 09:03:08,Кукуруза 400г.,Консервы,3,780.81,23.0,6,2
CE7542DE17539S8G1Y1P508JH,2025-05-12 09:03:08,Соус 220г.,"Бакалея, соусы",4,987.86,63.0,6,2
CE7542DE17539S8G1Y1P508JH,2025-05-12 09:03:08,Кофе (Нидерланды) 150г.,"Чай, кофе, какао",2,454.97,20.0,6,2
CE7542DE17539S8G1Y1P508JH,2025-05-12 09:03:08,Молоко пастеризованное 3.5% 450г.,Молочные продукты,1,529.75,8.0,6,2
CE7542DE17539S8G1Y1P508JH,2025-05-12 09:03:08,Молоко пастеризованное 3.5% 850г.,Молочные продукты,4,404.32,23.0,6,2
CE7542DE17539S8G1Y1P508JH,2025-05-12 09:03:08,Говядина 1кг.,"Птица, мясо",4,649.52,16.0,6,2
DY0782DJ51278Z3G9Y9V877ZZ,2025-05-12 09:25:45,Фасоль красная 350г.,Консервы,3,462.03,15.0,6,2
DY0782DJ51278Z3G9Y9V877ZZ,2025-05-12 09:25:45,Свежий огурец 650г.,Овощи,2,298.72,13.0,6,2
DY0782DJ51278Z3G9Y9V877ZZ,2025-05-12 09:25:45,Соус 780г.,"Бакалея, соусы",4,659.91,27.0,6,2
DY0782DJ51278Z3G9Y9V877ZZ,2025-05-12 09:25:45,Майонез 400г.,"Бакалея, соусы",4,341.3,26.0,6,2
VB6746TS43981F0Y1P4F174YP,2025-05-12 09:35:23,Лосось 1кг.,"Рыба, морепродукты",5,346.56,1.0,6,2
VB6746TS43981F0Y1P4F174YP,2025-05-12 09:35:23,Йогурт 1%  120г.,Кисломолочные продукты,3,325.86,24.0,6,2
VB6746TS43981F0Y1P4F174YP,2025-05-12 09:35:23,Кофе (Египет) 400г.,"Чай, кофе, какао",3,422.62,12.0,6,2
NV2387PX41928K1Z1I3A967BP,2025-05-12 09:37:20,Сыр Тильзитер 40% 250г.,Сыры,1,768.06,54.0,6,2
NV2387PX41928K1Z1I3A967BP,2025-05-12 09:37:20,Лосось 1кг.,"Рыба, морепродукты",3,88.6,2.0,6,2
NV2387PX41928K1Z1I3A967BP,2025-05-12 09:37:20,Молоко ультрапастеризованное 3.5% 450г.,Молочные продукты,1,512.71,12.0,6,2
NV2387PX41928K1Z1I3A967BP,2025-05-12 09:37:20,Горошек 350г.,Консервы,2,316.33,19.0,6,2
NV2387PX41928K1Z1I3A967BP,2025-05-12 09:37:20,Молоко цельное 2.5% 400г.,Молочные продукты,5,153.71,14.0,6,2
AG5246ZN99524I9Y4S6J873NO,2025-05-12 10:09:59,Булка кукурузн. 200г.,"Хлеб, выпечка",3,608.83,8.0,6,2
AG5246ZN99524I9Y4S6J873NO,2025-05-12 10:09:59,Курица 500г.,"Птица, мясо",3,262.57,19.0,6,2
AG5246ZN99524I9Y4S6J873NO,2025-05-12 10:09:59,Кетчуп 400г.,"Бакалея, соусы",4,858.2,43.0,6,2
UQ3736SG85947W4Z2K2O968GU,2025-05-12 10:10:33,Сырокопч. колбаса 400г.,"Колбасы, сосиски",4,603.87,7.0,6,2
UQ3736SG85947W4Z2K2O968GU,2025-05-12 10:10:33,Кукуруза 400г.,Консервы,2,907.43,65.0,6,2
