doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
KH5054JQ71795P9U4K8R492TV,2025-05-12 09:01:02,Горошек 350г.,Консервы,1,91.23,1.0,6,1
KH5054JQ71795P9U4K8R492TV,2025-05-12 09:01:02,Фасоль белая 400г.,Консервы,2,319.65,11.0,6,1
KH5054JQ71795P9U4K8R492TV,2025-05-12 09:01:02,Копчен. сосиски 300г.,"Колбасы, сосиски",5,574.45,12.0,6,1
KH5054JQ71795P9U4K8R492TV,2025-05-12 09:01:02,Яйцо С0,Яйцо,5,427.24,5.0,6,1
KH5054JQ71795P9U4K8R492TV,2025-05-12 09:01:02,Чай (Латвия) 400г.,"Чай, кофе, какао",2,514.79,24.0,6,1
KH5054JQ71795P9U4K8R492TV,2025-05-12 09:01:02,Молоко цельное 3.5% 850г.,Молочные продукты,5,47.57,3.0,6,1
KH5054JQ71795P9U4K8R492TV,2025-05-12 09:01:02,Майонез 220г.,"Бакалея, соусы",1,470.06,10.0,6,1
KH5054JQ71795P9U4K8R492TV,2025-05-12 09:01:02,Снеки 40г.,"Чипсы, орехи, сухарики",4,140.37,4.0,6,1
KH5054JQ71795P9U4K8R492TV,2025-05-12 09:01:02,Горошек 350г.,Консервы,2,632.28,59.0,6,1
KH5054JQ71795P9U4K8R492TV,2025-05-12 09:01:02,Йогурт 2.5%  120г.,Кисломолочные продукты,2,558.3,42.0,6,1
AH9366HI74190V1B4F6C794EY,2025-05-12 09:05:37,Копчен. колбаса 400г.,"Колбасы, сосиски",4,563.14,20.0,6,1
AH9366HI74190V1B4F6C794EY,2025-05-12 09:05:37,Булка пшен. 400г.,"Хлеб, выпечка",1,696.86,14.0,6,1
AH9366HI74190V1B4F6C794EY,2025-05-12 09:05:37,Йогурт 3.5%  450г.,Кисломолочные продукты,4,378.2,11.0,6,1
PE1380QY12430J6W0W7K646HH,2025-05-12 09:10:58,Свежий баклажан 650г.,Овощи,1,535.18,48.0,6,1
PE1380QY12430J6W0W7K646HH,2025-05-12 09:10:58,Йогурт 1%  120г.,Кисломолочные продукты,3,170.45,9.0,6,1
PE1380QY12430J6W0W7K646HH,2025-05-12 09:10:58,Курица 500г.,"Птица, мясо",1,982.37,66.0,6,1
PE1380QY12430J6W0W7K646HH,2025-05-12 09:10:58,Молоко ультрапастеризованное 3.5% 450г.,Молочные продукты,1,393.44,14.0,6,1
PE1380QY12430J6W0W7K646HH,2025-05-12 09:10:58,Сухарики 140г.,"Чипсы, орехи, сухарики",1,329.71,15.0,6,1
PE1380QY12430J6W0W7K646HH,2025-05-12 09:10:58,Молоко цельное 3.5% 450г.,Молочные продукты,4,158.65,14.0,6,1
PE1380QY12430J6W0W7K646HH,2025-05-12 09:10:58,Свинина 1кг.,"Птица, мясо",5,780.54,55.0,6,1
PE1380QY12430J6W0W7K646HH,2025-05-12 09:10:58,Какао (Чехия) 150г.,"Чай, кофе, какао",5,897.12,73.0,6,1
PE1380QY12430J6W0W7K646HH,2025-05-12 09:10:58,Копчен. сосиски 400г.,"Колбасы, сосиски",3,895.69,21.0,6,1
AI9497RU06497X0X6V4M199CV,2025-05-12 09:16:38,Горбуша 1кг.,"Рыба, морепродукты",4,330.31,24.0,6,1
AI9497RU06497X0X6V4M199CV,2025-05-12 09:16:38,Свежий кабачок 1кг.,Овощи,1,260.76,15.0,6,1
SN6192QB92237M0E7C3J965PG,2025-05-12 09:36:33,Молоко цельное 1% 400г.,Молочные продукты,3,463.83,39.0,6,1
SN6192QB92237M0E7C3J965PG,2025-05-12 09:36:33,Лосось 500г.,"Рыба, морепродукты",1,975.74,30.0,6,1
SN6192QB92237M0E7C3J965PG,2025-05-12 09:36:33,Сырокопч. сосиски 250г.,"Колбасы, сосиски",3,609.3,59.0,6,1
FY7675VK61359N4C1O5P632GJ,2025-05-12 09:48:30,Говядина 1кг.,"Птица, мясо",3,153.08,12.0,6,1
FY7675VK61359N4C1O5P632GJ,2025-05-12 09:48:30,Молоко цельное 3.5% 900г.,Молочные продукты,5,331.63,14.0,6,1
FY7675VK61359N4C1O5P632GJ,2025-05-12 09:48:30,Виноград (Сент-Китс и Невис),Фрукты,3,787.17,50.0,6,1
FY7675VK61359N4C1O5P632GJ,2025-05-12 09:48:30,Минеральная вода РАО «Константинов Мельников»,Безалкогольные напитки,2,44.89,2.0,6,1
FY7675VK61359N4C1O5P632GJ,2025-05-12 09:48:30,Говядина 1кг.,"Птица, мясо",3,479.06,18.0,6,1
FY7675VK61359N4C1O5P632GJ,2025-05-12 09:48:30,Чай (Ливия) 120г.,"Чай, кофе, какао",1,925.21,15.0,6,1
ZV6580FH28456V7H9N4C555RK,2025-05-12 10:09:05,Какао (Буркина-Фасо) 150г.,"Чай, кофе, какао",4,5.46,0.0,6,1
QB2860LQ05408G3H5E4D014SK,2025-05-12 11:00:26,Груша (Маврикий),Фрукты,2,986.43,10.0,6,1
QB2860LQ05408G3H5E4D014SK,2025-05-12 11:00:26,Фермерский огурец 450г.,Овощи,5,922.91,13.0,6,1
QB2860LQ05408G3H5E4D014SK,2025-05-12 11:00:26,Пиво 4.2% ПТК,Алкогольные напитки,2,487.29,44.0,6,1
QB2860LQ05408G3H5E4D014SK,2025-05-12 11:00:26,"Пиво 4.2% РАО «Юдин, Шилова и Петухова»",Алкогольные напитки,2,170.97,1.0,6,1
QB2860LQ05408G3H5E4D014SK,2025-05-12 11:00:26,Кефир 1%  110г.,Кисломолочные продукты,3,291.97,13.0,6,1
QB2860LQ05408G3H5E4D014SK,2025-05-12 11:00:26,Молоко пастеризованное 2.5% 850г.,Молочные продукты,3,680.47,40.0,6,1
QB2860LQ05408G3H5E4D014SK,2025-05-12 11:00:26,Соус 400г.,"Бакалея, соусы",5,457.46,43.0,6,1
QB2860LQ05408G3H5E4D014SK,2025-05-12 11:00:26,Чай (Италия) 120г.,"Чай, кофе, какао",3,113.87,8.0,6,1
QB2860LQ05408G3H5E4D014SK,2025-05-12 11:00:26,Фасоль красная 400г.,Консервы,4,307.15,9.0,6,1
KV4635FD94174J7B5L3A800TW,2025-05-12 11:14:01,"Виски 38% РАО «Казакова, Титов и Пахомова»",Алкогольные напитки,4,812.11,80.0,6,1
KV4635FD94174J7B5L3A800TW,2025-05-12 11:14:01,Кефир 2.5%  450г.,Кисломолочные продукты,1,993.06,21.0,6,1
KV4635FD94174J7B5L3A800TW,2025-05-12 11:14:01,Груша (Нигер),Фрукты,2,726.56,2.0,6,1
KV4635FD94174J7B5L3A800TW,2025-05-12 11:14:01,Чипсы 65г.,"Чипсы, орехи, сухарики",3,572.94,53.0,6,1
KV4635FD94174J7B5L3A800TW,2025-05-12 11:14:01,Какао (Вьетнам) 150г.,"Чай, кофе, какао",3,600.47,48.0,6,1
KV4635FD94174J7B5L3A800TW,2025-05-12 11:14:01,Свежий томат 1кг.,Овощи,1,571.54,48.0,6,1
UK7724ZG47507V3G9I8R016PT,2025-05-12 11:15:13,Креветки 1кг.,"Рыба, морепродукты",5,630.74,60.0,6,1
UK7724ZG47507V3G9I8R016PT,2025-05-12 11:15:13,Сырокопч. колбаса 400г.,"Колбасы, сосиски",5,98.04,4.0,6,1
UK7724ZG47507V3G9I8R016PT,2025-05-12 11:15:13,Кефир 1%  450г.,Кисломолочные продукты,4,861.64,25.0,6,1
UK7724ZG47507V3G9I8R016PT,2025-05-12 11:15:13,Какао (Того) 400г.,"Чай, кофе, какао",5,403.78,5.0,6,1
IF5974WF52678U7F1K2K288CN,2025-05-12 12:00:06,Банан (Сан-Марино),Фрукты,5,609.94,52.0,6,1
IF5974WF52678U7F1K2K288CN,2025-05-12 12:00:06,Пиво 4.5% Фомичева Групп,Алкогольные напитки,2,340.95,11.0,6,1
