doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
ZX9312FF32108L8D1N8P854DP,2025-05-12 09:11:40,Лосось 500г.,"Рыба, морепродукты",5,814.71,42.0,8,3
ZX9312FF32108L8D1N8P854DP,2025-05-12 09:11:40,Чай (Уганда) 400г.,"Чай, кофе, какао",3,900.7,33.0,8,3
ZX9312FF32108L8D1N8P854DP,2025-05-12 09:11:40,Кофе (Турция) 400г.,"Чай, кофе, какао",5,443.01,20.0,8,3
ZX9312FF32108L8D1N8P854DP,2025-05-12 09:11:40,Фасоль красная 400г.,Консервы,1,832.08,70.0,8,3
ZX9312FF32108L8D1N8P854DP,2025-05-12 09:11:40,Кукуруза 350г.,Консервы,5,54.14,3.0,8,3
ZX9312FF32108L8D1N8P854DP,2025-05-12 09:11:40,Лосось 500г.,"Рыба, морепродукты",3,559.59,40.0,8,3
DM8311YA32010Z6P5C3D996TK,2025-05-12 09:12:40,Молоко пастеризованное 3.5% 900г.,Молочные продукты,5,418.21,22.0,8,3
DM8311YA32010Z6P5C3D996TK,2025-05-12 09:12:40,Говядина 1кг.,"Птица, мясо",1,658.99,49.0,8,3
DM8311YA32010Z6P5C3D996TK,2025-05-12 09:12:40,Яйцо С1,Яйцо,1,566.95,19.0,8,3
UU8602HQ16067P4K6Y1R360VL,2025-05-12 09:26:24,Виноград (Монако),Фрукты,3,962.67,11.0,8,3
UU8602HQ16067P4K6Y1R360VL,2025-05-12 09:26:24,Кофе (Эсватини) 120г.,"Чай, кофе, какао",5,671.01,26.0,8,3
UU8602HQ16067P4K6Y1R360VL,2025-05-12 09:26:24,Снеки 65г.,"Чипсы, орехи, сухарики",4,380.86,25.0,8,3
UU8602HQ16067P4K6Y1R360VL,2025-05-12 09:26:24,Сыр Голландский 40% 200г.,Сыры,4,390.36,6.0,8,3
UU8602HQ16067P4K6Y1R360VL,2025-05-12 09:26:24,Фермерский томат 650г.,Овощи,1,564.05,31.0,8,3
UU8602HQ16067P4K6Y1R360VL,2025-05-12 09:26:24,Кетчуп 780г.,"Бакалея, соусы",5,556.17,31.0,8,3
UU8602HQ16067P4K6Y1R360VL,2025-05-12 09:26:24,Фермерский лук 450г.,Овощи,5,330.87,16.0,8,3
UU8602HQ16067P4K6Y1R360VL,2025-05-12 09:26:24,Виноград (Таиланд),Фрукты,3,565.64,39.0,8,3
UU8602HQ16067P4K6Y1R360VL,2025-05-12 09:26:24,Лосось 1кг.,"Рыба, морепродукты",1,165.7,2.0,8,3
XD5246BA38076O3V1T4Y073RO,2025-05-12 09:52:59,Пиво 4% СК Росгосстрах,Алкогольные напитки,4,5.83,0.0,8,3
XD5246BA38076O3V1T4Y073RO,2025-05-12 09:52:59,Курица 500г.,"Птица, мясо",2,346.92,1.0,8,3
XD5246BA38076O3V1T4Y073RO,2025-05-12 09:52:59,Какао (Багамские Острова) 400г.,"Чай, кофе, какао",4,153.96,14.0,8,3
XD5246BA38076O3V1T4Y073RO,2025-05-12 09:52:59,Яйцо С1,Яйцо,2,753.36,17.0,8,3
XD5246BA38076O3V1T4Y073RO,2025-05-12 09:52:59,"Кола РАО «Кулагина, Колобова и Мартынов»",Безалкогольные напитки,4,170.05,12.0,8,3
