doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
ZA9486QM84979R6R0O8E325EJ,2025-05-12 09:34:05,Пиво 4.2% Группа ГМС,Алкогольные напитки,5,369.18,34.0,4,2
ZA9486QM84979R6R0O8E325EJ,2025-05-12 09:34:05,Сыр Пармезан 45% 200г.,Сыры,4,930.77,75.0,4,2
ZA9486QM84979R6R0O8E325EJ,2025-05-12 09:34:05,Яйцо С2,Яйцо,1,123.66,0.0,4,2
ZA9486QM84979R6R0O8E325EJ,2025-05-12 09:34:05,Семечки 65г.,"Чипсы, орехи, сухарики",1,933.17,32.0,4,2
ZA9486QM84979R6R0O8E325EJ,2025-05-12 09:34:05,Йогурт 2.5%  110г.,Кисломолочные продукты,3,701.82,58.0,4,2
ZA9486QM84979R6R0O8E325EJ,2025-05-12 09:34:05,Киви (Румыния),Фрукты,2,971.32,11.0,4,2
ZA9486QM84979R6R0O8E325EJ,2025-05-12 09:34:05,Сыр Пармезан 45% 250г.,Сыры,5,11.49,1.0,4,2
ZA9486QM84979R6R0O8E325EJ,2025-05-12 09:34:05,Фермерский лук 450г.,Овощи,1,600.38,22.0,4,2
VH2835AX23392Z6N7X0V481ET,2025-05-12 09:34:22,Булка мультизерн. 150г.,"Хлеб, выпечка",2,535.01,41.0,4,2
VH2835AX23392Z6N7X0V481ET,2025-05-12 09:34:22,Сухарики 120г.,"Чипсы, орехи, сухарики",5,825.36,44.0,4,2
VH2835AX23392Z6N7X0V481ET,2025-05-12 09:34:22,Фасоль белая 350г.,Консервы,2,84.02,4.0,4,2
GH4563AT51335I3A6F4Z349PW,2025-05-12 09:39:15,Варен. сосиски 400г.,"Колбасы, сосиски",4,809.35,6.0,4,2
ZG3888CG84989U2Z5F1Z163CF,2025-05-12 09:40:55,Сырокопч. сосиски 250г.,"Колбасы, сосиски",3,624.62,12.0,4,2
SB7781UG39381Z3R2M8T474PC,2025-05-12 09:41:37,Молоко ультрапастеризованное 1% 850г.,Молочные продукты,2,276.4,23.0,4,2
SB7781UG39381Z3R2M8T474PC,2025-05-12 09:41:37,Семечки 65г.,"Чипсы, орехи, сухарики",4,282.09,4.0,4,2
SB7781UG39381Z3R2M8T474PC,2025-05-12 09:41:37,Горошек 400г.,Консервы,1,697.28,25.0,4,2
SB7781UG39381Z3R2M8T474PC,2025-05-12 09:41:37,Виски 38% Уварова и партнеры,Алкогольные напитки,4,350.48,33.0,4,2
SB7781UG39381Z3R2M8T474PC,2025-05-12 09:41:37,Клубника (Кувейт),Фрукты,2,997.99,5.0,4,2
VQ3303IF61264A7G6Y5A556YT,2025-05-12 10:19:08,Варен. сосиски 400г.,"Колбасы, сосиски",5,972.44,43.0,4,2
VQ3303IF61264A7G6Y5A556YT,2025-05-12 10:19:08,Курица 1кг.,"Птица, мясо",5,54.32,2.0,4,2
ZJ0607YK50302D7D9K5E095WY,2025-05-12 10:45:11,Батон мультизерн. 250г.,"Хлеб, выпечка",1,10.14,0.0,4,2
ZJ0607YK50302D7D9K5E095WY,2025-05-12 10:45:11,Кола Кондратьев Инк,Безалкогольные напитки,2,953.68,22.0,4,2
ZJ0607YK50302D7D9K5E095WY,2025-05-12 10:45:11,Йогурт 3.5%  450г.,Кисломолочные продукты,4,720.26,48.0,4,2
ZJ0607YK50302D7D9K5E095WY,2025-05-12 10:45:11,Говядина 500г.,"Птица, мясо",1,72.95,4.0,4,2
GT4600YN15225P0W5B5D848SO,2025-05-12 10:57:52,"Водка 40% АО «Кабанова, Потапов и Михайлов»",Алкогольные напитки,5,24.47,0.0,4,2
GT4600YN15225P0W5B5D848SO,2025-05-12 10:57:52,Яблоко (Гвинея-Бисау),Фрукты,4,447.27,11.0,4,2
GT4600YN15225P0W5B5D848SO,2025-05-12 10:57:52,Буханка пшен. 400г.,"Хлеб, выпечка",3,928.1,13.0,4,2
GT4600YN15225P0W5B5D848SO,2025-05-12 10:57:52,Курица 1кг.,"Птица, мясо",5,735.96,7.0,4,2
FJ3555UV01328E4T1N7Z492KG,2025-05-12 11:07:35,Фермерский огурец 450г.,Овощи,3,977.06,57.0,4,2
FJ3555UV01328E4T1N7Z492KG,2025-05-12 11:07:35,Чай (Сальвадор) 200г.,"Чай, кофе, какао",2,378.86,9.0,4,2
FJ3555UV01328E4T1N7Z492KG,2025-05-12 11:07:35,Сырокопч. сосиски 300г.,"Колбасы, сосиски",3,953.08,72.0,4,2
FJ3555UV01328E4T1N7Z492KG,2025-05-12 11:07:35,Крабовое мясо 1кг.,"Рыба, морепродукты",1,811.17,9.0,4,2
FJ3555UV01328E4T1N7Z492KG,2025-05-12 11:07:35,Кукуруза 350г.,Консервы,2,93.63,5.0,4,2
FJ3555UV01328E4T1N7Z492KG,2025-05-12 11:07:35,Апельсин (КНДР),Фрукты,5,341.54,13.0,4,2
FJ3555UV01328E4T1N7Z492KG,2025-05-12 11:07:35,Пиво 4% Калинин Групп,Алкогольные напитки,5,641.14,59.0,4,2
FJ3555UV01328E4T1N7Z492KG,2025-05-12 11:07:35,Лимонад ЗАО «Белякова Михеева»,Безалкогольные напитки,3,260.24,10.0,4,2
FJ3555UV01328E4T1N7Z492KG,2025-05-12 11:07:35,Клубника (Белоруссия),Фрукты,4,338.89,15.0,4,2
FJ3555UV01328E4T1N7Z492KG,2025-05-12 11:07:35,Свинина 1кг.,"Птица, мясо",5,536.46,1.0,4,2
