doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
MO3514SO27661V3E1H6L508IY,2025-05-12 09:04:05,Молоко пастеризованное 2.5% 400г.,Молочные продукты,3,249.86,13.0,12,3
MO3514SO27661V3E1H6L508IY,2025-05-12 09:04:05,Свежий огурец 650г.,Овощи,4,86.1,4.0,12,3
MO3514SO27661V3E1H6L508IY,2025-05-12 09:04:05,Водка 40% НПО «Ковалев»,Алкогольные напитки,5,262.27,2.0,12,3
MO3514SO27661V3E1H6L508IY,2025-05-12 09:04:05,Булка пшен. 250г.,"Хлеб, выпечка",4,807.79,51.0,12,3
MO3514SO27661V3E1H6L508IY,2025-05-12 09:04:05,Лосось 500г.,"Рыба, морепродукты",1,561.88,50.0,12,3
MO3514SO27661V3E1H6L508IY,2025-05-12 09:04:05,Минеральная вода АО «Осипова»,Безалкогольные напитки,1,71.26,0.0,12,3
MO3514SO27661V3E1H6L508IY,2025-05-12 09:04:05,Семечки 120г.,"Чипсы, орехи, сухарики",2,191.69,16.0,12,3
MO3514SO27661V3E1H6L508IY,2025-05-12 09:04:05,Минеральная вода РАО «Турова Королев»,Безалкогольные напитки,5,374.63,9.0,12,3
MO3514SO27661V3E1H6L508IY,2025-05-12 09:04:05,Молоко цельное 3.5% 450г.,Молочные продукты,1,40.24,2.0,12,3
GT4237BH27933H2H0T9J739OQ,2025-05-12 09:09:02,Сухарики 120г.,"Чипсы, орехи, сухарики",5,548.94,45.0,12,3
UC4555LH43468M9B8J1U933HF,2025-05-12 10:27:50,Горошек 350г.,Консервы,5,631.53,52.0,12,3
UC4555LH43468M9B8J1U933HF,2025-05-12 10:27:50,Копчен. сосиски 400г.,"Колбасы, сосиски",1,441.46,11.0,12,3
UC4555LH43468M9B8J1U933HF,2025-05-12 10:27:50,"Лимонад ИП «Тимофеев, Козлова и Кузьмин»",Безалкогольные напитки,3,963.89,67.0,12,3
UC4555LH43468M9B8J1U933HF,2025-05-12 10:27:50,Фермерский огурец 650г.,Овощи,5,489.67,47.0,12,3
UC4555LH43468M9B8J1U933HF,2025-05-12 10:27:50,Булка кукурузн. 150г.,"Хлеб, выпечка",3,776.24,73.0,12,3
UC4555LH43468M9B8J1U933HF,2025-05-12 10:27:50,Креветки 1кг.,"Рыба, морепродукты",4,649.58,19.0,12,3
HP6088AY52018A3B8G2Y791KE,2025-05-12 10:39:35,Молоко цельное 2.5% 900г.,Молочные продукты,4,362.09,27.0,12,3
HP6088AY52018A3B8G2Y791KE,2025-05-12 10:39:35,Кефир 1%  450г.,Кисломолочные продукты,1,500.74,39.0,12,3
HP6088AY52018A3B8G2Y791KE,2025-05-12 10:39:35,Снеки 65г.,"Чипсы, орехи, сухарики",4,9.07,1.0,12,3
WD7050SE17120U4V2Q3L194NP,2025-05-12 10:57:30,Майонез 400г.,"Бакалея, соусы",2,450.29,18.0,12,3
WD7050SE17120U4V2Q3L194NP,2025-05-12 10:57:30,Майонез 780г.,"Бакалея, соусы",5,229.08,14.0,12,3
WD7050SE17120U4V2Q3L194NP,2025-05-12 10:57:30,Буханка кукурузн. 150г.,"Хлеб, выпечка",3,804.73,2.0,12,3
WD7050SE17120U4V2Q3L194NP,2025-05-12 10:57:30,Сыр Масдам 50% 150г.,Сыры,5,966.68,51.0,12,3
WD7050SE17120U4V2Q3L194NP,2025-05-12 10:57:30,Креветки 500г.,"Рыба, морепродукты",2,199.24,1.0,12,3
UM9134GU56278Z7U3F8A403RT,2025-05-12 11:21:35,Копчен. колбаса 250г.,"Колбасы, сосиски",2,999.79,28.0,12,3
UM9134GU56278Z7U3F8A403RT,2025-05-12 11:21:35,Чипсы 140г.,"Чипсы, орехи, сухарики",5,847.68,6.0,12,3
UM9134GU56278Z7U3F8A403RT,2025-05-12 11:21:35,Киви (Маврикий),Фрукты,1,820.87,18.0,12,3
UM9134GU56278Z7U3F8A403RT,2025-05-12 11:21:35,Соус 780г.,"Бакалея, соусы",5,212.49,5.0,12,3
RZ7637ZI93663S3B9V8Z510BU,2025-05-12 11:30:39,"Лимонад ООО «Матвеева, Александрова и Игнатов»",Безалкогольные напитки,3,107.24,7.0,12,3
RZ7637ZI93663S3B9V8Z510BU,2025-05-12 11:30:39,Снеки 120г.,"Чипсы, орехи, сухарики",5,404.78,11.0,12,3
RZ7637ZI93663S3B9V8Z510BU,2025-05-12 11:30:39,Курица 500г.,"Птица, мясо",4,759.49,69.0,12,3
RZ7637ZI93663S3B9V8Z510BU,2025-05-12 11:30:39,Молоко пастеризованное 2.5% 400г.,Молочные продукты,1,518.65,2.0,12,3
RZ7637ZI93663S3B9V8Z510BU,2025-05-12 11:30:39,Говядина 1кг.,"Птица, мясо",5,237.98,13.0,12,3
RZ7637ZI93663S3B9V8Z510BU,2025-05-12 11:30:39,Фругурт 3.5%  450г.,Кисломолочные продукты,4,848.24,73.0,12,3
RZ7637ZI93663S3B9V8Z510BU,2025-05-12 11:30:39,Яйцо С0,Яйцо,1,239.76,14.0,12,3
RZ7637ZI93663S3B9V8Z510BU,2025-05-12 11:30:39,Горбуша 1кг.,"Рыба, морепродукты",2,512.05,24.0,12,3
JY4695UB97859B1Q8L9T618VI,2025-05-12 11:33:01,Батон пшен. 400г.,"Хлеб, выпечка",3,648.74,24.0,12,3
JY4695UB97859B1Q8L9T618VI,2025-05-12 11:33:01,Чипсы 120г.,"Чипсы, орехи, сухарики",1,703.6,21.0,12,3
JY4695UB97859B1Q8L9T618VI,2025-05-12 11:33:01,Буханка мультизерн. 200г.,"Хлеб, выпечка",5,704.25,30.0,12,3
JY4695UB97859B1Q8L9T618VI,2025-05-12 11:33:01,Варен. сосиски 250г.,"Колбасы, сосиски",3,830.84,22.0,12,3
JY4695UB97859B1Q8L9T618VI,2025-05-12 11:33:01,Яйцо С1,Яйцо,4,899.49,76.0,12,3
FZ3728PE85090K2N2W7A490CB,2025-05-12 11:37:19,Молоко пастеризованное 2.5% 400г.,Молочные продукты,1,187.29,5.0,12,3
FZ3728PE85090K2N2W7A490CB,2025-05-12 11:37:19,Пиво 4% РАО «Романов-Михайлова»,Алкогольные напитки,4,848.54,42.0,12,3
FZ3728PE85090K2N2W7A490CB,2025-05-12 11:37:19,Свинина 1кг.,"Птица, мясо",1,89.85,2.0,12,3
FZ3728PE85090K2N2W7A490CB,2025-05-12 11:37:19,Какао (Коморы) 400г.,"Чай, кофе, какао",2,817.8,71.0,12,3
FZ3728PE85090K2N2W7A490CB,2025-05-12 11:37:19,"Пиво безалкогольное АО «Фомина, Тарасов и Терентьева»",Безалкогольные напитки,3,441.33,2.0,12,3
FZ3728PE85090K2N2W7A490CB,2025-05-12 11:37:19,Минеральная вода АО «Кулагин-Куликов»,Безалкогольные напитки,2,304.6,17.0,12,3
FZ3728PE85090K2N2W7A490CB,2025-05-12 11:37:19,Горбуша 500г.,"Рыба, морепродукты",1,576.71,45.0,12,3
FZ3728PE85090K2N2W7A490CB,2025-05-12 11:37:19,Молоко цельное 3.5% 400г.,Молочные продукты,2,654.8,28.0,12,3
FZ3728PE85090K2N2W7A490CB,2025-05-12 11:37:19,Буханка ржан. 150г.,"Хлеб, выпечка",2,300.39,2.0,12,3
MM2950DS38447L2X8G3F544DR,2025-05-12 12:01:08,Крабовое мясо 1кг.,"Рыба, морепродукты",3,266.42,20.0,12,3
MM2950DS38447L2X8G3F544DR,2025-05-12 12:01:08,Горошек 400г.,Консервы,1,470.18,41.0,12,3
MM2950DS38447L2X8G3F544DR,2025-05-12 12:01:08,Сыр Масдам 45% 200г.,Сыры,4,83.45,6.0,12,3
MM2950DS38447L2X8G3F544DR,2025-05-12 12:01:08,Крабовое мясо 1кг.,"Рыба, морепродукты",4,996.24,56.0,12,3
MM2950DS38447L2X8G3F544DR,2025-05-12 12:01:08,Чипсы 65г.,"Чипсы, орехи, сухарики",1,799.76,37.0,12,3
MM2950DS38447L2X8G3F544DR,2025-05-12 12:01:08,Пиво безалкогольное ОАО «Хохлов-Тихонов»,Безалкогольные напитки,1,209.99,5.0,12,3
MM2950DS38447L2X8G3F544DR,2025-05-12 12:01:08,Фасоль белая 400г.,Консервы,3,147.83,9.0,12,3
MM2950DS38447L2X8G3F544DR,2025-05-12 12:01:08,Чай (Эсватини) 200г.,"Чай, кофе, какао",5,577.73,12.0,12,3
MM2950DS38447L2X8G3F544DR,2025-05-12 12:01:08,Курица 500г.,"Птица, мясо",4,903.48,18.0,12,3
AR4179DY51718V5L7S6A246UO,2025-05-12 12:02:06,Молоко ультрапастеризованное 1% 850г.,Молочные продукты,5,724.43,52.0,12,3
AR4179DY51718V5L7S6A246UO,2025-05-12 12:02:06,Груша (Иордания),Фрукты,5,33.5,3.0,12,3
AR4179DY51718V5L7S6A246UO,2025-05-12 12:02:06,Молоко ультрапастеризованное 1% 400г.,Молочные продукты,1,518.57,4.0,12,3
AR4179DY51718V5L7S6A246UO,2025-05-12 12:02:06,Сыр Масдам 50% 200г.,Сыры,3,35.0,3.0,12,3
AR4179DY51718V5L7S6A246UO,2025-05-12 12:02:06,Булка кукурузн. 150г.,"Хлеб, выпечка",3,158.45,9.0,12,3
JN9528FK31326S3P3D0N583KM,2025-05-12 12:07:21,Груша (Гамбия),Фрукты,4,942.01,91.0,12,3
JN9528FK31326S3P3D0N583KM,2025-05-12 12:07:21,Свинина 1кг.,"Птица, мясо",3,106.73,10.0,12,3
JN9528FK31326S3P3D0N583KM,2025-05-12 12:07:21,Йогурт 3.5%  110г.,Кисломолочные продукты,4,248.1,23.0,12,3
JN9528FK31326S3P3D0N583KM,2025-05-12 12:07:21,Водка 40% НПО «Лазарев»,Алкогольные напитки,4,489.72,39.0,12,3
JN9528FK31326S3P3D0N583KM,2025-05-12 12:07:21,Семечки 140г.,"Чипсы, орехи, сухарики",5,442.95,9.0,12,3
JN9528FK31326S3P3D0N583KM,2025-05-12 12:07:21,Сыр Российский 45% 200г.,Сыры,1,239.3,11.0,12,3
JN9528FK31326S3P3D0N583KM,2025-05-12 12:07:21,Минеральная вода Гиперглобус (Bruch-Beteiligungs),Безалкогольные напитки,3,104.28,2.0,12,3
JN9528FK31326S3P3D0N583KM,2025-05-12 12:07:21,Соус 780г.,"Бакалея, соусы",3,610.01,29.0,12,3
JN9528FK31326S3P3D0N583KM,2025-05-12 12:07:21,Какао (Таджикистан) 120г.,"Чай, кофе, какао",1,764.78,8.0,12,3
JN9528FK31326S3P3D0N583KM,2025-05-12 12:07:21,Буханка мультизерн. 250г.,"Хлеб, выпечка",3,456.09,31.0,12,3
SM5626CA42477O1D9O6D295FL,2025-05-12 12:48:17,Фругурт 2.5%  450г.,Кисломолочные продукты,5,859.53,44.0,12,3
SM5626CA42477O1D9O6D295FL,2025-05-12 12:48:17,Яйцо С0,Яйцо,3,903.39,85.0,12,3
SM5626CA42477O1D9O6D295FL,2025-05-12 12:48:17,Сыр Масдам 40% 250г.,Сыры,5,178.49,0.0,12,3
SM5626CA42477O1D9O6D295FL,2025-05-12 12:48:17,Буханка мультизерн. 250г.,"Хлеб, выпечка",2,366.83,12.0,12,3
IU5063RD99286E1Q2L1D018CT,2025-05-12 13:08:41,Пиво 4.5% НПО «Никонов Беляев»,Алкогольные напитки,4,594.97,7.0,12,3
IU5063RD99286E1Q2L1D018CT,2025-05-12 13:08:41,Крабовое мясо 500г.,"Рыба, морепродукты",5,314.12,16.0,12,3
IU5063RD99286E1Q2L1D018CT,2025-05-12 13:08:41,Говядина 500г.,"Птица, мясо",3,177.17,8.0,12,3
IU5063RD99286E1Q2L1D018CT,2025-05-12 13:08:41,Булка кукурузн. 250г.,"Хлеб, выпечка",5,629.3,2.0,12,3
IU5063RD99286E1Q2L1D018CT,2025-05-12 13:08:41,Курица 500г.,"Птица, мясо",2,832.59,6.0,12,3
IU5063RD99286E1Q2L1D018CT,2025-05-12 13:08:41,Молоко ультрапастеризованное 3.5% 900г.,Молочные продукты,4,396.7,25.0,12,3
IU5063RD99286E1Q2L1D018CT,2025-05-12 13:08:41,Молоко ультрапастеризованное 3.5% 450г.,Молочные продукты,4,538.13,38.0,12,3
FW7166ZF16559H6O6R6I993QX,2025-05-12 13:12:54,Фермерский огурец 1кг.,Овощи,3,996.29,31.0,12,3
FW7166ZF16559H6O6R6I993QX,2025-05-12 13:12:54,Булка мультизерн. 400г.,"Хлеб, выпечка",5,583.65,14.0,12,3
FW7166ZF16559H6O6R6I993QX,2025-05-12 13:12:54,Свежий кабачок 650г.,Овощи,2,333.4,33.0,12,3
FW7166ZF16559H6O6R6I993QX,2025-05-12 13:12:54,Банан (Уругвай),Фрукты,2,861.89,67.0,12,3
FW7166ZF16559H6O6R6I993QX,2025-05-12 13:12:54,Сухарики 40г.,"Чипсы, орехи, сухарики",5,356.49,20.0,12,3
FW7166ZF16559H6O6R6I993QX,2025-05-12 13:12:54,Молоко ультрапастеризованное 1% 850г.,Молочные продукты,2,698.08,21.0,12,3
FW7166ZF16559H6O6R6I993QX,2025-05-12 13:12:54,Варен. сосиски 400г.,"Колбасы, сосиски",4,338.19,16.0,12,3
FW7166ZF16559H6O6R6I993QX,2025-05-12 13:12:54,Кефир 1%  110г.,Кисломолочные продукты,5,826.71,40.0,12,3
FC8151FD03033I1T7Y3X350IV,2025-05-12 13:26:18,Яйцо С1,Яйцо,5,800.01,71.0,12,3
FC8151FD03033I1T7Y3X350IV,2025-05-12 13:26:18,Семечки 140г.,"Чипсы, орехи, сухарики",4,633.09,50.0,12,3
FC8151FD03033I1T7Y3X350IV,2025-05-12 13:26:18,Орехи 140г.,"Чипсы, орехи, сухарики",2,795.68,1.0,12,3
FC8151FD03033I1T7Y3X350IV,2025-05-12 13:26:18,Молоко цельное 3.5% 900г.,Молочные продукты,2,272.2,15.0,12,3
FC8151FD03033I1T7Y3X350IV,2025-05-12 13:26:18,Креветки 500г.,"Рыба, морепродукты",5,212.15,18.0,12,3
FC8151FD03033I1T7Y3X350IV,2025-05-12 13:26:18,Яйцо С2,Яйцо,2,674.67,48.0,12,3
FC8151FD03033I1T7Y3X350IV,2025-05-12 13:26:18,Клубника (Эстония),Фрукты,5,183.75,16.0,12,3
FC8151FD03033I1T7Y3X350IV,2025-05-12 13:26:18,Пиво 4.2% ОАО «Силина-Ширяев»,Алкогольные напитки,3,73.32,4.0,12,3
FC8151FD03033I1T7Y3X350IV,2025-05-12 13:26:18,Кола МАКС,Безалкогольные напитки,1,681.11,15.0,12,3
FC8151FD03033I1T7Y3X350IV,2025-05-12 13:26:18,Свежий картофель 450г.,Овощи,1,686.26,51.0,12,3
