doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
VA6699FW36136J2V2K3Q689LY,2025-05-12 09:02:02,Пиво 4% НПО «Зиновьев-Крюкова»,Алкогольные напитки,4,895.33,27.0,3,1
VA6699FW36136J2V2K3Q689LY,2025-05-12 09:02:02,Виски 38% Максидом,Алкогольные напитки,4,347.03,26.0,3,1
VA6699FW36136J2V2K3Q689LY,2025-05-12 09:02:02,Варен. сосиски 400г.,"Колбасы, сосиски",3,644.85,43.0,3,1
VA6699FW36136J2V2K3Q689LY,2025-05-12 09:02:02,Молоко цельное 1% 900г.,Молочные продукты,1,484.55,2.0,3,1
VA6699FW36136J2V2K3Q689LY,2025-05-12 09:02:02,Орехи 140г.,"Чипсы, орехи, сухарики",1,361.09,11.0,3,1
VA6699FW36136J2V2K3Q689LY,2025-05-12 09:02:02,Свинина 500г.,"Птица, мясо",1,968.76,38.0,3,1
VA6699FW36136J2V2K3Q689LY,2025-05-12 09:02:02,Минеральная вода Евдокимов Инк,Безалкогольные напитки,1,322.09,22.0,3,1
VA6699FW36136J2V2K3Q689LY,2025-05-12 09:02:02,Киви (Ботсвана),Фрукты,5,459.58,17.0,3,1
GM1721VL59907J3X1V1B647LB,2025-05-12 09:03:18,Молоко цельное 3.5% 850г.,Молочные продукты,5,569.76,37.0,3,1
GM1721VL59907J3X1V1B647LB,2025-05-12 09:03:18,Лосось 1кг.,"Рыба, морепродукты",1,895.45,22.0,3,1
GM1721VL59907J3X1V1B647LB,2025-05-12 09:03:18,Сыр Голландский 50% 150г.,Сыры,1,602.29,44.0,3,1
GM1721VL59907J3X1V1B647LB,2025-05-12 09:03:18,Фермерский огурец 1кг.,Овощи,3,808.53,37.0,3,1
GM1721VL59907J3X1V1B647LB,2025-05-12 09:03:18,Фругурт 2.5%  110г.,Кисломолочные продукты,3,496.86,31.0,3,1
QT9404KU76869N7M3H7V954WX,2025-05-12 09:05:44,Груша (Дания),Фрукты,1,218.61,21.0,3,1
QT9404KU76869N7M3H7V954WX,2025-05-12 09:05:44,Варен. сосиски 250г.,"Колбасы, сосиски",4,715.6,48.0,3,1
QT9404KU76869N7M3H7V954WX,2025-05-12 09:05:44,Питьевая вода ЛокоТех,Безалкогольные напитки,1,626.87,28.0,3,1
NL7809II10009I8E5B3R804TK,2025-05-12 09:06:03,Йогурт 2.5%  110г.,Кисломолочные продукты,5,308.32,10.0,3,1
NL7809II10009I8E5B3R804TK,2025-05-12 09:06:03,Молоко ультрапастеризованное 3.5% 850г.,Молочные продукты,4,189.18,5.0,3,1
NL7809II10009I8E5B3R804TK,2025-05-12 09:06:03,Говядина 1кг.,"Птица, мясо",3,126.92,9.0,3,1
NL7809II10009I8E5B3R804TK,2025-05-12 09:06:03,Молоко ультрапастеризованное 1% 850г.,Молочные продукты,2,255.39,24.0,3,1
NL7809II10009I8E5B3R804TK,2025-05-12 09:06:03,Семечки 40г.,"Чипсы, орехи, сухарики",4,908.81,62.0,3,1
NL7809II10009I8E5B3R804TK,2025-05-12 09:06:03,Кетчуп 400г.,"Бакалея, соусы",2,286.59,13.0,3,1
NL7809II10009I8E5B3R804TK,2025-05-12 09:06:03,Свежий томат 650г.,Овощи,2,912.23,80.0,3,1
JO0005GU78215V5T9I8B473PO,2025-05-12 09:16:45,Кетчуп 400г.,"Бакалея, соусы",4,350.87,18.0,3,1
JO0005GU78215V5T9I8B473PO,2025-05-12 09:16:45,Молоко цельное 1% 450г.,Молочные продукты,4,830.83,1.0,3,1
JO0005GU78215V5T9I8B473PO,2025-05-12 09:16:45,Лосось 500г.,"Рыба, морепродукты",4,54.22,3.0,3,1
