doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
KL9528CC94013C3J3B3K053PC,2025-05-12 09:05:13,Питьевая вода Брагин Инкорпорэйтед,Безалкогольные напитки,3,915.85,39.0,10,2
KL9528CC94013C3J3B3K053PC,2025-05-12 09:05:13,Какао (Антигуа и Барбуда) 200г.,"Чай, кофе, какао",2,866.32,15.0,10,2
KL9528CC94013C3J3B3K053PC,2025-05-12 09:05:13,Виски 38% Кулакова и партнеры,Алкогольные напитки,2,887.62,43.0,10,2
KL9528CC94013C3J3B3K053PC,2025-05-12 09:05:13,Кетчуп 780г.,"Бакалея, соусы",4,103.11,4.0,10,2
KL9528CC94013C3J3B3K053PC,2025-05-12 09:05:13,Яйцо С2,Яйцо,4,773.67,12.0,10,2
KL9528CC94013C3J3B3K053PC,2025-05-12 09:05:13,Кетчуп 400г.,"Бакалея, соусы",5,507.3,16.0,10,2
YM7969VZ97378W1O6N5H199AS,2025-05-12 09:23:08,Сыр Пармезан 50% 150г.,Сыры,3,893.94,29.0,10,2
YM7969VZ97378W1O6N5H199AS,2025-05-12 09:23:08,Банан (Вануату),Фрукты,4,222.72,13.0,10,2
YM7969VZ97378W1O6N5H199AS,2025-05-12 09:23:08,Чипсы 120г.,"Чипсы, орехи, сухарики",1,729.21,51.0,10,2
YM7969VZ97378W1O6N5H199AS,2025-05-12 09:23:08,Говядина 500г.,"Птица, мясо",1,678.74,19.0,10,2
YM7969VZ97378W1O6N5H199AS,2025-05-12 09:23:08,Свежий кабачок 450г.,Овощи,3,757.48,18.0,10,2
YM7969VZ97378W1O6N5H199AS,2025-05-12 09:23:08,Орехи 120г.,"Чипсы, орехи, сухарики",4,669.26,4.0,10,2
PD5474IQ90170O5S0K2E778FU,2025-05-12 09:25:34,Молоко цельное 3.5% 400г.,Молочные продукты,2,441.49,38.0,10,2
PD5474IQ90170O5S0K2E778FU,2025-05-12 09:25:34,Копчен. сосиски 250г.,"Колбасы, сосиски",4,846.43,54.0,10,2
PD5474IQ90170O5S0K2E778FU,2025-05-12 09:25:34,Яйцо С1,Яйцо,5,410.45,33.0,10,2
PD5474IQ90170O5S0K2E778FU,2025-05-12 09:25:34,Варен. колбаса 400г.,"Колбасы, сосиски",1,642.3,32.0,10,2
PD5474IQ90170O5S0K2E778FU,2025-05-12 09:25:34,Курица 1кг.,"Птица, мясо",1,814.13,26.0,10,2
PD5474IQ90170O5S0K2E778FU,2025-05-12 09:25:34,Кефир 2.5%  110г.,Кисломолочные продукты,1,100.01,2.0,10,2
PD5474IQ90170O5S0K2E778FU,2025-05-12 09:25:34,Молоко цельное 1% 900г.,Молочные продукты,5,975.07,57.0,10,2
AL3506VV38062J0P8D2X230QS,2025-05-12 09:52:54,Фермерский лук 450г.,Овощи,1,173.51,2.0,10,2
AL3506VV38062J0P8D2X230QS,2025-05-12 09:52:54,Чай (Монголия) 150г.,"Чай, кофе, какао",5,791.06,2.0,10,2
AL3506VV38062J0P8D2X230QS,2025-05-12 09:52:54,Фермерский баклажан 450г.,Овощи,2,296.46,24.0,10,2
AL3506VV38062J0P8D2X230QS,2025-05-12 09:52:54,Какао (Великобритания) 200г.,"Чай, кофе, какао",4,592.58,41.0,10,2
AL3506VV38062J0P8D2X230QS,2025-05-12 09:52:54,Сырокопч. колбаса 250г.,"Колбасы, сосиски",5,639.94,54.0,10,2
RA5324SQ49973K2Y2N8J068GV,2025-05-12 09:54:15,Киви (Ангола),Фрукты,4,292.61,13.0,10,2
RA5324SQ49973K2Y2N8J068GV,2025-05-12 09:54:15,Апельсин (Андорра),Фрукты,5,694.13,50.0,10,2
OZ5163HH13848P7N4I2U299WS,2025-05-12 10:15:40,Чай (Коста-Рика) 400г.,"Чай, кофе, какао",1,89.55,8.0,10,2
OZ5163HH13848P7N4I2U299WS,2025-05-12 10:15:40,Фругурт 3.5%  400г.,Кисломолочные продукты,2,546.01,33.0,10,2
OZ5163HH13848P7N4I2U299WS,2025-05-12 10:15:40,Кефир 3.5%  400г.,Кисломолочные продукты,3,598.17,18.0,10,2
OZ5163HH13848P7N4I2U299WS,2025-05-12 10:15:40,Говядина 1кг.,"Птица, мясо",2,8.64,0.0,10,2
OZ5163HH13848P7N4I2U299WS,2025-05-12 10:15:40,Водка 40% АО «Большакова Кононова»,Алкогольные напитки,1,510.84,25.0,10,2
VQ7224TD78209V0T5Q1N592LL,2025-05-12 10:32:01,Сыр Масдам 40% 200г.,Сыры,1,97.67,6.0,10,2
VQ7224TD78209V0T5Q1N592LL,2025-05-12 10:32:01,Яйцо С2,Яйцо,2,244.53,4.0,10,2
VQ7224TD78209V0T5Q1N592LL,2025-05-12 10:32:01,Горбуша 500г.,"Рыба, морепродукты",4,834.75,64.0,10,2
VQ7224TD78209V0T5Q1N592LL,2025-05-12 10:32:01,Копчен. сосиски 250г.,"Колбасы, сосиски",1,962.88,72.0,10,2
VQ7224TD78209V0T5Q1N592LL,2025-05-12 10:32:01,Горбуша 500г.,"Рыба, морепродукты",5,630.63,42.0,10,2
VQ7224TD78209V0T5Q1N592LL,2025-05-12 10:32:01,Питьевая вода ФГ Будущее,Безалкогольные напитки,1,806.43,75.0,10,2
VQ7224TD78209V0T5Q1N592LL,2025-05-12 10:32:01,Фасоль белая 350г.,Консервы,1,581.42,25.0,10,2
VQ7224TD78209V0T5Q1N592LL,2025-05-12 10:32:01,Сыр Голландский 50% 250г.,Сыры,5,720.61,64.0,10,2
VQ7224TD78209V0T5Q1N592LL,2025-05-12 10:32:01,Говядина 500г.,"Птица, мясо",5,877.64,38.0,10,2
BE8680BR96795P8I0N1G918NK,2025-05-12 10:46:02,Свежий картофель 1кг.,Овощи,5,167.25,2.0,10,2
BE8680BR96795P8I0N1G918NK,2025-05-12 10:46:02,Яблоко (Вануату),Фрукты,2,680.33,14.0,10,2
QU5401WL80556I7W7K2B580NR,2025-05-12 10:46:42,Булка ржан. 250г.,"Хлеб, выпечка",4,909.83,14.0,10,2
QU5401WL80556I7W7K2B580NR,2025-05-12 10:46:42,Говядина 1кг.,"Птица, мясо",5,343.0,25.0,10,2
QU5401WL80556I7W7K2B580NR,2025-05-12 10:46:42,Свежий картофель 1кг.,Овощи,3,279.46,6.0,10,2
QU5401WL80556I7W7K2B580NR,2025-05-12 10:46:42,Кофе (Республика Корея) 150г.,"Чай, кофе, какао",1,99.79,0.0,10,2
QT6786RV21438O6R9R3B819DK,2025-05-12 10:46:48,Пиво безалкогольное ООО «Сидоров»,Безалкогольные напитки,1,250.18,6.0,10,2
QT6786RV21438O6R9R3B819DK,2025-05-12 10:46:48,Яйцо С1,Яйцо,4,697.5,62.0,10,2
QT6786RV21438O6R9R3B819DK,2025-05-12 10:46:48,Яйцо С1,Яйцо,4,664.56,33.0,10,2
QT6786RV21438O6R9R3B819DK,2025-05-12 10:46:48,Кофе (Того) 400г.,"Чай, кофе, какао",5,266.31,26.0,10,2
TX0710QT97952A8J6V8G637NG,2025-05-12 10:56:40,Кукуруза 350г.,Консервы,2,317.75,26.0,10,2
TX0710QT97952A8J6V8G637NG,2025-05-12 10:56:40,Сыр Пармезан 40% 150г.,Сыры,1,428.1,23.0,10,2
TX0710QT97952A8J6V8G637NG,2025-05-12 10:56:40,Молоко пастеризованное 3.5% 900г.,Молочные продукты,1,364.19,35.0,10,2
TX0710QT97952A8J6V8G637NG,2025-05-12 10:56:40,Лосось 1кг.,"Рыба, морепродукты",2,131.76,1.0,10,2
TX0710QT97952A8J6V8G637NG,2025-05-12 10:56:40,Йогурт 2.5%  120г.,Кисломолочные продукты,2,926.53,58.0,10,2
TX0710QT97952A8J6V8G637NG,2025-05-12 10:56:40,Пиво 4% Аргос,Алкогольные напитки,1,683.91,59.0,10,2
TX0710QT97952A8J6V8G637NG,2025-05-12 10:56:40,Копчен. сосиски 400г.,"Колбасы, сосиски",2,518.67,22.0,10,2
VL2786TV26195X1C1T6Z709IX,2025-05-12 10:59:50,Кетчуп 400г.,"Бакалея, соусы",5,796.75,55.0,10,2
VL2786TV26195X1C1T6Z709IX,2025-05-12 10:59:50,Сыр Пармезан 50% 150г.,Сыры,5,659.51,63.0,10,2
VL2786TV26195X1C1T6Z709IX,2025-05-12 10:59:50,Молоко пастеризованное 2.5% 900г.,Молочные продукты,2,891.0,5.0,10,2
VL2786TV26195X1C1T6Z709IX,2025-05-12 10:59:50,Чай (Науру) 200г.,"Чай, кофе, какао",3,239.61,3.0,10,2
VL2786TV26195X1C1T6Z709IX,2025-05-12 10:59:50,Булка ржан. 400г.,"Хлеб, выпечка",2,805.76,49.0,10,2
UB4292JH49245S4R1F1I505AL,2025-05-12 11:09:04,Кофе (Нидерланды) 200г.,"Чай, кофе, какао",2,753.95,9.0,10,2
UB4292JH49245S4R1F1I505AL,2025-05-12 11:09:04,Курица 1кг.,"Птица, мясо",2,588.48,17.0,10,2
UB4292JH49245S4R1F1I505AL,2025-05-12 11:09:04,Какао (Кувейт) 150г.,"Чай, кофе, какао",4,761.04,66.0,10,2
UB4292JH49245S4R1F1I505AL,2025-05-12 11:09:04,"Минеральная вода НПО «Пахомов, Белякова и Тимофеева»",Безалкогольные напитки,4,105.81,6.0,10,2
UB4292JH49245S4R1F1I505AL,2025-05-12 11:09:04,Лосось 500г.,"Рыба, морепродукты",2,921.54,39.0,10,2
UB4292JH49245S4R1F1I505AL,2025-05-12 11:09:04,Орехи 120г.,"Чипсы, орехи, сухарики",1,927.18,25.0,10,2
UB4292JH49245S4R1F1I505AL,2025-05-12 11:09:04,Креветки 1кг.,"Рыба, морепродукты",5,11.23,1.0,10,2
UB4292JH49245S4R1F1I505AL,2025-05-12 11:09:04,Сыр Российский 50% 250г.,Сыры,5,47.31,4.0,10,2
UB4292JH49245S4R1F1I505AL,2025-05-12 11:09:04,Мандарин (Мавритания),Фрукты,2,697.24,30.0,10,2
AZ4912AW04225C0J9B8W606KB,2025-05-12 11:23:39,Молоко пастеризованное 2.5% 450г.,Молочные продукты,3,492.73,35.0,10,2
AZ4912AW04225C0J9B8W606KB,2025-05-12 11:23:39,Кефир 1%  450г.,Кисломолочные продукты,1,518.53,9.0,10,2
AZ4912AW04225C0J9B8W606KB,2025-05-12 11:23:39,Соус 400г.,"Бакалея, соусы",1,90.5,8.0,10,2
RE8623EK49546L6B4B7Y082MQ,2025-05-12 11:57:22,Семечки 120г.,"Чипсы, орехи, сухарики",2,755.63,21.0,10,2
RE8623EK49546L6B4B7Y082MQ,2025-05-12 11:57:22,Пиво 4.2% НПО «Громов-Пономарева»,Алкогольные напитки,4,164.65,11.0,10,2
RE8623EK49546L6B4B7Y082MQ,2025-05-12 11:57:22,Свежий томат 650г.,Овощи,3,719.83,53.0,10,2
KH3926ZX79006H2F7J5G057VB,2025-05-12 12:01:27,Майонез 220г.,"Бакалея, соусы",2,802.08,60.0,10,2
KH3926ZX79006H2F7J5G057VB,2025-05-12 12:01:27,Кетчуп 780г.,"Бакалея, соусы",3,717.98,26.0,10,2
KH3926ZX79006H2F7J5G057VB,2025-05-12 12:01:27,Яйцо С1,Яйцо,3,619.76,44.0,10,2
KH3926ZX79006H2F7J5G057VB,2025-05-12 12:01:27,Яйцо С1,Яйцо,5,880.08,11.0,10,2
KH3926ZX79006H2F7J5G057VB,2025-05-12 12:01:27,Чай (Мексика) 400г.,"Чай, кофе, какао",5,598.32,7.0,10,2
KH3926ZX79006H2F7J5G057VB,2025-05-12 12:01:27,Кефир 2.5%  120г.,Кисломолочные продукты,1,55.8,2.0,10,2
KH3926ZX79006H2F7J5G057VB,2025-05-12 12:01:27,Фасоль красная 400г.,Консервы,2,868.63,80.0,10,2
KH3926ZX79006H2F7J5G057VB,2025-05-12 12:01:27,Батон мультизерн. 400г.,"Хлеб, выпечка",3,250.69,20.0,10,2
KH3926ZX79006H2F7J5G057VB,2025-05-12 12:01:27,Крабовое мясо 1кг.,"Рыба, морепродукты",5,594.92,21.0,10,2
XW2337GK81555G0Q5P9D567LU,2025-05-12 12:06:07,Яйцо С1,Яйцо,1,671.95,29.0,10,2
XW2337GK81555G0Q5P9D567LU,2025-05-12 12:06:07,Яйцо С2,Яйцо,2,578.34,18.0,10,2
QW2796VQ16525E6M8V6K637PK,2025-05-12 12:12:51,Буханка кукурузн. 250г.,"Хлеб, выпечка",4,919.09,63.0,10,2
QW2796VQ16525E6M8V6K637PK,2025-05-12 12:12:51,Фасоль белая 400г.,Консервы,2,301.54,15.0,10,2
LM3639DS45293S8S1B8J820MI,2025-05-12 12:34:34,Кетчуп 220г.,"Бакалея, соусы",1,88.68,1.0,10,2
LM3639DS45293S8S1B8J820MI,2025-05-12 12:34:34,Фермерский картофель 650г.,Овощи,5,651.62,0.0,10,2
LM3639DS45293S8S1B8J820MI,2025-05-12 12:34:34,Горошек 350г.,Консервы,2,550.01,8.0,10,2
LM3639DS45293S8S1B8J820MI,2025-05-12 12:34:34,Сыр Голландский 50% 150г.,Сыры,1,334.31,33.0,10,2
LM3639DS45293S8S1B8J820MI,2025-05-12 12:34:34,Курица 1кг.,"Птица, мясо",4,4.05,0.0,10,2
LM3639DS45293S8S1B8J820MI,2025-05-12 12:34:34,Какао (Монако) 150г.,"Чай, кофе, какао",4,227.69,12.0,10,2
QU5426HS38620I9W6I5C571DF,2025-05-12 12:43:34,Фасоль белая 400г.,Консервы,3,407.56,40.0,10,2
QU5426HS38620I9W6I5C571DF,2025-05-12 12:43:34,Орехи 120г.,"Чипсы, орехи, сухарики",1,449.12,34.0,10,2
QU5426HS38620I9W6I5C571DF,2025-05-12 12:43:34,Лимонад Иркутская нефтяная компания,Безалкогольные напитки,4,486.2,32.0,10,2
