doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
DC1788LU05614U6B0F9I666HY,2025-05-12 09:04:05,Сырокопч. колбаса 250г.,"Колбасы, сосиски",3,94.86,3.0,12,1
DC1788LU05614U6B0F9I666HY,2025-05-12 09:04:05,Яйцо С2,Яйцо,3,938.44,4.0,12,1
DC1788LU05614U6B0F9I666HY,2025-05-12 09:04:05,"Пиво 4.2% ООО «Волкова, Петухов и Юдин»",Алкогольные напитки,3,455.56,29.0,12,1
DC1788LU05614U6B0F9I666HY,2025-05-12 09:04:05,Свежий лук 1кг.,Овощи,2,703.46,53.0,12,1
DC1788LU05614U6B0F9I666HY,2025-05-12 09:04:05,Яйцо С1,Яйцо,2,623.97,25.0,12,1
DC1788LU05614U6B0F9I666HY,2025-05-12 09:04:05,Питьевая вода ЗАО «Прохоров-Кабанова»,Безалкогольные напитки,2,871.84,66.0,12,1
DC1788LU05614U6B0F9I666HY,2025-05-12 09:04:05,Клубника (Эстония),Фрукты,2,7.04,0.0,12,1
DC1788LU05614U6B0F9I666HY,2025-05-12 09:04:05,Банан (Суринам),Фрукты,4,674.1,15.0,12,1
DC1788LU05614U6B0F9I666HY,2025-05-12 09:04:05,Кола АО «Гуляев Тимофеева»,Безалкогольные напитки,1,644.05,58.0,12,1
KA5487DI30886P7O1Z4S899RY,2025-05-12 09:08:36,Варен. колбаса 300г.,"Колбасы, сосиски",1,621.19,10.0,12,1
KB9819XD25019L5U6J5X790LF,2025-05-12 09:18:43,Молоко цельное 2.5% 400г.,Молочные продукты,4,260.85,9.0,12,1
KB9819XD25019L5U6J5X790LF,2025-05-12 09:18:43,Курица 500г.,"Птица, мясо",5,183.39,10.0,12,1
KB9819XD25019L5U6J5X790LF,2025-05-12 09:18:43,Чай (Таджикистан) 120г.,"Чай, кофе, какао",3,542.36,47.0,12,1
KB9819XD25019L5U6J5X790LF,2025-05-12 09:18:43,Соус 400г.,"Бакалея, соусы",4,935.2,85.0,12,1
KB9819XD25019L5U6J5X790LF,2025-05-12 09:18:43,Йогурт 3.5%  400г.,Кисломолочные продукты,4,309.44,15.0,12,1
KB9819XD25019L5U6J5X790LF,2025-05-12 09:18:43,Майонез 780г.,"Бакалея, соусы",1,80.39,6.0,12,1
KB9819XD25019L5U6J5X790LF,2025-05-12 09:18:43,Чай (Перу) 200г.,"Чай, кофе, какао",1,924.69,10.0,12,1
KB9819XD25019L5U6J5X790LF,2025-05-12 09:18:43,Фасоль белая 350г.,Консервы,3,856.97,9.0,12,1
CD5002TF48823N4O6Q3L990WR,2025-05-12 09:52:15,Фругурт 1%  110г.,Кисломолочные продукты,3,120.22,3.0,12,1
CD5002TF48823N4O6Q3L990WR,2025-05-12 09:52:15,Молоко ультрапастеризованное 3.5% 850г.,Молочные продукты,2,90.76,7.0,12,1
CD5002TF48823N4O6Q3L990WR,2025-05-12 09:52:15,Батон кукурузн. 250г.,"Хлеб, выпечка",4,658.92,19.0,12,1
CD5002TF48823N4O6Q3L990WR,2025-05-12 09:52:15,Молоко цельное 3.5% 900г.,Молочные продукты,4,313.01,4.0,12,1
CD5002TF48823N4O6Q3L990WR,2025-05-12 09:52:15,Батон мультизерн. 150г.,"Хлеб, выпечка",1,831.15,18.0,12,1
CD5002TF48823N4O6Q3L990WR,2025-05-12 09:52:15,Сыр Тильзитер 50% 150г.,Сыры,5,768.82,51.0,12,1
CD5002TF48823N4O6Q3L990WR,2025-05-12 09:52:15,Фермерский томат 650г.,Овощи,2,111.23,2.0,12,1
WE0374NH42076R8Z7F3L928PP,2025-05-12 09:53:59,Кола ОАО «Буров-Кулакова»,Безалкогольные напитки,5,943.39,57.0,12,1
WE0374NH42076R8Z7F3L928PP,2025-05-12 09:53:59,Питьевая вода ИП «Шаров Веселов»,Безалкогольные напитки,2,864.35,35.0,12,1
WE0374NH42076R8Z7F3L928PP,2025-05-12 09:53:59,Сыр Масдам 50% 150г.,Сыры,1,921.71,64.0,12,1
WE0374NH42076R8Z7F3L928PP,2025-05-12 09:53:59,Горбуша 500г.,"Рыба, морепродукты",2,770.56,18.0,12,1
WM3848YS88155C1K0G5M550ZG,2025-05-12 10:07:40,Фругурт 2.5%  400г.,Кисломолочные продукты,2,868.42,52.0,12,1
WM3848YS88155C1K0G5M550ZG,2025-05-12 10:07:40,Пиво 4.5% Маслов Лимитед,Алкогольные напитки,5,300.83,16.0,12,1
WM3848YS88155C1K0G5M550ZG,2025-05-12 10:07:40,Сырокопч. колбаса 250г.,"Колбасы, сосиски",1,492.72,2.0,12,1
WM3848YS88155C1K0G5M550ZG,2025-05-12 10:07:40,Кукуруза 400г.,Консервы,2,626.46,22.0,12,1
WM3848YS88155C1K0G5M550ZG,2025-05-12 10:07:40,Фругурт 2.5%  450г.,Кисломолочные продукты,2,768.91,14.0,12,1
WM3848YS88155C1K0G5M550ZG,2025-05-12 10:07:40,Пиво 4.2% ООО «Федотова»,Алкогольные напитки,1,877.02,54.0,12,1
WM3848YS88155C1K0G5M550ZG,2025-05-12 10:07:40,Сырокопч. колбаса 300г.,"Колбасы, сосиски",2,656.05,17.0,12,1
BQ3016TG82315H3M3M3P973JN,2025-05-12 10:16:34,Варен. колбаса 400г.,"Колбасы, сосиски",2,590.68,48.0,12,1
BQ3016TG82315H3M3M3P973JN,2025-05-12 10:16:34,Говядина 1кг.,"Птица, мясо",5,125.64,2.0,12,1
BQ3016TG82315H3M3M3P973JN,2025-05-12 10:16:34,Свинина 1кг.,"Птица, мясо",5,523.18,6.0,12,1
BQ3016TG82315H3M3M3P973JN,2025-05-12 10:16:34,Снеки 40г.,"Чипсы, орехи, сухарики",4,412.77,41.0,12,1
BQ3016TG82315H3M3M3P973JN,2025-05-12 10:16:34,Курица 500г.,"Птица, мясо",1,283.78,11.0,12,1
BQ3016TG82315H3M3M3P973JN,2025-05-12 10:16:34,Батон ржан. 400г.,"Хлеб, выпечка",5,743.27,74.0,12,1
