doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
IY1386VY73331A5X7R4N919PE,2025-05-12 09:22:43,Пиво безалкогольное Кари,Безалкогольные напитки,3,611.2,42.0,1,4
IY1386VY73331A5X7R4N919PE,2025-05-12 09:22:43,Креветки 1кг.,"Рыба, морепродукты",4,892.44,50.0,1,4
IY1386VY73331A5X7R4N919PE,2025-05-12 09:22:43,Свинина 1кг.,"Птица, мясо",5,655.48,56.0,1,4
IY1386VY73331A5X7R4N919PE,2025-05-12 09:22:43,Майонез 780г.,"Бакалея, соусы",3,657.23,54.0,1,4
IY1386VY73331A5X7R4N919PE,2025-05-12 09:22:43,Сыр Ламбер 40% 250г.,Сыры,2,921.91,38.0,1,4
IY1386VY73331A5X7R4N919PE,2025-05-12 09:22:43,Соус 220г.,"Бакалея, соусы",3,868.51,19.0,1,4
IY1386VY73331A5X7R4N919PE,2025-05-12 09:22:43,Какао (Мексика) 200г.,"Чай, кофе, какао",1,173.24,9.0,1,4
LS1702OF94882J1U6F4E983UI,2025-05-12 09:26:11,Сыр Пармезан 40% 200г.,Сыры,5,130.73,2.0,1,4
LS1702OF94882J1U6F4E983UI,2025-05-12 09:26:11,Крабовое мясо 1кг.,"Рыба, морепродукты",1,859.11,79.0,1,4
LS1702OF94882J1U6F4E983UI,2025-05-12 09:26:11,Сырокопч. колбаса 300г.,"Колбасы, сосиски",5,536.25,10.0,1,4
LS1702OF94882J1U6F4E983UI,2025-05-12 09:26:11,Виски 38% РАО «Субботин»,Алкогольные напитки,3,647.76,5.0,1,4
LS1702OF94882J1U6F4E983UI,2025-05-12 09:26:11,Фасоль белая 350г.,Консервы,2,896.22,55.0,1,4
LR0944IY33132A4P8Y4R830AF,2025-05-12 09:57:57,Семечки 65г.,"Чипсы, орехи, сухарики",5,314.47,21.0,1,4
LR0944IY33132A4P8Y4R830AF,2025-05-12 09:57:57,Кукуруза 400г.,Консервы,3,339.29,24.0,1,4
LR0944IY33132A4P8Y4R830AF,2025-05-12 09:57:57,Йогурт 2.5%  450г.,Кисломолочные продукты,4,793.33,54.0,1,4
LR0944IY33132A4P8Y4R830AF,2025-05-12 09:57:57,Копчен. сосиски 400г.,"Колбасы, сосиски",5,928.86,56.0,1,4
LR0944IY33132A4P8Y4R830AF,2025-05-12 09:57:57,Фермерский кабачок 650г.,Овощи,5,717.1,54.0,1,4
LR0944IY33132A4P8Y4R830AF,2025-05-12 09:57:57,Яйцо С2,Яйцо,1,129.54,1.0,1,4
LR0944IY33132A4P8Y4R830AF,2025-05-12 09:57:57,Батон пшен. 400г.,"Хлеб, выпечка",2,895.41,20.0,1,4
LR0944IY33132A4P8Y4R830AF,2025-05-12 09:57:57,Чай (Латвия) 150г.,"Чай, кофе, какао",3,929.3,54.0,1,4
HF3585BT29266P2U9D3O387VY,2025-05-12 10:29:34,Яйцо С1,Яйцо,1,671.25,19.0,1,4
HF3585BT29266P2U9D3O387VY,2025-05-12 10:29:34,Фермерский кабачок 1кг.,Овощи,5,70.89,3.0,1,4
HF3585BT29266P2U9D3O387VY,2025-05-12 10:29:34,Кетчуп 220г.,"Бакалея, соусы",2,861.7,58.0,1,4
JU5368JR70821P2L4S6M032IS,2025-05-12 10:32:02,Свежий кабачок 1кг.,Овощи,4,575.47,35.0,1,4
JU5368JR70821P2L4S6M032IS,2025-05-12 10:32:02,Говядина 500г.,"Птица, мясо",1,309.32,19.0,1,4
JU5368JR70821P2L4S6M032IS,2025-05-12 10:32:02,Фасоль белая 350г.,Консервы,4,408.5,17.0,1,4
JU5368JR70821P2L4S6M032IS,2025-05-12 10:32:02,Пиво безалкогольное РАО «Прохоров Князев»,Безалкогольные напитки,2,35.03,0.0,1,4
JU5368JR70821P2L4S6M032IS,2025-05-12 10:32:02,Виски 38% ОАО «Голубев-Королев»,Алкогольные напитки,2,933.86,29.0,1,4
JU5368JR70821P2L4S6M032IS,2025-05-12 10:32:02,Орехи 140г.,"Чипсы, орехи, сухарики",1,834.39,67.0,1,4
JU5368JR70821P2L4S6M032IS,2025-05-12 10:32:02,Свинина 1кг.,"Птица, мясо",2,416.07,16.0,1,4
JU5368JR70821P2L4S6M032IS,2025-05-12 10:32:02,Копчен. колбаса 400г.,"Колбасы, сосиски",3,749.78,23.0,1,4
UD5793BT52501W9N5H4K267KI,2025-05-12 10:41:37,Сыр Российский 50% 200г.,Сыры,5,336.03,4.0,1,4
UD5793BT52501W9N5H4K267KI,2025-05-12 10:41:37,Майонез 400г.,"Бакалея, соусы",5,655.98,12.0,1,4
AG7958TQ94832Z6Z5H3L583CZ,2025-05-12 10:44:01,Яйцо С2,Яйцо,5,70.35,3.0,1,4
AG7958TQ94832Z6Z5H3L583CZ,2025-05-12 10:44:01,Свежий лук 650г.,Овощи,4,203.31,5.0,1,4
AG7958TQ94832Z6Z5H3L583CZ,2025-05-12 10:44:01,Кефир 3.5%  450г.,Кисломолочные продукты,4,32.09,3.0,1,4
AG7958TQ94832Z6Z5H3L583CZ,2025-05-12 10:44:01,Кукуруза 350г.,Консервы,4,188.36,14.0,1,4
AG7958TQ94832Z6Z5H3L583CZ,2025-05-12 10:44:01,Яйцо С1,Яйцо,1,241.3,18.0,1,4
AG7958TQ94832Z6Z5H3L583CZ,2025-05-12 10:44:01,Курица 500г.,"Птица, мясо",5,227.53,10.0,1,4
AG7958TQ94832Z6Z5H3L583CZ,2025-05-12 10:44:01,Яйцо С0,Яйцо,5,309.31,3.0,1,4
AG7958TQ94832Z6Z5H3L583CZ,2025-05-12 10:44:01,Копчен. колбаса 250г.,"Колбасы, сосиски",2,359.92,31.0,1,4
AG7958TQ94832Z6Z5H3L583CZ,2025-05-12 10:44:01,Свинина 500г.,"Птица, мясо",1,665.67,41.0,1,4
AG7958TQ94832Z6Z5H3L583CZ,2025-05-12 10:44:01,Виски 38% НПО «Бобылева Мельникова»,Алкогольные напитки,5,588.83,16.0,1,4
PB9263DF44681G7P9M4H645JL,2025-05-12 11:47:51,Пиво 4% Данон  (Danone),Алкогольные напитки,1,963.89,85.0,1,4
PB9263DF44681G7P9M4H645JL,2025-05-12 11:47:51,Пиво 4.2% Merlion,Алкогольные напитки,5,299.88,14.0,1,4
