doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
CM6619CO25776V2P2I9S303ID,2025-05-12 09:29:09,Булка пшен. 400г.,"Хлеб, выпечка",1,423.47,39.0,3,4
CM6619CO25776V2P2I9S303ID,2025-05-12 09:29:09,Чай (Бенин) 400г.,"Чай, кофе, какао",4,997.95,33.0,3,4
CM6619CO25776V2P2I9S303ID,2025-05-12 09:29:09,Сырокопч. сосиски 250г.,"Колбасы, сосиски",2,312.33,27.0,3,4
CM6619CO25776V2P2I9S303ID,2025-05-12 09:29:09,Сыр Российский 50% 150г.,Сыры,1,469.31,46.0,3,4
FB1592XK99823P3Y6G2X527KO,2025-05-12 09:44:50,Горошек 350г.,Консервы,5,559.6,7.0,3,4
FB1592XK99823P3Y6G2X527KO,2025-05-12 09:44:50,Снеки 65г.,"Чипсы, орехи, сухарики",2,995.67,32.0,3,4
FB1592XK99823P3Y6G2X527KO,2025-05-12 09:44:50,Горбуша 1кг.,"Рыба, морепродукты",1,235.65,11.0,3,4
FB1592XK99823P3Y6G2X527KO,2025-05-12 09:44:50,Говядина 1кг.,"Птица, мясо",2,492.39,32.0,3,4
FB1592XK99823P3Y6G2X527KO,2025-05-12 09:44:50,Курица 1кг.,"Птица, мясо",5,591.09,46.0,3,4
FB1592XK99823P3Y6G2X527KO,2025-05-12 09:44:50,Йогурт 2.5%  450г.,Кисломолочные продукты,1,196.53,15.0,3,4
FB1592XK99823P3Y6G2X527KO,2025-05-12 09:44:50,Курица 1кг.,"Птица, мясо",4,803.88,13.0,3,4
FB1592XK99823P3Y6G2X527KO,2025-05-12 09:44:50,Мандарин (Эстония),Фрукты,2,741.92,72.0,3,4
FB1592XK99823P3Y6G2X527KO,2025-05-12 09:44:50,Свежий лук 450г.,Овощи,1,326.69,5.0,3,4
CQ4316NZ33877I6H1F2J827WB,2025-05-12 09:59:26,Сыр Масдам 40% 250г.,Сыры,2,537.23,28.0,3,4
CQ4316NZ33877I6H1F2J827WB,2025-05-12 09:59:26,"Пиво 4% ИП «Артемьева, Назарова и Лукина»",Алкогольные напитки,1,449.45,19.0,3,4
CQ4316NZ33877I6H1F2J827WB,2025-05-12 09:59:26,Варен. сосиски 300г.,"Колбасы, сосиски",5,651.11,57.0,3,4
CQ4316NZ33877I6H1F2J827WB,2025-05-12 09:59:26,Свинина 500г.,"Птица, мясо",4,508.02,35.0,3,4
CQ4316NZ33877I6H1F2J827WB,2025-05-12 09:59:26,Фругурт 2.5%  110г.,Кисломолочные продукты,5,953.01,18.0,3,4
CQ4316NZ33877I6H1F2J827WB,2025-05-12 09:59:26,Молоко пастеризованное 2.5% 450г.,Молочные продукты,5,349.25,34.0,3,4
FH7958KC68977U2E8H1C980VT,2025-05-12 10:10:23,Чай (Вьетнам) 200г.,"Чай, кофе, какао",4,574.86,31.0,3,4
FH7958KC68977U2E8H1C980VT,2025-05-12 10:10:23,Какао (Сенегал) 120г.,"Чай, кофе, какао",5,141.71,7.0,3,4
QH4322TH31534D9R4O0H211KA,2025-05-12 10:20:41,Сыр Голландский 40% 200г.,Сыры,5,318.28,5.0,3,4
QH4322TH31534D9R4O0H211KA,2025-05-12 10:20:41,Питьевая вода ООО «Муравьева Ершова»,Безалкогольные напитки,5,243.87,0.0,3,4
QH4322TH31534D9R4O0H211KA,2025-05-12 10:20:41,Сыр Пармезан 45% 250г.,Сыры,4,186.33,3.0,3,4
QH4322TH31534D9R4O0H211KA,2025-05-12 10:20:41,Свежий картофель 1кг.,Овощи,3,231.66,22.0,3,4
QH4322TH31534D9R4O0H211KA,2025-05-12 10:20:41,Молоко ультрапастеризованное 3.5% 900г.,Молочные продукты,2,327.45,8.0,3,4
DO5750LW41867A3X5I1R182KW,2025-05-12 10:31:45,Молоко ультрапастеризованное 2.5% 450г.,Молочные продукты,3,502.7,46.0,3,4
DO5750LW41867A3X5I1R182KW,2025-05-12 10:31:45,Кофе (Молдавия) 200г.,"Чай, кофе, какао",5,245.03,18.0,3,4
DH9958XM83750M9X6B8K830RQ,2025-05-12 10:36:52,Фругурт 3.5%  450г.,Кисломолочные продукты,5,247.92,11.0,3,4
DH9958XM83750M9X6B8K830RQ,2025-05-12 10:36:52,Батон ржан. 250г.,"Хлеб, выпечка",4,904.14,35.0,3,4
DH9958XM83750M9X6B8K830RQ,2025-05-12 10:36:52,Яблоко (Филиппины),Фрукты,5,539.47,26.0,3,4
DH9958XM83750M9X6B8K830RQ,2025-05-12 10:36:52,Водка 40% ООО «Кононов»,Алкогольные напитки,4,270.29,14.0,3,4
DH9958XM83750M9X6B8K830RQ,2025-05-12 10:36:52,Молоко ультрапастеризованное 2.5% 850г.,Молочные продукты,5,327.28,7.0,3,4
DH9958XM83750M9X6B8K830RQ,2025-05-12 10:36:52,Чипсы 65г.,"Чипсы, орехи, сухарики",3,651.57,11.0,3,4
MU6534CJ84043M2R0N6T652IU,2025-05-12 11:16:36,Говядина 500г.,"Птица, мясо",1,86.12,0.0,3,4
MU6534CJ84043M2R0N6T652IU,2025-05-12 11:16:36,Свинина 1кг.,"Птица, мясо",5,122.14,8.0,3,4
MU6534CJ84043M2R0N6T652IU,2025-05-12 11:16:36,Горошек 350г.,Консервы,1,4.1,0.0,3,4
MU6534CJ84043M2R0N6T652IU,2025-05-12 11:16:36,Сырокопч. сосиски 300г.,"Колбасы, сосиски",1,499.37,24.0,3,4
MU6534CJ84043M2R0N6T652IU,2025-05-12 11:16:36,Банан (Эритрея),Фрукты,1,726.18,42.0,3,4
MU6534CJ84043M2R0N6T652IU,2025-05-12 11:16:36,Сыр Тильзитер 40% 200г.,Сыры,4,316.84,5.0,3,4
MU6534CJ84043M2R0N6T652IU,2025-05-12 11:16:36,Кофе (КНДР) 400г.,"Чай, кофе, какао",5,648.51,4.0,3,4
MU6534CJ84043M2R0N6T652IU,2025-05-12 11:16:36,Сухарики 140г.,"Чипсы, орехи, сухарики",3,711.03,48.0,3,4
MU6534CJ84043M2R0N6T652IU,2025-05-12 11:16:36,Молоко пастеризованное 2.5% 850г.,Молочные продукты,1,860.23,41.0,3,4
MU6534CJ84043M2R0N6T652IU,2025-05-12 11:16:36,Батон мультизерн. 150г.,"Хлеб, выпечка",1,203.43,18.0,3,4
QY9085RU79848S0M3Z1O562EO,2025-05-12 11:19:58,Курица 500г.,"Птица, мясо",5,403.19,1.0,3,4
